Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
87,1391253,Azerbaijan Premyer Liqası,2021/2022,2022-04-10 13:30:00,22,Sabail FK,Qabala,3,0,3,"['41', '67', '73']",[],4.0,3.4,1.8,2.15,1.62,1.9,1.8
88,1391255,Azerbaijan Premyer Liqası,2021/2022,2022-04-15 10:00:00,23,Qabala,Sumqayıt,1,1,2,['88'],['17'],1.66,3.45,4.2,1.96,1.86,1.87,1.85
89,1391254,Azerbaijan Premyer Liqası,2021/2022,2022-04-15 12:30:00,23,Qarabağ,İnter Bakı,8,0,8,"['8', '16', '20', '21', '30', '38', '45+2', '49']",[],1.11,9.0,13.0,1.67,2.15,0.0,0.0
90,1391256,Azerbaijan Premyer Liqası,2021/2022,2022-04-16 11:15:00,23,Zira,Sabail FK,2,1,3,"['32', '34']",['90+5'],1.39,4.01,5.77,1.71,1.9,2.17,1.66
91,1391257,Azerbaijan Premyer Liqası,2021/2022,2022-04-16 13:30:00,23,Neftçi,Sabah,1,0,1,['5'],[],1.33,3.4,3.0,1.75,2.05,1.92,1.84
92,1391258,Azerbaijan Premyer Liqası,2021/2022,2022-04-24 10:30:00,24,Qabala,Qarabağ,0,2,2,[],"['6', '15']",6.85,4.24,1.44,1.92,1.9,2.22,1.6
93,1391261,Azerbaijan Premyer Liqası,2021/2022,2022-04-24 11:30:00,24,Sabah,İnter Bakı,5,1,6,"['11', '25', '29', '84', '89']",['50'],1.65,3.5,4.6,2.0,1.81,0.0,0.0
94,1391259,Azerbaijan Premyer Liqası,2021/2022,2022-04-24 13:00:00,24,Sumqayıt,Zira,0,1,1,[],['90+1'],4.32,3.28,1.85,2.36,1.52,2.28,1.6
95,1391260,Azerbaijan Premyer Liqası,2021/2022,2022-04-24 13:00:00,24,Sabail FK,Neftçi,0,1,1,[],['71'],6.0,4.5,1.07,1.73,2.08,2.23,1.62
96,1391263,Azerbaijan Premyer Liqası,2021/2022,2022-05-03 09:30:00,25,İnter Bakı,Sabail FK,0,0,0,[],[],1.7,3.3,4.5,2.08,1.73,0.0,0.0
97,1391262,Azerbaijan Premyer Liqası,2021/2022,2022-05-03 12:00:00,25,Qarabağ,Sabah,1,1,2,['47'],['60'],1.07,4.75,7.0,1.82,1.91,1.87,1.83
98,1391265,Azerbaijan Premyer Liqası,2021/2022,2022-05-04 10:45:00,25,Zira,Qabala,0,3,3,[],"['26', '45', '81']",2.1,3.0,3.35,2.0,1.73,1.82,1.9
99,1391240,Azerbaijan Premyer Liqası,2021/2022,2022-05-04 13:00:00,25,Sumqayıt,Neftçi,0,2,2,[],"['12', '62']",3.6,3.25,1.22,2.0,1.8,2.0,1.75
100,1391267,Azerbaijan Premyer Liqası,2021/2022,2022-05-08 11:00:00,26,Sabail FK,Sabah,0,2,2,[],"['15', '36']",5.25,3.75,1.14,2.05,1.75,2.1,1.64
101,1391266,Azerbaijan Premyer Liqası,2021/2022,2022-05-08 13:15:00,26,Qarabağ,Zira,0,0,0,[],[],1.33,4.57,8.55,1.78,1.92,2.05,1.7
102,1391269,Azerbaijan Premyer Liqası,2021/2022,2022-05-09 10:30:00,26,Sumqayıt,İnter Bakı,2,0,2,"['31', '78']",[],2.45,3.25,2.63,2.1,1.7,0.0,0.0
103,1391268,Azerbaijan Premyer Liqası,2021/2022,2022-05-09 12:45:00,26,Qabala,Neftçi,1,0,1,['76'],[],2.15,3.3,1.62,1.98,1.83,1.81,1.91
104,1391229,Azerbaijan Premyer Liqası,2021/2022,2022-05-12 12:00:00,16,Qarabağ,Sumqayıt,5,0,5,"['4', '11', '30', '31', '52']",[],1.01,8.0,9.0,1.55,2.32,3.0,1.37
105,1391272,Azerbaijan Premyer Liqası,2021/2022,2022-05-15 10:00:00,27,İnter Bakı,Qabala,0,1,1,[],['24'],3.5,3.0,1.95,2.07,1.68,0.0,0.0
106,1391249,Azerbaijan Premyer Liqası,2021/2022,2022-05-15 10:00:00,27,Zira,Neftçi,1,0,1,['82'],[],2.28,2.97,3.31,2.21,1.59,0.0,0.0
107,1391270,Azerbaijan Premyer Liqası,2021/2022,2022-05-15 10:00:00,27,Sabail FK,Qarabağ,0,3,3,[],"['70', '87', '90+1']",17.0,7.7,1.13,1.45,2.55,2.42,1.51
108,1391271,Azerbaijan Premyer Liqası,2021/2022,2022-05-15 10:00:00,27,Sabah,Sumqayıt,2,2,4,"['90+5', '90+6']","['56', '83']",1.5,3.8,5.26,1.8,1.9,1.83,1.83
109,1391275,Azerbaijan Premyer Liqası,2021/2022,2022-05-21 10:00:00,28,Zira,İnter Bakı,0,0,0,[],[],1.53,3.75,5.0,2.05,1.75,2.25,1.57
110,1391276,Azerbaijan Premyer Liqası,2021/2022,2022-05-21 10:00:00,28,Qabala,Sabah,1,1,2,['68'],['86'],1.85,3.3,3.95,1.95,1.78,1.91,1.8
111,1391277,Azerbaijan Premyer Liqası,2021/2022,2022-05-21 12:00:00,28,Sumqayıt,Sabail FK,5,0,5,"['15', '35', '42', '51', '86']",[],1.28,3.8,3.15,1.93,1.88,1.91,1.8
112,1391274,Azerbaijan Premyer Liqası,2021/2022,2022-05-21 12:30:00,28,Qarabağ,Neftçi,4,1,5,"['5', '10', '14', '57']",['71'],1.25,3.6,3.25,1.85,1.95,1.91,1.8
