Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
78,Peru Segunda División,2021,2021-08-10 17:30:00,2,Deportivo Coopsol,Atlético Grau,0,2,2,[],"['45+1', '78']",3.15,3.35,1.8,1.56,1.54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Peru Segunda División,2021,2021-08-12 15:00:00,3,Santa Rosa PNP,Union Huaral,2,2,4,"['44', '56']","['27', '58']",2.25,3.5,1.52,1.44,1.41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80,Peru Segunda División,2021,2021-08-12 17:30:00,3,Deportivo Llacuabamba,Sport Chavelines Juniors,2,5,7,"['53', '65']","['6', '67', '74', '87', '90']",3.9,3.6,1.59,1.37,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81,Peru Segunda División,2021,2021-08-13 12:30:00,3,Comerciantes Unidos,Molinos El Pirata,3,3,6,"['52', '78', '90']","['12', '38', '57']",2.05,3.2,2.7,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
82,Peru Segunda División,2021,2021-08-13 15:00:00,3,Santos,Deportivo Coopsol,1,4,5,['27'],"['4', '45+5', '78', '86']",2.75,3.5,2.2,1.85,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83,Peru Segunda División,2021,2021-08-13 17:30:00,3,Carlos Stein,Unión Comercio,0,0,0,[],[],3.0,2.8,2.05,2.0,1.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Peru Segunda División,2021,2021-08-13 20:00:00,3,Atlético Grau,Juan Aurich,1,3,4,['17'],"['4', '65', '69']",1.23,3.6,3.5,1.8,1.81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
85,Peru Segunda División,2021,2021-08-19 15:00:00,4,Union Huaral,Carlos Stein,0,1,1,[],['20'],1.75,3.2,1.9,1.57,1.57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,Peru Segunda División,2021,2021-08-19 17:30:00,4,Deportivo Coopsol,Deportivo Llacuabamba,0,1,1,[],['90'],1.77,3.4,3.2,1.69,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Peru Segunda División,2021,2021-08-19 20:00:00,4,Sport Chavelines Juniors,Santa Rosa PNP,2,5,7,"['56', '90+1']","['7', '14', '26', '39', '48']",1.1,4.33,5.25,1.53,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88,Peru Segunda División,2021,2021-08-20 12:30:00,4,Unión Comercio,Comerciantes Unidos,4,0,4,"['19', '33', '43', '80']",[],1.5,3.8,4.25,1.57,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
89,Peru Segunda División,2021,2021-08-20 15:00:00,4,Molinos El Pirata,Atlético Grau,1,6,7,['53'],"['7', '11', '29', '40', '42', '44']",2.55,3.75,1.45,1.44,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90,Peru Segunda División,2021,2021-08-20 17:30:00,4,Juan Aurich,Santos,2,2,4,"['47', '76']","['45+2', '87']",1.74,3.15,3.65,1.77,1.71,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
91,Peru Segunda División,2021,2021-08-25 20:00:00,5,Santa Rosa PNP,Deportivo Coopsol,3,0,3,"['59', '62', '75']",[],1.62,3.2,2.05,1.9,1.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
92,Peru Segunda División,2021,2021-08-25 22:30:00,5,Carlos Stein,Sport Chavelines Juniors,1,2,3,['33'],"['59', '80']",2.05,3.4,1.65,1.7,1.62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
93,Peru Segunda División,2021,2021-08-26 12:30:00,5,Santos,Molinos El Pirata,2,0,2,"['4', '58']",[],2.15,3.15,2.5,1.47,1.42,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
94,Peru Segunda División,2021,2021-08-26 15:00:00,5,Unión Comercio,Union Huaral,1,3,4,['59'],"['27', '42', '50']",1.42,3.4,2.5,1.73,1.73,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
95,Peru Segunda División,2021,2021-08-26 17:30:00,5,Deportivo Llacuabamba,Juan Aurich,2,1,3,"['11', '48']",['87'],2.6,3.05,2.15,1.53,1.45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
96,Peru Segunda División,2021,2021-08-26 20:00:00,5,Atlético Grau,Comerciantes Unidos,4,0,4,"['39', '47', '70', '90']",[],1.06,8.0,6.5,1.2,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
97,Peru Segunda División,2021,2021-08-31 12:30:00,6,Deportivo Coopsol,Carlos Stein,1,4,5,['70'],"['13', '33', '36', '56']",2.6,2.7,2.4,2.1,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
98,Peru Segunda División,2021,2021-08-31 15:00:00,6,Juan Aurich,Santa Rosa PNP,1,1,2,['3'],['28'],2.3,3.4,2.6,1.73,1.54,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
99,Peru Segunda División,2021,2021-08-31 17:30:00,6,Sport Chavelines Juniors,Union Huaral,1,2,3,['22'],"['70', '75']",1.69,3.35,3.6,1.57,1.57,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
100,Peru Segunda División,2021,2021-09-01 12:30:00,6,Molinos El Pirata,Deportivo Llacuabamba,0,2,2,[],"['20', '65']",1.95,3.65,2.55,1.41,1.43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Peru Segunda División,2021,2021-09-01 15:00:00,6,Comerciantes Unidos,Santos,2,1,3,"['11', '22']",['81'],2.8,3.3,2.15,1.7,1.44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
102,Peru Segunda División,2021,2021-09-01 17:30:00,6,Atlético Grau,Unión Comercio,2,1,3,"['16', '45+1']",['30'],2.45,3.25,2.2,1.54,1.49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
103,Peru Segunda División,2021,2021-09-06 12:30:00,7,Santa Rosa PNP,Molinos El Pirata,1,3,4,['41'],"['53', '67', '71']",1.62,3.75,3.5,1.34,1.37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
104,Peru Segunda División,2021,2021-09-06 15:00:00,7,Union Huaral,Deportivo Coopsol,2,1,3,"['64', '87']",['58'],1.8,3.4,3.15,1.49,1.48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
105,Peru Segunda División,2021,2021-09-06 17:30:00,7,Carlos Stein,Juan Aurich,0,2,2,[],"['5', '36']",2.15,2.95,2.75,1.8,1.69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,Peru Segunda División,2021,2021-09-07 12:30:00,7,Deportivo Llacuabamba,Comerciantes Unidos,2,0,2,"['43', '49']",[],2.3,3.25,2.3,1.48,1.43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
107,Peru Segunda División,2021,2021-09-07 15:00:00,7,Santos,Atlético Grau,0,0,0,[],[],5.25,3.8,1.5,1.58,1.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
