Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
72,England Championship,2022/2023,2022-08-30 15:45:00,7,Burnley,Millwall,2,0,2,"['62', '72']",[],1.8,3.4,4.8,2.06,1.93,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
73,England Championship,2022/2023,2022-08-30 15:45:00,7,Cardiff City,Luton Town,1,2,3,['85'],"['47', '62']",2.45,3.2,2.95,2.2,1.88,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
74,England Championship,2022/2023,2022-08-30 15:45:00,7,Sheffield United,Reading,4,0,4,"['11', '46', '62', '81']",[],1.75,3.6,4.8,1.86,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
75,England Championship,2022/2023,2022-08-30 15:45:00,7,Wigan Athletic,West Bromwich Albion,1,1,2,['6'],['22'],2.85,3.1,2.6,2.23,1.96,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76,England Championship,2022/2023,2022-08-30 16:00:00,7,Watford,Middlesbrough,2,1,3,"['24', '90+3']",['4'],2.0,3.4,3.7,2.21,1.87,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77,England Championship,2022/2023,2022-08-31 15:45:00,7,Stoke City,Swansea City,1,1,2,['90+1'],['6'],1.99,3.5,3.4,1.95,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
78,England Championship,2022/2023,2022-08-31 15:45:00,7,Sunderland,Rotherham United,3,0,3,"['52', '65', '70']",[],2.07,3.5,3.3,2.07,1.83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79,England Championship,2022/2023,2022-08-31 15:45:00,7,Bristol City,Huddersfield Town,2,0,2,"['35', '80']",[],1.82,3.7,3.9,2.25,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80,England Championship,2022/2023,2022-08-31 15:45:00,7,Coventry City,Preston North End,0,1,1,[],['73'],2.19,3.4,3.1,1.95,1.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,England Championship,2022/2023,2022-08-31 16:00:00,7,Blackpool,Blackburn Rovers,0,1,1,[],['16'],2.35,3.4,2.8,2.07,1.83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,England Championship,2022/2023,2022-09-02 16:00:00,8,West Bromwich Albion,Burnley,1,1,2,['90+8'],['30'],2.3,3.3,3.1,2.16,1.85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83,England Championship,2022/2023,2022-09-03 11:00:00,8,Rotherham United,Watford,1,1,2,['2'],['33'],2.93,3.25,2.31,2.16,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84,England Championship,2022/2023,2022-09-03 11:00:00,8,Swansea City,Queens Park Rangers,1,0,1,['21'],[],2.28,3.45,2.85,2.0,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
85,England Championship,2022/2023,2022-09-03 11:00:00,8,Preston North End,Birmingham City,0,1,1,[],['16'],1.68,3.55,4.95,2.05,2.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,England Championship,2022/2023,2022-09-03 11:00:00,8,Norwich City,Coventry City,3,0,3,"['14', '45+1', '81']",[],1.82,3.65,3.9,1.91,1.85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
87,England Championship,2022/2023,2022-09-03 11:00:00,8,Millwall,Cardiff City,2,0,2,"['63', '90']",[],2.07,3.2,3.5,2.16,2.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
88,England Championship,2022/2023,2022-09-03 11:00:00,8,Luton Town,Wigan Athletic,1,2,3,['39'],"['80', '88']",2.08,3.2,3.5,2.25,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
89,England Championship,2022/2023,2022-09-03 11:00:00,8,Blackburn Rovers,Bristol City,2,3,5,"['71', '90+3']","['42', '55', '73']",2.12,3.4,3.15,2.04,1.85,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
90,England Championship,2022/2023,2022-09-04 08:00:00,8,Reading,Stoke City,2,1,3,"['2', '57']",['40'],2.86,3.14,2.24,2.18,1.83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
91,England Championship,2022/2023,2022-09-04 11:00:00,8,Hull City,Sheffield United,0,2,2,[],"['20', '75']",3.95,3.48,1.92,1.97,1.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
