Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
96,1557638,Peru Primera División,2022,2022-04-24 14:30:00,11,Universidad San Martín,Sport Huancayo,1,1,2,['43'],['16'],3.01,3.3,2.3,2.07,1.7,1.76,1.86
97,1557225,Peru Primera División,2022,2022-04-24 17:00:00,11,ADT,Alianza Atlético,1,2,3,['72'],"['7', '85']",2.5,3.2,2.65,2.0,1.8,0.0,0.0
98,1557227,Peru Primera División,2022,2022-04-24 17:30:00,11,Universitario,Sport Boys,1,1,2,['49'],['59'],1.65,3.7,4.75,1.8,2.0,1.8,1.91
99,1557240,Peru Primera División,2022,2022-04-30 15:15:00,12,Sporting Cristal,Deportivo Binacional,1,0,1,['82'],[],1.52,3.9,5.25,1.65,2.1,1.8,1.96
100,1557239,Peru Primera División,2022,2022-04-30 17:30:00,12,Melgar,Cienciano,1,0,1,['85'],[],1.95,3.0,3.7,2.07,1.7,1.87,1.89
101,1557234,Peru Primera División,2022,2022-05-01 13:00:00,12,Alianza Atlético,Ayacucho,2,1,3,"['45+4', '47']",['87'],1.99,3.7,3.65,1.86,1.96,1.7,2.05
102,1557235,Peru Primera División,2022,2022-05-01 15:00:00,12,Atlético Grau,Universitario,0,1,1,[],['90+6'],3.25,3.5,2.18,1.96,1.86,1.75,1.95
103,1557233,Peru Primera División,2022,2022-05-01 15:15:00,12,Carlos Manucci,ADT,1,1,2,['90+1'],['53'],2.2,3.3,3.45,2.02,1.71,0.0,0.0
104,1557237,Peru Primera División,2022,2022-05-01 17:30:00,12,Alianza Lima,Carlos Stein,5,2,7,"['3', '33', '45+2', '50', '69']","['19', '23']",1.3,4.6,8.5,1.75,1.95,2.2,1.6
105,1557639,Peru Primera División,2022,2022-05-01 20:00:00,12,Sport Huancayo,César Vallejo,1,1,2,['75'],['90+1'],1.66,3.62,5.55,2.35,1.53,2.05,1.7
106,1557236,Peru Primera División,2022,2022-05-02 15:15:00,12,Academia Cantolao,Sport Boys,0,1,1,[],['45+1'],3.06,3.25,2.15,1.86,1.84,1.75,2.03
107,1557238,Peru Primera División,2022,2022-05-02 17:30:00,12,UTC Cajamarca,Universidad San Martín,3,1,4,"['12', '63', '86']",['19'],1.6,3.7,4.88,1.84,1.86,1.91,1.85
108,1557244,Peru Primera División,2022,2022-05-07 15:15:00,13,Sport Boys,Atlético Grau,2,1,3,"['28', '40']",['8'],1.93,3.1,3.7,1.95,1.76,1.8,1.96
109,1557243,Peru Primera División,2022,2022-05-07 17:30:00,13,Universitario,Alianza Atlético,3,1,4,"['28', '41', '83']",['23'],1.73,3.4,4.0,1.79,1.92,1.7,2.05
110,1557247,Peru Primera División,2022,2022-05-07 21:30:00,13,César Vallejo,UTC Cajamarca,3,1,4,"['27', '36', '50']",['77'],1.99,3.28,3.8,2.3,1.55,2.0,1.73
