Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
57,Chile Primera División,2021,2021-05-22 16:30:00,8,Ñublense,Curicó Unido,2,0,2,"['10', '46']",[],1.98,3.1,3.55,1.78,1.59,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
58,Chile Primera División,2021,2021-05-22 19:00:00,8,Santiago Wanderers,O'Higgins,0,0,0,[],[],3.1,3.25,2.3,2.1,1.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Chile Primera División,2021,2021-05-22 21:30:00,8,Unión Española,Universidad Católica,3,2,5,"['24', '51', '63']","['47', '76']",3.4,3.5,2.05,1.74,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60,Chile Primera División,2021,2021-05-23 13:30:00,8,Melipilla,Antofagasta,1,1,2,['60'],['44'],2.25,3.15,3.2,1.8,1.62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
61,Chile Primera División,2021,2021-05-23 16:00:00,8,Huachipato,Colo-Colo,0,2,2,[],"['45', '90+5']",2.75,3.25,2.55,2.0,1.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,Chile Primera División,2021,2021-05-23 21:30:00,8,Universidad Chile,Everton,0,1,1,[],['55'],2.15,3.15,3.5,2.2,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,Chile Primera División,2021,2021-05-28 21:00:00,9,Curicó Unido,Unión Española,1,2,3,['45'],"['28', '84']",2.75,3.4,2.4,1.62,1.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
64,Chile Primera División,2021,2021-05-29 16:00:00,9,La Serena,Melipilla,5,1,6,"['15', '54', '57', '74', '85']",['13'],2.17,3.2,3.5,2.55,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
65,Chile Primera División,2021,2021-05-29 18:30:00,9,O'Higgins,Palestino,1,0,1,['48'],[],3.2,3.35,2.2,2.0,1.87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Chile Primera División,2021,2021-05-30 17:00:00,9,Everton,Santiago Wanderers,1,0,1,['59'],[],1.75,3.6,3.8,1.83,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67,Chile Primera División,2021,2021-05-30 20:00:00,9,Universidad Católica,Cobresal,2,1,3,"['73', '90+5']",['9'],1.67,3.7,5.0,1.91,1.91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68,Chile Primera División,2021,2021-05-31 16:30:00,9,Antofagasta,Huachipato,1,0,1,['6'],[],2.28,3.2,2.8,1.93,1.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69,Chile Primera División,2021,2021-05-31 19:00:00,9,Unión La Calera,Ñublense,1,0,1,['75'],[],2.2,3.4,3.15,1.65,1.54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Chile Primera División,2021,2021-05-31 21:30:00,9,Audax Italiano,Universidad Chile,2,1,3,"['58', '76']",['42'],2.8,3.0,2.65,2.3,2.05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71,Chile Primera División,2021,2021-06-05 11:30:00,10,Cobresal,Unión La Calera,0,1,1,[],['37'],2.55,3.35,2.8,2.02,1.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Chile Primera División,2021,2021-06-05 14:00:00,10,Santiago Wanderers,Universidad Católica,0,1,1,[],['50'],4.0,3.5,1.87,1.91,1.83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Chile Primera División,2021,2021-06-05 16:30:00,10,Palestino,Universidad Chile,0,0,0,[],[],2.15,3.35,3.06,1.82,1.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Chile Primera División,2021,2021-06-05 21:30:00,10,Huachipato,Everton,0,0,0,[],[],2.85,3.1,2.55,2.1,1.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Chile Primera División,2021,2021-06-06 12:30:00,10,Unión Española,Antofagasta,1,1,2,['32'],['43'],1.77,3.8,4.15,1.43,1.43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76,Chile Primera División,2021,2021-06-06 19:00:00,10,Colo-Colo,La Serena,2,0,2,"['78', '90+5']",[],1.95,3.15,4.15,2.0,1.91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
77,Chile Primera División,2021,2021-06-06 21:30:00,10,Melipilla,O'Higgins,3,1,4,"['7', '21', '39']",['85'],2.65,3.0,2.8,2.45,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
78,Chile Primera División,2021,2021-06-07 21:30:00,10,Ñublense,Audax Italiano,1,0,1,['54'],[],2.5,3.3,2.75,2.0,1.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Chile Primera División,2021,2021-06-15 13:30:00,8,Palestino,Audax Italiano,0,2,2,[],"['51', '61']",2.2,3.3,3.25,2.1,1.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Chile Primera División,2021,2021-07-15 13:30:00,5,Palestino,Huachipato,2,0,2,"['1', '83']",[],2.05,3.3,3.65,1.83,1.71,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81,Chile Primera División,2021,2021-07-15 21:00:00,11,O'Higgins,Cobresal,1,1,2,['27'],['45+6'],2.55,3.2,2.7,2.0,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
82,Chile Primera División,2021,2021-07-16 13:30:00,11,Antofagasta,Santiago Wanderers,1,0,1,['59'],[],2.0,3.6,3.45,1.83,1.77,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Chile Primera División,2021,2021-07-16 21:30:00,11,Unión La Calera,Curicó Unido,1,0,1,['37'],[],1.69,3.55,5.25,1.74,1.71,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Chile Primera División,2021,2021-07-17 17:00:00,11,Universidad Católica,Colo-Colo,0,0,0,[],[],2.7,3.0,2.75,2.1,1.83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,Chile Primera División,2021,2021-07-19 19:00:00,11,Audax Italiano,Huachipato,3,3,6,"['4', '20', '65']","['25', '30', '79']",2.1,3.35,3.45,2.1,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
86,Chile Primera División,2021,2021-07-19 21:30:00,11,Everton,Ñublense,0,0,0,[],[],2.85,3.15,2.5,2.1,1.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Chile Primera División,2021,2021-07-20 16:00:00,11,La Serena,Palestino,4,3,7,"['40', '50', '77', '90+1']","['2', '15', '42']",2.7,3.3,2.23,1.93,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
88,Chile Primera División,2021,2021-07-20 21:30:00,11,Universidad Chile,Melipilla,2,0,2,"['9', '90+3']",[],1.91,3.3,4.1,2.25,2.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
89,Chile Primera División,2021,2021-07-23 21:30:00,12,Everton,Unión Española,2,0,2,"['9', '12']",[],2.45,3.05,2.95,2.0,1.77,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90,Chile Primera División,2021,2021-07-24 16:00:00,12,Ñublense,Antofagasta,0,0,0,[],[],1.87,3.9,3.6,1.61,1.57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Chile Primera División,2021,2021-07-24 18:30:00,12,Melipilla,Unión La Calera,3,3,6,"['50', '90', '90+4']","['18', '41', '45+3']",2.75,2.87,2.45,2.35,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
92,Chile Primera División,2021,2021-07-24 21:00:00,12,Colo-Colo,Audax Italiano,1,1,2,['83'],['90+4'],1.87,3.3,4.4,2.3,2.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
93,Chile Primera División,2021,2021-07-25 13:30:00,12,Huachipato,La Serena,0,0,0,[],[],1.83,3.6,4.05,1.91,1.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Chile Primera División,2021,2021-07-25 16:00:00,12,Palestino,Santiago Wanderers,2,0,2,"['63', '73']",[],1.62,3.8,5.0,1.87,1.87,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
95,Chile Primera División,2021,2021-07-25 18:30:00,12,Curicó Unido,Universidad Chile,1,2,3,['45+1'],"['49', '54']",3.26,3.21,1.95,2.1,1.83,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
96,Chile Primera División,2021,2021-07-25 21:00:00,12,Universidad Católica,O'Higgins,3,0,3,"['50', '78', '86']",[],1.65,3.55,5.5,2.1,2.05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
97,Chile Primera División,2021,2021-07-27 20:00:00,13,Audax Italiano,Everton,0,2,2,[],"['79', '89']",2.3,3.25,2.88,2.27,2.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Chile Primera División,2021,2021-07-28 12:00:00,13,Cobresal,Melipilla,1,1,2,['66'],['90+3'],1.88,3.26,3.45,1.89,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
99,Chile Primera División,2021,2021-07-28 16:30:00,13,Unión Española,Huachipato,3,1,4,"['9', '16', '45+4']",['90+4'],2.65,3.45,2.5,1.69,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
100,Chile Primera División,2021,2021-07-28 19:00:00,13,O'Higgins,Curicó Unido,2,2,4,"['15', '40']","['13', '43']",2.05,3.4,3.25,1.82,2.05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
101,Chile Primera División,2021,2021-07-28 21:30:00,13,Unión La Calera,Palestino,2,1,3,"['23', '72']",['42'],2.45,3.45,2.7,1.65,1.53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
102,Chile Primera División,2021,2021-07-29 13:30:00,13,Antofagasta,Universidad Católica,3,2,5,"['2', '52', '69']","['63', '79']",2.95,3.3,2.35,1.91,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
103,Chile Primera División,2021,2021-07-29 16:00:00,13,Santiago Wanderers,Colo-Colo,0,4,4,[],"['42', '74', '77', '89']",6.75,3.6,1.54,2.25,2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
104,Chile Primera División,2021,2021-07-29 20:00:00,13,Universidad Chile,Ñublense,1,1,2,['88'],['90+7'],1.97,3.25,3.5,2.12,1.87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
105,Chile Primera División,2021,2021-08-01 12:00:00,14,Huachipato,Unión La Calera,0,0,0,[],[],2.55,3.42,2.63,1.9,1.77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,Chile Primera División,2021,2021-08-01 14:30:00,14,Palestino,Unión Española,3,2,5,"['63', '86', '90+3']","['83', '90+1']",1.87,3.85,3.65,1.62,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
107,Chile Primera División,2021,2021-08-01 17:00:00,14,Universidad Chile,Universidad Católica,2,1,3,"['62', '89']",['69'],3.0,3.0,2.5,2.4,2.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
108,Chile Primera División,2021,2021-08-01 21:00:00,14,Melipilla,Colo-Colo,2,4,6,"['25', '48']","['62', '71', '74', '78']",4.95,3.75,1.67,1.87,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
109,Chile Primera División,2021,2021-08-02 15:30:00,14,La Serena,Antofagasta,1,1,2,['90+11'],['90'],2.75,3.2,2.45,1.74,1.61,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
110,Chile Primera División,2021,2021-08-02 19:00:00,14,Ñublense,O'Higgins,0,0,0,[],[],1.74,3.5,4.45,2.0,1.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,Chile Primera División,2021,2021-08-02 21:30:00,14,Curicó Unido,Santiago Wanderers,2,1,3,"['9', '51']",['14'],1.95,3.1,4.0,2.25,2.05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
112,Chile Primera División,2021,2021-08-03 21:30:00,14,Everton,Cobresal,3,0,3,"['20', '71', '82']",[],1.8,3.45,4.25,2.1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
113,Chile Primera División,2021,2021-08-07 16:00:00,15,O'Higgins,Universidad Chile,1,3,4,['82'],"['22', '45+2', '62']",3.1,3.05,2.3,2.25,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
114,Chile Primera División,2021,2021-08-07 18:30:00,15,Unión Española,Ñublense,3,2,5,"['22', '29', '53']","['12', '90+7']",2.5,3.4,2.55,1.74,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
115,Chile Primera División,2021,2021-08-07 21:00:00,15,Universidad Católica,La Serena,4,3,7,"['31', '33', '39', '74']","['11', '80', '88']",1.49,3.95,6.5,1.91,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
