Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
97,1339995,Greece Super League,2021/2022,2021-12-18 14:30:00,15,Panaitolikos,Atromitos,2,1,3,"['3', '78']",['56'],2.48,3.05,2.8,2.38,1.55,1.85,1.85
98,1339993,Greece Super League,2021/2022,2021-12-19 10:00:00,15,Olympiakos Piraeus,Lamia,1,0,1,['22'],[],1.17,6.0,17.0,1.53,2.3,2.3,1.55
99,1339994,Greece Super League,2021/2022,2021-12-19 14:30:00,15,Panathinaikos,PAS Giannina,2,0,2,"['54', '69']",[],1.65,3.93,5.25,2.11,1.74,1.95,1.75
100,1339996,Greece Super League,2021/2022,2021-12-19 14:30:00,15,PAOK,Asteras Tripolis,3,2,5,"['43', '49', '90']","['12', '60']",1.45,4.38,6.18,1.96,1.79,2.2,1.6
101,1339990,Greece Super League,2021/2022,2021-12-20 14:30:00,15,AEK Athens,OFI,1,2,3,['14'],"['23', '60']",1.37,4.9,8.25,1.76,1.99,2.1,1.67
102,1339991,Greece Super League,2021/2022,2021-12-20 14:30:00,15,Aris,Ionikos,1,0,1,['49'],[],1.45,4.2,7.75,2.06,1.71,2.3,1.57
103,1339997,Greece Super League,2021/2022,2022-01-04 12:15:00,16,PAS Giannina,Ionikos,1,0,1,['51'],[],1.75,3.3,5.0,2.3,1.6,2.1,1.67
104,1339999,Greece Super League,2021/2022,2022-01-04 14:30:00,16,Asteras Tripolis,OFI,1,0,1,['38'],[],1.83,3.3,4.5,2.45,1.53,2.05,1.68
105,1340003,Greece Super League,2021/2022,2022-01-05 12:15:00,16,Lamia,AEK Athens,0,2,2,[],"['29', '83']",6.25,3.65,1.53,2.08,1.8,2.1,1.73
106,1339998,Greece Super League,2021/2022,2022-01-05 14:30:00,16,Apollon Smirnis,Olympiakos Piraeus,0,0,0,[],[],13.0,5.5,1.2,1.84,1.94,2.38,1.57
107,1340001,Greece Super League,2021/2022,2022-01-05 16:30:00,16,Panathinaikos,Aris,2,0,2,"['14', '83']",[],2.3,3.2,3.1,2.4,1.5,2.0,1.73
108,1340009,Greece Super League,2021/2022,2022-01-08 12:15:00,17,OFI,PAS Giannina,1,1,2,['90+3'],['54'],2.3,3.05,3.15,2.35,1.53,2.05,1.75
109,1340006,Greece Super League,2021/2022,2022-01-09 12:15:00,17,Volos NFC,Panathinaikos,3,1,4,"['34', '76', '90+5']",['90+3'],3.5,3.3,2.18,2.15,1.61,1.9,1.83
110,1340002,Greece Super League,2021/2022,2022-01-12 12:15:00,16,PAOK,Panaitolikos,2,0,2,"['29', '90+2']",[],1.24,4.66,10.81,1.7,2.1,2.38,1.53
111,1339977,Greece Super League,2021/2022,2022-01-12 12:15:00,13,Apollon Smirnis,OFI,0,3,3,[],"['24', '26', '63']",2.58,3.01,2.53,2.5,1.5,1.95,1.8
112,1340017,Greece Super League,2021/2022,2022-01-15 12:15:00,18,Lamia,Ionikos,2,1,3,"['11', '86']",['90'],2.0,2.9,3.6,2.35,1.53,2.05,1.72
113,1340014,Greece Super League,2021/2022,2022-01-15 12:15:00,18,Asteras Tripolis,Volos NFC,1,0,1,['41'],[],1.83,3.1,4.0,2.2,1.6,2.04,1.78
114,1340016,Greece Super League,2021/2022,2022-01-15 14:30:00,18,PAOK,OFI,3,0,3,"['55', '76', '84']",[],1.33,4.5,9.0,2.0,1.78,2.5,1.5
115,1340013,Greece Super League,2021/2022,2022-01-15 14:30:00,18,Apollon Smirnis,Aris,0,0,0,[],[],3.8,3.0,1.95,2.37,1.5,2.1,1.72
116,1340011,Greece Super League,2021/2022,2022-01-16 12:15:00,18,AEK Athens,Panaitolikos,1,2,3,['44'],"['79', '84']",1.28,4.46,8.92,1.92,1.92,2.38,1.53
117,1340012,Greece Super League,2021/2022,2022-01-16 14:30:00,18,PAS Giannina,Atromitos,1,1,2,['3'],['1'],1.93,3.02,3.59,2.36,1.55,2.1,1.67
118,1340015,Greece Super League,2021/2022,2022-01-16 14:30:00,18,Panathinaikos,Olympiakos Piraeus,0,0,0,[],[],3.69,3.11,1.86,2.22,1.61,1.99,1.82
119,1339992,Greece Super League,2021/2022,2022-01-19 10:00:00,15,Volos NFC,Apollon Smirnis,1,0,1,['23'],[],1.64,3.43,4.7,2.05,1.75,2.1,1.67
120,1340024,Greece Super League,2021/2022,2022-01-22 12:15:00,19,OFI,Panaitolikos,2,4,6,"['43', '66']","['8', '45', '53', '90+2']",2.0,3.4,3.5,2.25,1.62,2.0,1.78
121,1340022,Greece Super League,2021/2022,2022-01-22 14:30:00,19,Ionikos,Panathinaikos,0,1,1,[],['38'],3.9,3.5,1.88,2.3,1.6,2.15,1.68
122,1340018,Greece Super League,2021/2022,2022-01-23 10:00:00,19,Aris,Lamia,0,0,0,[],[],1.81,3.3,3.69,2.36,1.52,2.5,1.52
123,1340021,Greece Super League,2021/2022,2022-01-23 12:15:00,19,Volos NFC,PAOK,0,4,4,[],"['21', '29', '64', '73']",4.45,3.6,1.73,1.87,2.03,1.73,2.0
124,1340020,Greece Super League,2021/2022,2022-01-23 12:15:00,19,Atromitos,AEK Athens,0,2,2,[],"['22', '51']",4.45,3.35,1.8,1.94,1.82,2.0,1.73
125,1340023,Greece Super League,2021/2022,2022-01-23 14:30:00,19,Olympiakos Piraeus,PAS Giannina,2,0,2,"['4', '88']",[],1.22,5.5,12.5,2.14,1.75,2.5,1.5
126,1340019,Greece Super League,2021/2022,2022-01-24 14:30:00,19,Asteras Tripolis,Apollon Smirnis,1,0,1,['88'],[],1.47,3.9,6.2,2.07,1.74,2.2,1.61
127,1340031,Greece Super League,2021/2022,2022-01-29 10:00:00,20,Lamia,OFI,2,1,3,"['82', '87']",['35'],2.58,3.13,2.75,2.4,1.5,2.1,1.68
128,1340028,Greece Super League,2021/2022,2022-01-29 10:00:00,20,Panathinaikos,Asteras Tripolis,0,1,1,[],['84'],1.68,3.86,5.08,2.35,1.56,2.15,1.68
129,1340027,Greece Super League,2021/2022,2022-01-29 12:15:00,20,Ionikos,Atromitos,2,1,3,"['32', '39']",['62'],2.6,3.05,2.9,2.45,1.5,2.1,1.7
130,1340029,Greece Super League,2021/2022,2022-01-30 10:00:00,20,Panaitolikos,Aris,0,2,2,[],"['5', '20']",3.3,3.0,2.3,2.4,1.5,2.15,1.68
131,1340026,Greece Super League,2021/2022,2022-01-30 10:00:00,20,PAS Giannina,Apollon Smirnis,2,0,2,"['26', '79']",[],1.7,3.5,5.0,2.2,1.6,2.15,1.66
132,1340025,Greece Super League,2021/2022,2022-01-30 12:15:00,20,AEK Athens,Volos NFC,1,2,3,['20'],"['16', '85']",1.3,4.8,8.0,1.71,2.08,2.1,1.7
133,1340030,Greece Super League,2021/2022,2022-01-30 14:30:00,20,PAOK,Olympiakos Piraeus,1,1,2,['41'],['43'],2.6,3.05,2.7,2.3,1.58,1.95,1.8
134,1340034,Greece Super League,2021/2022,2022-02-02 10:00:00,21,Asteras Tripolis,PAS Giannina,2,0,2,"['3', '35']",[],1.96,3.2,4.22,2.37,1.53,2.2,1.67
135,1340037,Greece Super League,2021/2022,2022-02-02 12:15:00,21,Olympiakos Piraeus,Panaitolikos,3,1,4,"['1', '4', '73']",['28'],1.23,5.75,10.74,1.7,2.03,2.62,1.49
136,1340038,Greece Super League,2021/2022,2022-02-02 12:15:00,21,OFI,Panathinaikos,3,2,5,"['25', '85', '90+5']","['18', '42']",3.29,3.05,2.23,2.27,1.56,2.1,1.72
137,1340033,Greece Super League,2021/2022,2022-02-02 14:30:00,21,Aris,AEK Athens,2,1,3,"['44', '90+5']",['85'],2.76,3.0,2.6,2.41,1.5,2.1,1.72
