Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
81,1168505,Brazil Paulista A1,2021,2021-05-03 20:00:00,10,Mirassol,Ferroviária,1,3,4,['42'],"['22', '37', '79']",1.37,3.3,2.85,2.15,1.67,1.8,1.9
82,1168500,Brazil Paulista A1,2021,2021-05-03 22:15:00,10,Botafogo SP,São Bento,2,0,2,"['38', '62']",[],2.1,2.7,3.85,2.15,1.57,1.91,1.77
83,1168471,Brazil Paulista A1,2021,2021-05-05 21:00:00,6,Ponte Preta,Guarani,3,1,4,"['45+3', '57', '77']",['49'],1.89,3.0,1.82,2.2,1.65,1.8,1.95
84,1168514,Brazil Paulista A1,2021,2021-05-06 20:00:00,11,São Bento,Inter de Limeira,2,1,3,"['32', '90+7']",['27'],2.08,3.0,1.67,2.88,1.4,2.25,1.57
85,1168510,Brazil Paulista A1,2021,2021-05-06 20:00:00,11,Novorizontino,Botafogo SP,2,2,4,"['16', '90+1']","['62', '67']",1.26,3.4,3.47,2.35,1.57,2.2,1.62
86,1168511,Brazil Paulista A1,2021,2021-05-06 21:00:00,11,Palmeiras,Santos,3,2,5,"['8', '23', '78']","['14', '53']",1.62,3.2,2.16,2.05,1.75,1.7,2.05
87,1168513,Brazil Paulista A1,2021,2021-05-06 21:00:00,11,Santo André,Mirassol,2,1,3,"['56', '82']",['45+1'],2.06,3.0,1.68,2.05,1.75,1.75,2.0
88,1168508,Brazil Paulista A1,2021,2021-05-06 22:15:00,11,Ferroviária,Ituano,1,0,1,['64'],[],1.95,2.8,4.4,2.5,1.43,2.1,1.61
89,1168516,Brazil Paulista A1,2021,2021-05-09 16:00:00,12,Botafogo SP,Bragantino,1,1,2,['90+4'],['12'],4.6,3.5,1.71,1.96,1.81,1.96,1.76
90,1168517,Brazil Paulista A1,2021,2021-05-09 16:00:00,12,Corinthians,Novorizontino,2,1,3,"['38', '63']",['62'],1.87,3.4,4.0,2.25,1.57,2.02,1.71
91,1168518,Brazil Paulista A1,2021,2021-05-09 16:00:00,12,Inter de Limeira,Guarani,1,0,1,['81'],[],2.7,3.1,2.55,2.39,1.53,2.01,1.72
92,1168519,Brazil Paulista A1,2021,2021-05-09 16:00:00,12,Ituano,Santo André,0,1,1,[],['81'],2.7,2.95,2.75,1.53,2.45,2.0,1.72
93,1168520,Brazil Paulista A1,2021,2021-05-09 16:00:00,12,Mirassol,São Paulo,1,1,2,['16'],['29'],4.1,3.4,1.83,1.95,1.75,1.9,1.86
94,1168521,Brazil Paulista A1,2021,2021-05-09 16:00:00,12,Ponte Preta,Palmeiras,0,3,3,[],"['35', '45+3', '46']",5.0,3.3,1.71,2.3,1.55,2.03,1.7
95,1168522,Brazil Paulista A1,2021,2021-05-09 16:00:00,12,Santos,São Bento,2,0,2,"['41', '45+2']",[],1.39,4.05,8.25,2.1,1.65,2.34,1.53
96,1168523,Brazil Paulista A1,2021,2021-05-09 16:00:00,12,São Caetano,Ferroviária,0,3,3,[],"['2', '37', '45+1']",3.0,3.1,2.35,2.44,1.52,2.1,1.65
