Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
92,Australia A-League,2021/2022,2022-03-13 05:15:00,18,Adelaide United,Newcastle Jets FC,2,1,3,"['3', '88']",['65'],2.15,3.35,3.0,1.7,1.53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
93,Australia A-League,2021/2022,2022-03-15 08:05:00,18,Perth Glory FC,Central Coast Mariners,0,0,0,[],[],2.25,3.3,3.1,1.95,1.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Australia A-League,2021/2022,2022-03-16 05:35:00,8,Adelaide United,Western Sydney Wanderers,1,2,3,['8'],"['26', '75']",2.05,3.5,3.3,1.65,1.62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
95,Australia A-League,2021/2022,2022-03-18 05:45:00,19,Newcastle Jets FC,Wellington Phoenix,4,0,4,"['51', '63', '67', '83']",[],2.16,3.4,2.95,1.6,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
96,Australia A-League,2021/2022,2022-03-19 03:05:00,19,Central Coast Mariners,Macarthur,4,2,6,"['27', '48', '57', '80']","['45+1', '88']",2.39,3.3,2.65,1.68,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
97,Australia A-League,2021/2022,2022-03-19 05:45:00,18,Melbourne City FC,Melbourne Victory FC,1,1,2,['45'],['19'],1.77,3.8,4.2,1.57,1.68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
98,Australia A-League,2021/2022,2022-03-19 05:45:00,18,Sydney FC,Western United,3,0,3,"['23', '58', '68']",[],1.91,3.4,3.95,1.92,1.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
99,Australia A-League,2021/2022,2022-03-19 08:45:00,19,Perth Glory FC,Brisbane Roar,1,4,5,['90+2'],"['40', '58', '81', '89']",2.77,3.4,2.61,1.87,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,Australia A-League,2021/2022,2022-03-20 05:05:00,19,Western Sydney Wanderers,Adelaide United,0,0,0,[],[],2.2,3.47,3.38,1.62,1.62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Australia A-League,2021/2022,2022-03-23 05:05:00,13,Melbourne Victory FC,Western United,1,1,2,['85'],['47'],2.0,3.5,3.75,1.88,1.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
102,Australia A-League,2021/2022,2022-03-23 05:35:00,6,Brisbane Roar,Melbourne City FC,1,2,3,['9'],"['14', '49']",3.85,3.75,1.9,1.71,1.63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
103,Australia A-League,2021/2022,2022-03-25 05:45:00,20,Newcastle Jets FC,Sydney FC,2,0,2,"['41', '43']",[],3.04,3.52,2.29,1.85,1.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
104,Australia A-League,2021/2022,2022-03-26 03:05:00,20,Wellington Phoenix,Perth Glory FC,2,1,3,"['37', '90+7']",['49'],2.3,3.4,2.95,1.7,1.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
105,Australia A-League,2021/2022,2022-03-26 03:05:00,20,Brisbane Roar,Western United,2,3,5,"['3', '88']","['35', '59', '83']",2.6,3.2,2.65,2.1,1.91,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
106,Australia A-League,2021/2022,2022-03-26 05:45:00,20,Central Coast Mariners,Adelaide United,3,0,3,"['77', '90+1', '90+3']",[],2.43,3.6,2.77,1.7,1.67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
107,Australia A-League,2021/2022,2022-03-26 05:45:00,20,Macarthur,Melbourne City FC,0,1,1,[],['64'],3.96,3.94,1.84,1.64,1.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,Australia A-League,2021/2022,2022-03-27 05:05:00,20,Melbourne Victory FC,Western Sydney Wanderers,1,1,2,['90+1'],['90+6'],1.72,3.55,3.75,1.68,1.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
