Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
84,1943244,India I-League,2021/2022,2022-04-23 11:35:00,1,Sreenidi Deccan,Mohammedan,2,2,4,"['8', '26']","['74', '90']",3.35,3.2,2.0,1.73,2.05,1.54,2.2
85,1943245,India I-League,2021/2022,2022-04-25 06:30:00,2,Real Kashmir,Indian Arrows,1,2,3,['19'],"['11', '73']",1.4,4.0,7.0,1.8,1.96,1.95,1.68
86,1943246,India I-League,2021/2022,2022-04-25 08:35:00,2,TRAU,Sudeva Moonlight,0,1,1,[],['75'],1.76,3.1,4.0,2.05,1.62,1.83,1.8
87,1943247,India I-League,2021/2022,2022-04-25 11:35:00,2,Aizawl,Kenkre,0,1,1,[],['45+2'],1.34,3.82,6.5,1.93,1.78,2.05,1.62
88,1943248,India I-League,2021/2022,2022-04-26 06:30:00,2,Churchill Brothers,Rajasthan,2,1,3,"['23', '45+2']",['68'],2.45,3.0,2.7,2.06,1.78,1.74,1.86
89,1943249,India I-League,2021/2022,2022-04-26 08:35:00,2,Sreenidi Deccan,NEROCA,0,0,0,[],[],1.86,3.4,3.35,1.88,1.93,1.66,2.0
90,1943250,India I-League,2021/2022,2022-04-26 11:35:00,2,Mohammedan,Minerva Punjab,2,2,4,"['22', '72']","['24', '82']",2.1,3.2,3.05,1.79,1.96,1.67,2.14
91,1943251,India I-League,2021/2022,2022-04-28 07:30:00,3,Indian Arrows,Aizawl,1,2,3,['41'],"['44', '78']",5.95,3.94,1.53,2.0,1.72,1.94,1.77
92,1943252,India I-League,2021/2022,2022-04-28 08:30:00,3,Kenkre,TRAU,0,0,0,[],[],5.85,3.92,1.54,2.0,1.72,1.97,1.74
93,1943253,India I-League,2021/2022,2022-04-28 11:30:00,3,Real Kashmir,Sudeva Moonlight,1,2,3,['17'],"['12', '80']",2.09,3.24,3.46,2.16,1.62,2.02,1.71
94,1943254,India I-League,2021/2022,2022-04-29 11:30:00,3,Minerva Punjab,Rajasthan,2,1,3,"['37', '41']",['30'],2.14,2.95,3.35,2.09,1.76,1.84,1.88
95,1943255,India I-League,2021/2022,2022-04-30 08:30:00,3,Churchill Brothers,Gokulam,1,1,2,['15'],['38'],2.49,3.08,2.31,1.75,2.02,1.63,2.17
96,1943256,India I-League,2021/2022,2022-04-30 11:30:00,3,Mohammedan,NEROCA,2,0,2,"['17', '90+1']",[],1.51,3.81,5.71,1.83,1.85,1.85,1.87
