Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
47,Scotland Premiership,2021/2022,2021-10-03 08:00:00,8,Aberdeen,Celtic,1,2,3,['56'],"['11', '84']",5.15,3.75,1.53,1.8,1.95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48,Scotland Premiership,2021/2022,2021-10-03 11:00:00,8,Rangers,Hibernian,2,1,3,"['60', '78']",['8'],0.0,0.0,0.0,1.65,2.15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
49,Scotland Premiership,2021/2022,2021-10-16 11:00:00,9,Ross County,St. Mirren,2,3,5,"['37', '66']","['15', '34', '38']",3.05,3.3,2.28,2.08,1.91,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
50,Scotland Premiership,2021/2022,2021-10-16 11:00:00,9,Hibernian,Dundee United,0,3,3,[],"['44', '52', '74']",1.66,3.8,4.89,1.92,1.91,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Scotland Premiership,2021/2022,2021-10-16 11:00:00,9,Motherwell,Celtic,0,2,2,[],"['17', '52']",6.68,4.25,1.46,1.74,1.91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Scotland Premiership,2021/2022,2021-10-16 11:00:00,9,Rangers,Hearts,1,1,2,['40'],['90'],1.58,3.9,5.53,1.8,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
53,Scotland Premiership,2021/2022,2021-10-16 11:00:00,9,St. Johnstone,Livingston,0,3,3,[],"['3', '29', '66']",1.86,3.25,4.45,2.48,2.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Scotland Premiership,2021/2022,2021-10-16 14:00:00,9,Dundee,Aberdeen,2,1,3,"['49', '62']",['67'],2.8,3.2,2.5,2.17,1.91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
55,Scotland Premiership,2021/2022,2021-10-23 11:00:00,10,Ross County,Livingston,2,3,5,"['7', '67']","['31', '43', '90+5']",2.45,3.1,2.88,2.2,1.91,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
56,Scotland Premiership,2021/2022,2021-10-23 11:00:00,10,Hearts,Dundee,1,1,2,['37'],['83'],1.36,4.5,7.5,1.89,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
