Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
77,1246995,Brazil Serie D,2021,2021-06-19 15:00:00,3,Brasiliense,Nova Mutum EC,3,1,4,"['13', '70', '89']",['29'],1.28,4.6,10.0,1.7,2.0,2.5,1.48
78,1233983,Brazil Serie D,2021,2021-06-19 15:30:00,3,Jaraguá EC,Porto Velho,0,0,0,[],[],2.0,3.2,3.25,1.83,1.87,1.69,1.95
79,1233984,Brazil Serie D,2021,2021-06-19 16:00:00,3,Goianésia,Aparecidense,0,0,0,[],[],4.0,3.1,1.83,2.2,1.6,1.95,1.78
80,1246979,Brazil Serie D,2021,2021-06-19 16:00:00,3,4 de Julho,Tocantinópolis,1,1,2,['63'],['51'],1.36,4.0,8.0,1.87,1.83,2.2,1.6
81,1233828,Brazil Serie D,2021,2021-06-19 16:00:00,3,Imperatriz,Paragominas,2,2,4,"['27', '69']","['17', '85']",3.2,3.3,2.0,1.7,2.05,1.62,2.15
82,1234125,Brazil Serie D,2021,2021-06-19 16:00:00,3,Cascavel CR,Caxias,1,0,1,['30'],[],2.76,3.3,2.38,2.0,1.81,1.81,1.95
83,1234026,Brazil Serie D,2021,2021-06-19 16:00:00,3,Uberlândia,CAP,1,1,2,['35'],['66'],1.53,3.58,6.75,1.92,1.88,2.0,1.72
84,1233931,Brazil Serie D,2021,2021-06-19 16:00:00,3,Murici,ASA,0,1,1,[],['90'],2.5,2.87,2.7,2.35,1.53,2.0,1.72
85,1233928,Brazil Serie D,2021,2021-06-19 16:00:00,3,Bahia de Feira,Juazeirense,1,1,2,['49'],['8'],2.37,2.9,2.87,2.3,1.53,2.0,1.7
86,1233982,Brazil Serie D,2021,2021-06-19 16:00:00,3,União Rondonópolis,Gama,2,1,3,"['5', '43']",['50'],5.5,3.6,1.53,1.85,1.85,1.88,1.82
87,1246963,Brazil Serie D,2021,2021-06-19 17:00:00,3,GAS,Ypiranga AP,1,2,3,['56'],"['43', '83']",1.91,3.25,3.5,1.83,1.87,1.73,2.05
88,1234024,Brazil Serie D,2021,2021-06-19 17:00:00,3,Ferroviária,Rio Branco-VN,1,0,1,['19'],[],1.5,3.6,5.8,1.91,1.8,2.0,1.72
89,1233787,Brazil Serie D,2021,2021-06-19 18:00:00,3,Fast Clube,Penarol Atlético Clube,3,2,5,"['62', '65', '70']","['39', '45+4']",1.95,3.3,3.1,1.95,1.69,1.87,1.77
90,1233875,Brazil Serie D,2021,2021-06-20 15:00:00,3,Uniclinic,Caucaia,4,1,5,"['48', '63', '83', '88']",['85'],1.17,4.5,4.5,1.44,2.7,1.5,2.51
91,1234126,Brazil Serie D,2021,2021-06-20 15:00:00,3,Rio Branco PR,Marcílio Dias,0,1,1,[],['85'],2.76,3.0,2.3,2.23,1.55,1.94,1.82
92,1247011,Brazil Serie D,2021,2021-06-20 15:00:00,3,Rio Branco ES,Águia Negra,2,0,2,"['10', '59']",[],1.5,3.75,5.5,1.75,1.95,1.87,1.89
93,1234068,Brazil Serie D,2021,2021-06-20 15:00:00,3,Bangu,Cianorte,1,1,2,['67'],['6'],2.87,2.9,2.37,2.3,1.53,2.02,1.76
94,1233829,Brazil Serie D,2021,2021-06-20 15:30:00,3,Juventude MA,Moto Club MA,0,3,3,[],"['49', '58', '82']",2.7,2.9,2.45,2.15,1.61,2.16,1.66
95,1233930,Brazil Serie D,2021,2021-06-20 16:00:00,3,Itabaiana,Sergipe,2,1,3,"['25', '65']",['87'],2.6,3.1,2.45,2.2,1.6,2.1,1.7
96,1234124,Brazil Serie D,2021,2021-06-20 16:00:00,3,Aimoré,Esportivo,1,1,2,['90+2'],['88'],1.85,3.4,3.6,2.25,1.57,2.2,1.6
97,1233929,Brazil Serie D,2021,2021-06-20 16:00:00,3,Retrô,Atlético Alagoinhas,3,1,4,"['45+1', '49', '50']",['80'],2.2,3.0,3.1,2.57,1.42,2.45,1.48
98,1234071,Brazil Serie D,2021,2021-06-20 16:00:00,3,São Bento,Inter de Limeira,0,0,0,[],[],2.72,2.7,2.55,2.84,1.35,2.36,1.56
99,1233872,Brazil Serie D,2021,2021-06-20 16:00:00,3,Treze,Central,2,2,4,"['62', '69']","['36', '66']",1.55,3.6,4.83,1.98,1.7,2.12,1.69
100,1233874,Brazil Serie D,2021,2021-06-20 16:00:00,3,América RN,ABC,2,3,5,"['7', '57']","['19', '60', '90+5']",2.56,3.1,2.4,1.92,1.75,1.85,1.88
101,1234025,Brazil Serie D,2021,2021-06-20 17:00:00,3,Boa,Caldense,1,1,2,['55'],['90+5'],2.4,3.0,2.63,2.23,1.55,2.0,1.77
102,1233788,Brazil Serie D,2021,2021-06-20 18:00:00,3,Galvez,Atlético Acreano,2,1,3,"['48', '81']",['45+2'],2.0,3.5,2.85,0.0,0.0,1.38,2.8
103,1233873,Brazil Serie D,2021,2021-06-23 16:00:00,3,Sousa,Campinense,3,2,5,"['39', '75', '83']","['40', '65']",2.5,2.75,2.9,2.84,1.35,2.2,1.6
104,1234074,Brazil Serie D,2021,2021-06-26 15:00:00,4,Santo André,São Bento,1,1,2,['90+1'],['9'],2.49,2.85,3.06,2.61,1.41,2.28,1.6
105,1234130,Brazil Serie D,2021,2021-06-26 15:00:00,4,Marcílio Dias,Joinville,1,1,2,['64'],['47'],2.6,2.9,2.55,2.25,1.57,1.9,1.8
106,1233985,Brazil Serie D,2021,2021-06-26 15:30:00,4,Gama,Nova Mutum EC,0,3,3,[],"['5', '38', '77']",1.43,4.3,6.7,1.91,1.8,2.05,1.7
107,1233879,Brazil Serie D,2021,2021-06-26 16:00:00,4,Caucaia,América RN,2,2,4,"['35', '65']","['23', '26']",7.8,4.94,1.33,1.83,1.98,1.65,2.15
108,1233987,Brazil Serie D,2021,2021-06-26 16:00:00,4,Aparecidense,Jaraguá EC,1,0,1,['13'],[],1.12,7.0,21.0,1.45,2.48,2.7,1.44
109,1234028,Brazil Serie D,2021,2021-06-26 16:00:00,4,Caldense,Uberlândia,3,1,4,"['21', '45+2', '61']",['52'],2.6,3.0,2.5,2.1,1.67,1.82,1.88
110,1234029,Brazil Serie D,2021,2021-06-26 16:00:00,4,CAP,Boa,1,3,4,['44'],"['63', '78', '90']",2.56,3.06,2.7,1.53,2.38,2.03,1.75
111,1233831,Brazil Serie D,2021,2021-06-26 16:00:00,4,Imperatriz,Juventude MA,1,1,2,['29'],['9'],2.7,2.9,2.45,2.15,1.61,1.85,1.85
112,1233833,Brazil Serie D,2021,2021-06-26 16:00:00,4,Palmas,4 de Julho,1,2,3,['29'],"['49', '90']",6.3,4.2,1.46,1.75,1.95,1.95,1.75
113,1246996,Brazil Serie D,2021,2021-06-26 16:00:00,4,União Rondonópolis,Brasiliense,2,1,3,"['25', '42']",['11'],7.0,4.0,1.4,1.8,1.91,1.95,1.75
114,1233986,Brazil Serie D,2021,2021-06-26 16:00:00,4,Porto Velho,Goianésia,0,1,1,[],['41'],3.75,3.1,1.91,2.1,1.67,1.95,1.71
115,1234075,Brazil Serie D,2021,2021-06-26 17:00:00,4,Inter de Limeira,Portuguesa,1,1,2,['21'],['65'],3.46,2.84,2.27,1.53,2.38,2.05,1.62
116,1246964,Brazil Serie D,2021,2021-06-26 17:00:00,4,GAS,Castanhal,2,2,4,"['2', '78']","['45+1', '68']",6.6,4.32,1.43,2.3,1.55,1.93,1.83
117,1234129,Brazil Serie D,2021,2021-06-26 19:00:00,4,Esportivo,Caxias,1,1,2,['56'],['72'],3.4,2.95,1.95,2.1,1.59,1.95,1.71
