Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
46,England EFL League Two,2022/2023,2022-08-16 15:45:00,4,Barrow,Walsall,2,1,3,"['9', '12']",['46'],2.31,3.13,3.57,2.43,1.91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47,England EFL League Two,2022/2023,2022-08-16 15:45:00,4,Gillingham,Harrogate Town,0,2,2,[],"['26', '86']",2.04,3.54,3.84,1.96,1.83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,England EFL League Two,2022/2023,2022-08-20 09:00:00,5,Hartlepool United,Bradford City,1,3,4,['17'],"['6', '65', '90+2']",3.35,3.5,2.05,1.93,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
49,England EFL League Two,2022/2023,2022-08-20 11:00:00,5,Mansfield Town,Stockport County,2,1,3,"['55', '56']",['53'],2.2,3.45,3.05,1.9,1.73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50,England EFL League Two,2022/2023,2022-08-20 11:00:00,5,Swindon Town,Rochdale,3,0,3,"['1', '50', '81']",[],2.0,3.35,3.7,1.85,1.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51,England EFL League Two,2022/2023,2022-08-20 11:00:00,5,Stevenage,Carlisle United,2,1,3,"['16', '42']",['45+2'],1.83,3.7,3.9,2.12,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
52,England EFL League Two,2022/2023,2022-08-20 11:00:00,5,Newport County,Tranmere Rovers,2,1,3,"['29', '38']",['23'],2.0,3.45,3.55,2.16,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
53,England EFL League Two,2022/2023,2022-08-20 11:00:00,5,Grimsby Town,Sutton United,0,0,0,[],[],2.1,3.4,3.3,2.0,1.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,England EFL League Two,2022/2023,2022-08-20 11:00:00,5,Gillingham,Walsall,0,0,0,[],[],2.4,3.1,3.0,2.4,1.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,England EFL League Two,2022/2023,2022-08-20 11:00:00,5,Doncaster Rovers,Salford City,2,1,3,"['45+1', '63']",['10'],3.15,3.35,2.2,2.12,1.83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
56,England EFL League Two,2022/2023,2022-08-20 11:00:00,5,Crewe Alexandra,Northampton Town,2,2,4,"['26', '41']","['43', '90+7']",3.15,3.3,2.2,2.02,1.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
57,England EFL League Two,2022/2023,2022-08-20 11:00:00,5,Crawley Town,AFC Wimbledon,0,2,2,[],"['15', '45+1']",2.43,3.3,2.8,2.14,1.83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,England EFL League Two,2022/2023,2022-08-20 11:00:00,5,Colchester United,Leyton Orient,1,3,4,['90+6'],"['16', '77', '90']",3.2,3.3,2.2,2.02,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59,England EFL League Two,2022/2023,2022-08-20 11:00:00,5,Barrow,Harrogate Town,1,0,1,['45'],[],2.15,3.4,3.2,2.02,1.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60,England EFL League Two,2022/2023,2022-08-27 11:00:00,6,Walsall,Grimsby Town,1,2,3,['5'],"['77', '82']",2.2,3.15,3.35,2.3,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
61,England EFL League Two,2022/2023,2022-08-27 11:00:00,6,Tranmere Rovers,Colchester United,2,0,2,"['4', '83']",[],1.94,3.4,3.85,2.2,1.95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
62,England EFL League Two,2022/2023,2022-08-27 11:00:00,6,Sutton United,Mansfield Town,2,1,3,"['44', '82']",['75'],2.65,3.2,2.6,2.15,1.87,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63,England EFL League Two,2022/2023,2022-08-27 11:00:00,6,Stockport County,Swindon Town,1,1,2,['84'],['49'],1.87,3.5,4.0,1.93,1.85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64,England EFL League Two,2022/2023,2022-08-27 11:00:00,6,Salford City,Stevenage,1,0,1,['90'],[],2.12,3.3,3.4,2.15,1.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65,England EFL League Two,2022/2023,2022-08-27 11:00:00,6,Rochdale,Crawley Town,1,1,2,['60'],['45+2'],2.19,3.3,3.25,2.05,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
