Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
59,England League Cup,2021/2022,2021-09-21 15:45:00,0,Queens Park Rangers,Everton,2,2,4,"['18', '34']","['30', '47']",3.8,3.6,1.95,1.66,1.71,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60,England League Cup,2021/2022,2021-09-21 15:45:00,0,Manchester City,Wycombe Wanderers,6,1,7,"['29', '43', '45+1', '71', '83', '88']",['22'],1.07,12.0,26.0,1.17,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
61,England League Cup,2021/2022,2021-09-21 15:45:00,0,Burnley,Rochdale,4,1,5,"['50', '60', '62', '77']",['47'],1.3,5.5,10.0,1.6,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
62,England League Cup,2021/2022,2021-09-21 15:45:00,0,Watford,Stoke City,1,3,4,['61'],"['24', '80', '85']",1.95,3.3,4.2,2.1,2.05,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
63,England League Cup,2021/2022,2021-09-21 15:45:00,0,Fulham,Leeds United,0,0,0,[],[],2.8,3.4,2.5,1.65,1.55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,England League Cup,2021/2022,2021-09-22 15:30:00,0,Brighton & Hove Albion,Swansea City,2,0,2,"['33', '38']",[],1.38,5.15,9.4,1.85,2.19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
65,England League Cup,2021/2022,2021-09-22 15:45:00,0,Chelsea,Aston Villa,1,1,2,['54'],['64'],1.3,4.6,8.5,1.68,1.89,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66,England League Cup,2021/2022,2021-09-22 15:45:00,0,Millwall,Leicester City,0,2,2,[],"['50', '88']",7.2,4.22,1.48,1.92,2.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,England League Cup,2021/2022,2021-09-22 15:45:00,0,Wolverhampton Wanderers,Tottenham Hotspur,2,2,4,"['38', '58']","['14', '23']",3.35,3.34,2.48,2.22,1.86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
68,England League Cup,2021/2022,2021-09-22 15:45:00,0,Arsenal,AFC Wimbledon,3,0,3,"['11', '77', '80']",[],1.1,10.0,21.0,1.33,2.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
69,England League Cup,2021/2022,2021-09-22 15:45:00,0,Manchester United,West Ham United,0,1,1,[],['9'],1.58,4.09,6.32,1.67,1.68,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,England League Cup,2021/2022,2021-10-26 15:45:00,0,Arsenal,Leeds United,2,0,2,"['55', '69']",[],1.8,3.8,4.2,1.7,1.62,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71,England League Cup,2021/2022,2021-10-26 15:45:00,0,Chelsea,Southampton,1,1,2,['44'],['47'],1.4,4.75,7.5,1.69,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72,England League Cup,2021/2022,2021-10-26 15:45:00,0,Queens Park Rangers,Sunderland,0,0,0,[],[],1.83,3.9,4.0,1.61,1.57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,England League Cup,2021/2022,2021-10-27 15:45:00,0,Preston North End,Liverpool,0,2,2,[],"['62', '84']",6.5,4.75,1.45,1.52,1.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,England League Cup,2021/2022,2021-10-27 15:45:00,0,Burnley,Tottenham Hotspur,0,1,1,[],['68'],3.75,3.5,2.0,1.96,1.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,England League Cup,2021/2022,2021-10-27 15:45:00,0,Leicester City,Brighton & Hove Albion,2,2,4,"['6', '45+5']","['45+3', '71']",2.1,3.4,3.5,1.95,1.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
76,England League Cup,2021/2022,2021-10-27 15:45:00,0,Stoke City,Brentford,1,2,3,['57'],"['22', '40']",3.3,3.4,2.2,1.98,1.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
