Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
48,Brazil Cearense 1,2021,2021-05-12 21:45:00,5,Crato,Fortaleza,1,6,7,['83'],"['1', '29', '42', '55', '57', '60']",10.75,13.0,1.01,1.11,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,Brazil Cearense 1,2021,2021-05-15 15:30:00,6,Crato,Pacajus,1,2,3,['90+5'],"['13', '75']",7.7,5.0,1.3,1.48,1.58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50,Brazil Cearense 1,2021,2021-05-15 15:30:00,6,Icasa,Caucaia,3,2,5,"['4', '9', '60']","['17', '22']",0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
51,Brazil Cearense 1,2021,2021-05-15 16:00:00,6,Ceará,Fortaleza,0,2,2,[],"['38', '55']",2.36,3.13,2.97,2.19,1.86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Brazil Cearense 1,2021,2021-05-15 18:00:00,6,Uniclinic,Ferroviário,2,2,4,"['55', '72']","['46', '82']",2.26,3.4,1.57,2.1,1.78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
53,Brazil Cearense 1,2021,2021-05-17 15:30:00,7,Fortaleza,Icasa,6,0,6,"['6', '20', '28', '59', '85', '89']",[],1.04,9.5,19.0,1.26,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
54,Brazil Cearense 1,2021,2021-05-17 15:30:00,7,Pacajus,Ferroviário,1,2,3,['33'],"['62', '86']",4.2,3.2,1.75,1.65,1.95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55,Brazil Cearense 1,2021,2021-05-17 15:30:00,7,Caucaia,Crato,3,3,6,"['12', '43', '57']","['39', '53', '74']",0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
56,Brazil Cearense 1,2021,2021-05-17 15:30:00,7,Ceará,Uniclinic,5,2,7,"['6', '12', '31', '36', '82']","['7', '87']",1.26,3.6,3.48,1.85,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57,Brazil Cearense 1,2021,2021-05-19 15:30:00,0,Ferroviário,Ceará,0,3,3,[],"['75', '78', '88']",2.06,3.34,1.68,2.05,1.86,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Brazil Cearense 1,2021,2021-05-19 21:30:00,0,Fortaleza,Uniclinic,6,0,6,"['11', '61', '75', '85', '89', '90+1']",[],1.12,4.33,5.25,1.6,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
59,Brazil Cearense 1,2021,2021-05-23 17:00:00,0,Fortaleza,Ceará,0,0,0,[],[],2.83,2.75,2.61,2.56,1.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
