Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
74,1566056,Norway Eliteserien,2022,2022-05-29 13:00:00,9,Molde,FK Bodo - Glimt,3,1,4,"['4', '60', '77']",['66'],2.21,3.89,2.93,1.5,2.41,1.44,2.63
75,1566057,Norway Eliteserien,2022,2022-05-29 15:00:00,9,Vålerenga,Rosenborg,0,4,4,[],"['8', '22', '49', '68']",2.15,3.4,2.95,1.65,2.1,1.5,2.5
76,1566058,Norway Eliteserien,2022,2022-06-18 11:00:00,10,Sarpsborg 08,Strømsgodset,5,1,6,"['14', '18', '38', '45', '90+3']",['45+2'],1.83,3.5,3.75,1.67,2.1,1.67,2.1
77,1566059,Norway Eliteserien,2022,2022-06-18 13:00:00,10,Kristiansund,FK Bodo - Glimt,0,2,2,[],"['53', '72']",4.0,3.7,1.73,1.63,2.14,1.53,2.38
78,1566064,Norway Eliteserien,2022,2022-06-19 13:00:00,10,Viking,Sandefjord,1,2,3,['44'],"['61', '71']",1.3,5.7,9.2,1.4,2.75,1.8,1.95
79,1566060,Norway Eliteserien,2022,2022-06-19 13:00:00,10,Jerv,HamKam,1,2,3,['83'],"['6', '30']",2.86,3.45,2.45,1.9,1.98,1.7,2.05
80,1566061,Norway Eliteserien,2022,2022-06-19 13:00:00,10,Lillestrøm,Rosenborg,3,1,4,"['32', '38', '87']",['16'],2.06,3.55,3.55,1.91,1.97,1.75,2.0
81,1566062,Norway Eliteserien,2022,2022-06-19 13:00:00,10,Odd,Molde,1,2,3,['73'],"['14', '49']",3.5,3.85,1.98,1.61,2.33,1.53,2.38
82,1566063,Norway Eliteserien,2022,2022-06-19 13:00:00,10,Tromsø,Haugesund,1,1,2,['89'],['48'],1.68,3.85,5.0,1.82,2.06,1.75,2.0
83,1566065,Norway Eliteserien,2022,2022-06-19 15:00:00,10,Aalesund,Vålerenga,2,2,4,"['37', '67']","['82', '85']",2.47,3.45,2.8,1.84,2.04,1.67,2.1
84,1566066,Norway Eliteserien,2022,2022-06-25 11:00:00,11,Haugesund,Viking,4,2,6,"['8', '52', '84', '90+2']","['4', '20']",3.3,3.65,2.0,1.57,2.38,1.53,2.38
85,1566067,Norway Eliteserien,2022,2022-06-25 13:00:00,11,Rosenborg,Kristiansund,3,1,4,"['4', '37', '47']",['19'],1.43,4.45,7.25,1.77,1.91,1.75,2.0
86,1566073,Norway Eliteserien,2022,2022-06-26 13:00:00,11,HamKam,Sarpsborg 08,3,2,5,"['16', '44', '65']","['14', '42']",2.85,3.25,2.31,1.86,2.0,1.62,2.2
87,1566079,Norway Eliteserien,2022,2022-06-26 13:00:00,11,Strømsgodset,Lillestrøm,3,0,3,"['53', '76', '90+7']",[],2.65,3.25,2.47,1.67,2.1,1.57,2.25
88,1566080,Norway Eliteserien,2022,2022-06-26 13:00:00,11,Sandefjord,Tromsø,2,2,4,"['41', '51']","['48', '81']",2.46,3.4,2.6,1.61,2.2,1.67,2.1
