Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
129,1174693,Finland Veikkausliiga,2021,2021-09-26 12:30:00,3,HJK,Inter Turku,0,1,1,[],['69'],1.83,3.6,4.15,1.95,1.83,1.91,1.87
130,1174694,Finland Veikkausliiga,2021,2021-09-26 12:30:00,3,Mariehamn,KTP,4,2,6,"['2', '4', '9', '90+3']","['14', '15']",1.38,4.8,7.5,1.67,2.15,1.95,1.83
131,1174695,Finland Veikkausliiga,2021,2021-09-26 12:30:00,3,Oulu,Haka,0,1,1,[],['14'],2.55,3.05,2.85,2.2,1.65,1.95,1.8
132,1174777,Finland Veikkausliiga,2021,2021-09-30 12:30:00,17,Haka,HIFK,2,0,2,"['24', '80']",[],2.4,3.2,3.15,2.38,1.58,2.0,1.71
133,1424978,Finland Veikkausliiga,2021,2021-10-02 09:00:00,1,Honka,Mariehamn,1,1,2,['81'],['1'],1.78,3.6,3.99,1.85,1.85,1.83,1.95
134,1424230,Finland Veikkausliiga,2021,2021-10-02 11:00:00,1,KuPS,Ilves,2,1,3,"['10', '45']",['13'],1.47,4.4,6.94,1.83,1.87,2.0,1.73
135,1424979,Finland Veikkausliiga,2021,2021-10-03 09:00:00,1,Lahti,KTP,2,1,3,"['41', '56']",['90+2'],1.35,5.0,7.0,1.65,2.23,1.87,1.9
136,1424231,Finland Veikkausliiga,2021,2021-10-03 11:00:00,1,Inter Turku,HIFK,2,0,2,"['50', '87']",[],1.54,3.85,5.6,1.88,1.92,1.95,1.75
137,1424980,Finland Veikkausliiga,2021,2021-10-03 11:00:00,1,Haka,Oulu,0,0,0,[],[],1.92,3.25,3.85,2.12,1.72,1.9,1.85
138,1424232,Finland Veikkausliiga,2021,2021-10-03 12:30:00,1,HJK,SJK,2,3,5,"['4', '82']","['73', '86', '90+5']",1.56,4.2,5.8,1.91,1.9,2.0,1.73
