Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
91,1318997,Germany Bundesliga,2021/2022,2021-11-05 16:30:00,11,Mainz 05,Borussia M'gladbach,1,1,2,['76'],['38'],2.6,3.5,2.65,1.77,1.92,1.57,2.25
92,1319000,Germany Bundesliga,2021/2022,2021-11-06 11:30:00,11,Bochum,Hoffenheim,2,0,2,"['66', '90+7']",[],3.22,3.7,2.13,1.63,2.15,1.57,2.25
93,1318996,Germany Bundesliga,2021/2022,2021-11-06 11:30:00,11,Stuttgart,Arminia Bielefeld,0,1,1,[],['19'],1.82,3.85,4.15,1.66,2.1,1.7,2.05
94,1318993,Germany Bundesliga,2021/2022,2021-11-06 11:30:00,11,Bayern München,Freiburg,2,1,3,"['30', '75']",['90+3'],1.27,6.75,8.85,1.22,3.75,1.67,2.1
95,1318995,Germany Bundesliga,2021/2022,2021-11-06 11:30:00,11,Wolfsburg,Augsburg,1,0,1,['14'],[],1.58,4.2,5.5,1.61,2.17,1.8,1.95
96,1318994,Germany Bundesliga,2021/2022,2021-11-06 14:30:00,11,RB Leipzig,Borussia Dortmund,2,1,3,"['29', '68']",['52'],2.3,3.8,2.84,1.57,2.25,1.53,2.38
97,1318998,Germany Bundesliga,2021/2022,2021-11-07 11:30:00,11,Hertha BSC,Bayer Leverkusen,1,1,2,['42'],['90'],3.96,3.96,1.87,1.62,2.2,1.62,2.2
98,1318999,Germany Bundesliga,2021/2022,2021-11-07 13:30:00,11,Köln,Union Berlin,2,2,4,"['7', '86']","['9', '45+1']",2.24,3.64,3.15,1.77,2.04,1.62,2.2
99,1319001,Germany Bundesliga,2021/2022,2021-11-07 15:30:00,11,Greuther Fürth,Eintracht Frankfurt,1,2,3,['90+2'],"['75', '90+4']",3.9,4.08,1.86,1.57,2.25,1.62,2.2
100,1319009,Germany Bundesliga,2021/2022,2021-11-19 16:30:00,12,Augsburg,Bayern München,2,1,3,"['23', '35']",['38'],12.0,7.9,1.2,1.22,3.75,1.67,2.1
