Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
94,Europe UEFA Champions League,2021/2022,2021-09-14 13:45:00,1,Young Boys,Manchester United,2,1,3,"['66', '90+5']",['13'],7.75,4.85,1.42,1.61,1.87,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
95,Europe UEFA Champions League,2021/2022,2021-09-14 13:45:00,1,Sevilla FC,Salzburg,1,1,2,['42'],['21'],1.71,3.95,4.95,1.95,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
96,Europe UEFA Champions League,2021/2022,2021-09-14 16:00:00,1,FC Barcelona,Bayern München,0,3,3,[],"['34', '56', '85']",3.4,4.0,2.0,1.44,1.44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Europe UEFA Champions League,2021/2022,2021-09-14 16:00:00,1,Dynamo Kyiv,Benfica,0,0,0,[],[],3.25,3.1,2.4,2.3,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Europe UEFA Champions League,2021/2022,2021-09-14 16:00:00,1,Villarreal,Atalanta,2,2,4,"['39', '73']","['6', '83']",2.5,3.45,2.85,1.95,1.77,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
99,Europe UEFA Champions League,2021/2022,2021-09-14 16:00:00,1,Lille,Wolfsburg,0,0,0,[],[],2.95,3.1,2.65,2.3,2.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,Europe UEFA Champions League,2021/2022,2021-09-14 16:00:00,1,Chelsea,Zenit,1,0,1,['69'],[],1.21,6.75,16.0,1.61,2.35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Europe UEFA Champions League,2021/2022,2021-09-14 16:00:00,1,Malmö FF,Juventus,0,3,3,[],"['23', '45', '45+1']",6.5,4.25,1.54,1.83,2.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,Europe UEFA Champions League,2021/2022,2021-09-15 13:45:00,1,Beşiktaş,Borussia Dortmund,1,2,3,['90+4'],"['20', '45+3']",6.0,4.5,1.54,1.54,1.65,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
103,Europe UEFA Champions League,2021/2022,2021-09-15 13:45:00,1,Sheriff,Shakhtar Donetsk,2,0,2,"['16', '62']",[],4.5,3.3,1.95,2.4,2.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
104,Europe UEFA Champions League,2021/2022,2021-09-15 16:00:00,1,Sporting CP,Ajax,1,5,6,['33'],"['2', '9', '39', '51', '63']",3.4,3.6,2.15,1.83,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
105,Europe UEFA Champions League,2021/2022,2021-09-15 16:00:00,1,Liverpool,AC Milan,3,2,5,"['9', '48', '69']","['42', '44']",1.44,4.6,7.75,1.62,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
106,Europe UEFA Champions League,2021/2022,2021-09-15 16:00:00,1,Inter Milan,Real Madrid,0,1,1,[],['89'],2.4,3.55,2.9,1.69,1.62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
