Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
113,Bulgaria Second League,2021/2022,2021-10-18 10:00:00,13,Lovech,Ludogorets II,1,2,3,['50'],"['35', '44']",2.11,3.35,2.89,1.91,1.74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
114,Bulgaria Second League,2021/2022,2021-10-18 11:30:00,13,Montana,Botev Plovdiv II,1,0,1,['27'],[],1.4,3.9,6.7,1.8,2.45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
115,Bulgaria Second League,2021/2022,2021-10-19 12:00:00,13,CSKA 1948 Sofia II,Septemvri Simitli,2,0,2,"['69', '83']",[],1.11,4.24,5.0,1.74,1.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
116,Bulgaria Second League,2021/2022,2021-10-22 10:00:00,14,Marek,Levski Lom,0,1,1,[],['53'],1.53,3.96,5.7,1.92,1.86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,Bulgaria Second League,2021/2022,2021-10-23 10:00:00,14,Ludogorets II,Dobrudzha 1919,5,0,5,"['19', '56', '65', '80', '9003']",[],1.44,3.8,6.5,1.87,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
118,Bulgaria Second League,2021/2022,2021-10-23 10:00:00,14,Hebar 1918,Lovech,1,0,1,['90+4'],[],1.4,3.75,8.5,2.3,2.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Bulgaria Second League,2021/2022,2021-10-23 10:00:00,14,Sportist Svoge,Montana,1,3,4,['90+3'],"['12', '16', '68']",2.77,3.02,2.43,2.1,2.02,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
120,Bulgaria Second League,2021/2022,2021-10-23 10:00:00,14,Yantra 2019,CSKA 1948 Sofia II,1,0,1,['81'],[],2.67,3.05,2.45,1.96,1.71,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Bulgaria Second League,2021/2022,2021-10-23 10:00:00,14,Septemvri Simitli,Maritsa Plovdiv,1,1,2,['80'],['7'],3.05,3.1,2.2,1.8,1.48,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
122,Bulgaria Second League,2021/2022,2021-10-23 11:00:00,14,Sozopol,Strumska slava,1,1,2,['24'],['38'],1.68,3.48,4.44,1.93,2.03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
123,Bulgaria Second League,2021/2022,2021-10-24 10:30:00,14,Etar,Septemvri Sofia,4,1,5,"['42', '45', '75', '83']",['29'],1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
124,Bulgaria Second League,2021/2022,2021-10-25 10:00:00,14,FK Minyor Pernik,Spartak Varna,1,0,1,['39'],[],1.62,3.76,4.95,1.88,1.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
125,Bulgaria Second League,2021/2022,2021-10-27 09:00:00,10,Levski Lom,CSKA 1948 Sofia II,1,2,3,['90+5'],"['13', '20']",2.7,3.05,2.37,2.09,1.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
126,Bulgaria Second League,2021/2022,2021-10-29 13:00:00,15,Montana,Marek,1,0,1,['90+3'],[],1.11,4.5,6.25,2.05,2.45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
127,Bulgaria Second League,2021/2022,2021-10-30 10:00:00,15,Maritsa Plovdiv,Yantra 2019,3,1,4,"['17', '22', '58']",['71'],1.52,3.87,5.31,1.98,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
128,Bulgaria Second League,2021/2022,2021-10-30 10:00:00,15,Lovech,Septemvri Simitli,2,0,2,"['14', '55']",[],1.78,3.19,4.39,2.07,1.95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
129,Bulgaria Second League,2021/2022,2021-10-30 10:00:00,15,Dobrudzha 1919,Hebar 1918,0,1,1,[],['5'],3.75,3.4,1.8,1.76,1.86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,Bulgaria Second League,2021/2022,2021-10-31 09:30:00,15,Strumska slava,Botev Plovdiv II,1,0,1,['12'],[],1.83,3.15,4.1,1.91,2.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Bulgaria Second League,2021/2022,2021-10-31 09:30:00,15,Septemvri Sofia,Sozopol,5,0,5,"['6', '19', '66', '70', '85']",[],1.42,4.0,6.4,1.8,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
132,Bulgaria Second League,2021/2022,2021-10-31 09:30:00,15,Spartak Varna,Etar,3,1,4,"['7', '43', '48']",['9'],2.7,3.2,2.36,1.82,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
133,Bulgaria Second League,2021/2022,2021-10-31 09:30:00,15,CSKA 1948 Sofia II,FK Minyor Pernik,0,1,1,[],['83'],3.25,3.05,2.1,2.0,1.88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Bulgaria Second League,2021/2022,2021-11-01 09:30:00,15,Levski Lom,Ludogorets II,1,2,3,['11'],"['28', '66']",3.65,3.2,1.84,1.83,1.71,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
135,Bulgaria Second League,2021/2022,2021-11-03 09:30:00,16,Yantra 2019,Lovech,2,2,4,"['58', '61']","['21', '52']",3.0,2.7,2.4,2.21,2.05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
136,Bulgaria Second League,2021/2022,2021-11-03 09:30:00,16,Septemvri Simitli,Dobrudzha 1919,1,1,2,['20'],['30'],1.73,3.0,4.8,2.1,1.86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
137,Bulgaria Second League,2021/2022,2021-11-03 09:30:00,16,Botev Plovdiv II,Septemvri Sofia,0,3,3,[],"['26', '54', '84']",5.0,3.0,1.7,1.87,1.95,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,Bulgaria Second League,2021/2022,2021-11-03 09:30:00,16,FK Minyor Pernik,Maritsa Plovdiv,1,0,1,['48'],[],1.65,3.2,5.0,1.81,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
139,Bulgaria Second League,2021/2022,2021-11-04 09:30:00,16,Sportist Svoge,Strumska slava,1,0,1,['62'],[],1.9,3.1,4.0,2.11,2.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
140,Bulgaria Second League,2021/2022,2021-11-04 09:30:00,16,Marek,Ludogorets II,1,0,1,['19'],[],2.0,3.25,3.4,1.95,1.88,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
141,Bulgaria Second League,2021/2022,2021-11-04 09:30:00,16,Hebar 1918,Levski Lom,1,0,1,['45'],[],1.25,4.8,11.0,1.71,2.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
142,Bulgaria Second League,2021/2022,2021-11-04 09:30:00,16,Etar,CSKA 1948 Sofia II,1,0,1,['45'],[],1.33,4.6,8.0,1.57,1.85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
143,Bulgaria Second League,2021/2022,2021-11-04 12:30:00,16,Sozopol,Spartak Varna,1,2,3,['4'],"['7', '69']",2.7,3.6,1.38,1.8,1.91,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
144,Bulgaria Second League,2021/2022,2021-11-07 07:45:00,17,Maritsa Plovdiv,Etar,2,0,2,"['18', '82']",[],2.74,3.3,2.37,1.75,1.71,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
145,Bulgaria Second League,2021/2022,2021-11-07 09:30:00,17,Lovech,FK Minyor Pernik,0,3,3,[],"['24', '40', '65']",3.25,2.78,2.37,2.4,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,Bulgaria Second League,2021/2022,2021-11-07 09:30:00,17,CSKA 1948 Sofia II,Sozopol,1,1,2,['46'],['42'],2.14,3.02,3.43,2.06,1.86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
147,Bulgaria Second League,2021/2022,2021-11-07 09:30:00,17,Spartak Varna,Botev Plovdiv II,3,0,3,"['26', '54', '64']",[],1.36,4.63,7.3,1.67,2.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
148,Bulgaria Second League,2021/2022,2021-11-07 09:30:00,17,Strumska slava,Montana,0,1,1,[],['83'],3.25,2.97,2.24,2.14,1.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,Bulgaria Second League,2021/2022,2021-11-07 09:30:00,17,Dobrudzha 1919,Yantra 2019,0,1,1,[],['30'],2.38,3.05,2.93,2.16,1.83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,Bulgaria Second League,2021/2022,2021-11-07 09:30:00,17,Septemvri Sofia,Sportist Svoge,0,3,3,[],"['7', '34', '68']",1.39,4.45,6.95,1.72,2.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,Bulgaria Second League,2021/2022,2021-11-07 09:30:00,17,Levski Lom,Septemvri Simitli,1,1,2,['76'],['30'],2.13,3.03,3.45,2.0,1.77,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
152,Bulgaria Second League,2021/2022,2021-11-08 09:30:00,17,Ludogorets II,Hebar 1918,3,1,4,"['39', '56', '89']",['55'],3.1,3.2,2.1,1.75,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
153,Bulgaria Second League,2021/2022,2021-11-16 09:30:00,11,Maritsa Plovdiv,Levski Lom,1,0,1,['88'],[],1.53,4.04,5.55,1.84,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
154,Bulgaria Second League,2021/2022,2021-11-19 09:30:00,18,Marek,Hebar 1918,2,0,2,"['10', '63']",[],4.44,3.54,1.75,2.06,1.95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
155,Bulgaria Second League,2021/2022,2021-11-19 09:30:00,18,Septemvri Simitli,Ludogorets II,2,1,3,"['10', '16']",['88'],3.72,3.32,1.96,1.82,1.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
156,Bulgaria Second League,2021/2022,2021-11-19 09:30:00,18,FK Minyor Pernik,Dobrudzha 1919,0,0,0,[],[],1.24,5.3,11.5,1.88,2.65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,Bulgaria Second League,2021/2022,2021-11-19 09:30:00,18,Etar,Lovech,2,1,3,"['63', '90+3']",['66'],1.59,3.84,5.2,1.9,1.83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
158,Bulgaria Second League,2021/2022,2021-11-19 09:30:00,18,Sportist Svoge,Spartak Varna,0,3,3,[],"['24', '27', '56']",2.18,3.28,3.15,2.06,1.82,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,Bulgaria Second League,2021/2022,2021-11-21 08:00:00,18,Montana,Septemvri Sofia,0,0,0,[],[],2.18,2.85,3.05,2.05,1.74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,Bulgaria Second League,2021/2022,2021-11-23 09:30:00,18,Yantra 2019,Levski Lom,3,0,3,"['43', '73', '89']",[],1.69,3.56,4.8,2.07,2.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
161,Bulgaria Second League,2021/2022,2021-11-23 09:30:00,18,Sozopol,Maritsa Plovdiv,3,2,5,"['21', '41', '55']","['67', '80']",2.39,3.3,2.74,1.95,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
162,Bulgaria Second League,2021/2022,2021-11-23 09:30:00,18,Botev Plovdiv II,CSKA 1948 Sofia II,2,0,2,"['26', '58']",[],2.5,2.85,2.6,2.04,1.64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
163,Bulgaria Second League,2021/2022,2021-11-27 07:45:00,19,Spartak Varna,Montana,2,1,3,"['65', '67']",['28'],1.82,3.4,4.1,2.09,1.95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
164,Bulgaria Second League,2021/2022,2021-11-27 09:30:00,19,Ludogorets II,Yantra 2019,4,0,4,"['2', '32', '60', '90+1']",[],1.59,3.84,5.05,1.82,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
165,Bulgaria Second League,2021/2022,2021-11-27 09:30:00,19,Levski Lom,FK Minyor Pernik,0,1,1,[],['17'],9.3,4.64,1.32,2.06,2.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,Bulgaria Second League,2021/2022,2021-11-27 09:30:00,19,Lovech,Sozopol,1,0,1,['51'],[],1.76,3.44,4.4,2.17,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
167,Bulgaria Second League,2021/2022,2021-11-27 09:30:00,19,Hebar 1918,Septemvri Simitli,2,0,2,"['11', '23']",[],1.15,6.25,12.43,1.57,2.35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
168,Bulgaria Second League,2021/2022,2021-11-27 09:30:00,19,CSKA 1948 Sofia II,Sportist Svoge,2,1,3,"['40', '87']",['54'],1.99,3.38,3.54,2.02,1.85,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
169,Bulgaria Second League,2021/2022,2021-11-27 09:30:00,19,Strumska slava,Marek,2,0,2,"['69', '78']",[],1.94,3.24,3.8,2.15,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
170,Bulgaria Second League,2021/2022,2021-11-27 09:30:00,19,Maritsa Plovdiv,Botev Plovdiv II,1,2,3,['36'],"['31', '55']",1.62,3.8,4.9,1.88,1.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
171,Bulgaria Second League,2021/2022,2021-11-28 07:30:00,19,Dobrudzha 1919,Etar,0,3,3,[],"['3', '62', '77']",4.0,3.25,1.83,1.81,1.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,Bulgaria Second League,2021/2022,2021-12-01 09:30:00,20,CSKA 1948 Sofia II,Montana,0,1,1,[],['42'],3.03,3.22,2.28,2.14,1.76,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,Bulgaria Second League,2021/2022,2021-12-01 09:30:00,20,Maritsa Plovdiv,Sportist Svoge,2,0,2,"['45', '59']",[],1.87,3.54,3.78,1.9,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
174,Bulgaria Second League,2021/2022,2021-12-01 09:30:00,20,Lovech,Botev Plovdiv II,3,0,3,"['15', '79', '88']",[],1.61,3.68,5.3,2.09,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
175,Bulgaria Second League,2021/2022,2021-12-01 09:30:00,20,Septemvri Sofia,Strumska slava,2,0,2,"['67', '69']",[],1.26,5.35,9.9,1.7,2.15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
176,Bulgaria Second League,2021/2022,2021-12-01 09:30:00,20,Ludogorets II,FK Minyor Pernik,1,1,2,['11'],['34'],2.98,3.34,2.25,1.95,1.71,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
177,Bulgaria Second League,2021/2022,2021-12-01 09:30:00,20,Hebar 1918,Yantra 2019,2,0,2,"['13', '40']",[],1.29,5.0,9.4,1.8,2.35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
178,Bulgaria Second League,2021/2022,2021-12-01 09:30:00,20,Marek,Septemvri Simitli,2,2,4,"['35', '65']","['5', '7']",1.66,3.6,4.98,2.12,1.95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
179,Bulgaria Second League,2021/2022,2021-12-02 09:30:00,20,Levski Lom,Etar,1,2,3,['48'],"['28', '90']",6.28,4.0,1.35,1.75,2.05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
180,Bulgaria Second League,2021/2022,2021-12-02 09:30:00,20,Dobrudzha 1919,Sozopol,1,1,2,['50'],['35'],3.02,2.79,2.17,2.17,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
181,Bulgaria Second League,2021/2022,2021-12-05 09:00:00,21,Yantra 2019,Septemvri Simitli,2,0,2,"['33', '36']",[],1.92,3.28,3.92,2.23,1.95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
182,Bulgaria Second League,2021/2022,2021-12-05 09:00:00,21,Montana,Maritsa Plovdiv,0,1,1,[],['80'],1.68,3.88,4.38,1.76,1.64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,Bulgaria Second League,2021/2022,2021-12-05 09:00:00,21,Sportist Svoge,Lovech,1,1,2,['69'],['24'],2.2,2.9,3.62,2.48,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
184,Bulgaria Second League,2021/2022,2021-12-05 09:00:00,21,Strumska slava,Spartak Varna,1,2,3,['48'],"['9', '37']",21.0,8.2,1.1,1.98,2.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
185,Bulgaria Second League,2021/2022,2021-12-05 09:00:00,21,Septemvri Sofia,Marek,1,1,2,['33'],['37'],1.29,5.05,9.2,1.68,2.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
186,Bulgaria Second League,2021/2022,2021-12-06 07:00:00,21,FK Minyor Pernik,Hebar 1918,1,3,4,['42'],"['44', '63', '86']",1.83,3.1,4.2,2.41,2.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
187,Bulgaria Second League,2021/2022,2021-12-06 09:00:00,21,Botev Plovdiv II,Dobrudzha 1919,0,0,0,[],[],1.97,3.15,3.55,2.11,1.86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,Bulgaria Second League,2021/2022,2021-12-06 09:00:00,21,Sozopol,Levski Lom,3,0,3,"['38', '71', '77']",[],1.55,3.6,5.75,1.85,2.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
189,Bulgaria Second League,2021/2022,2021-12-06 09:00:00,21,Etar,Ludogorets II,1,2,3,['87'],"['36', '41']",1.5,4.1,5.5,1.57,1.64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
190,Bulgaria Second League,2021/2022,2021-12-11 09:00:00,22,Lovech,Montana,1,2,3,['43'],"['75', '84']",2.71,2.91,2.67,2.3,2.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
191,Bulgaria Second League,2021/2022,2021-12-11 09:00:00,22,Spartak Varna,Septemvri Sofia,2,1,3,"['5', '73']",['72'],1.98,3.37,3.49,1.96,1.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
192,Bulgaria Second League,2021/2022,2021-12-11 09:00:00,22,Dobrudzha 1919,Sportist Svoge,4,1,5,"['19', '29', '54', '90+1']",['66'],3.38,3.14,2.14,2.36,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
193,Bulgaria Second League,2021/2022,2021-12-11 09:00:00,22,Septemvri Simitli,FK Minyor Pernik,2,2,4,"['18', '20']","['44', '64']",4.04,3.34,1.85,2.21,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
194,Bulgaria Second League,2021/2022,2021-12-11 09:00:00,22,Ludogorets II,Sozopol,2,2,4,"['9', '43']","['65', '90+2']",1.68,3.8,4.38,1.77,1.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
195,Bulgaria Second League,2021/2022,2021-12-11 09:00:00,22,Marek,Yantra 2019,0,1,1,[],['56'],1.72,3.48,4.6,2.11,2.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,Bulgaria Second League,2021/2022,2021-12-12 07:00:00,22,Hebar 1918,Etar,1,1,2,['19'],['62'],2.16,3.15,2.94,1.88,1.66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
197,Bulgaria Second League,2021/2022,2021-12-12 09:00:00,22,CSKA 1948 Sofia II,Strumska slava,1,3,4,['80'],"['36', '48', '51']",2.12,3.0,3.18,2.0,1.86,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
198,Bulgaria Second League,2021/2022,2021-12-12 09:00:00,22,Levski Lom,Botev Plovdiv II,0,0,0,[],[],2.48,2.92,2.67,2.14,2.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,Bulgaria Second League,2021/2022,2022-02-19 07:30:00,23,Spartak Varna,Marek,0,0,0,[],[],1.19,5.6,11.0,1.86,2.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,Bulgaria Second League,2021/2022,2022-02-19 09:00:00,23,FK Minyor Pernik,Yantra 2019,2,0,2,"['29', '82']",[],1.24,5.2,9.2,1.81,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201,Bulgaria Second League,2021/2022,2022-02-19 09:00:00,23,Strumska slava,Maritsa Plovdiv,0,0,0,[],[],2.39,3.6,2.41,2.02,1.78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,Bulgaria Second League,2021/2022,2022-02-19 09:00:00,23,Montana,Dobrudzha 1919,0,0,0,[],[],1.44,4.2,5.8,1.96,2.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,Bulgaria Second League,2021/2022,2022-02-19 09:00:00,23,Sportist Svoge,Levski Lom,2,1,3,"['38', '78']",['56'],1.3,5.2,6.8,2.16,2.15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
204,Bulgaria Second League,2021/2022,2022-02-19 09:00:00,23,Sozopol,Hebar 1918,0,0,0,[],[],3.1,3.4,2.02,2.13,1.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,Bulgaria Second League,2021/2022,2022-02-19 09:00:00,23,Etar,Septemvri Simitli,2,1,3,"['37', '85']",['90+3'],1.17,6.2,10.0,1.58,2.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
206,Bulgaria Second League,2021/2022,2022-02-20 09:00:00,23,Septemvri Sofia,CSKA 1948 Sofia II,3,2,5,"['24', '66', '80']","['32', '43']",1.56,3.81,5.41,1.87,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
207,Bulgaria Second League,2021/2022,2022-02-21 09:00:00,23,Botev Plovdiv II,Ludogorets II,1,1,2,['82'],['38'],3.34,3.28,2.1,2.0,1.79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
208,Bulgaria Second League,2021/2022,2022-02-25 07:30:00,24,Maritsa Plovdiv,Septemvri Sofia,1,1,2,['88'],['48'],2.38,3.4,2.69,1.8,1.66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
209,Bulgaria Second League,2021/2022,2022-02-26 09:00:00,24,Yantra 2019,Etar,1,1,2,['51'],['75'],5.25,3.5,1.6,1.85,1.87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
210,Bulgaria Second League,2021/2022,2022-02-26 09:00:00,24,Septemvri Simitli,Sozopol,2,1,3,"['20', '24']",['75'],1.73,3.45,4.2,2.14,2.36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
211,Bulgaria Second League,2021/2022,2022-02-26 09:00:00,24,Levski Lom,Montana,1,1,2,['57'],['20'],5.95,3.2,1.64,2.19,2.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
212,Bulgaria Second League,2021/2022,2022-02-26 09:00:00,24,Lovech,Strumska slava,0,1,1,[],['25'],1.73,3.35,4.5,2.14,2.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,Bulgaria Second League,2021/2022,2022-02-27 07:45:00,24,Marek,FK Minyor Pernik,0,0,0,[],[],5.0,3.18,1.74,2.25,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,Bulgaria Second League,2021/2022,2022-02-27 09:00:00,24,CSKA 1948 Sofia II,Spartak Varna,2,3,5,"['42', '82']","['20', '68', '90']",3.98,3.33,1.86,1.96,2.05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
