Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
21,2962196,South Africa Premier Soccer League,2022/2023,2022-08-13 13:55:00,0,Richards Bay,Sekhukhune United,1,0,1,['78'],[],2.2,2.88,3.2,2.64,1.38,2.18,1.6
22,2962197,South Africa Premier Soccer League,2022/2023,2022-08-13 15:00:00,0,AmaZulu,Cape Town City,2,1,3,"['42', '52']",['36'],2.75,2.7,2.73,2.7,1.41,2.21,1.64
23,2962198,South Africa Premier Soccer League,2022/2023,2022-08-14 10:00:00,0,Orlando Pirates,Chippa United,0,1,1,[],['86'],1.65,3.15,5.0,2.2,1.6,2.1,1.64
24,2962199,South Africa Premier Soccer League,2022/2023,2022-08-14 12:30:00,0,TS Galaxy,SuperSport United,2,0,2,"['43', '66']",[],2.7,2.7,2.6,2.55,1.45,2.05,1.73
25,2962232,South Africa Premier Soccer League,2022/2023,2022-08-16 14:30:00,0,Cape Town City,Maritzburg United,0,0,0,[],[],2.06,3.11,4.19,2.59,1.44,2.1,1.68
26,2962238,South Africa Premier Soccer League,2022/2023,2022-08-17 14:30:00,0,Real Kings,Orlando Pirates,0,1,1,[],['34'],3.46,2.87,2.35,2.39,1.51,2.13,1.68
27,2962200,South Africa Premier Soccer League,2022/2023,2022-08-19 14:30:00,0,Moroka Swallows,AmaZulu,2,3,5,"['43', '66']","['24', '79', '90']",2.88,2.73,2.46,2.77,1.34,2.2,1.62
28,2962202,South Africa Premier Soccer League,2022/2023,2022-08-20 10:00:00,0,Sekhukhune United,Mamelodi Sundowns,1,1,2,['46'],['45'],5.6,3.2,1.64,2.48,1.5,2.2,1.64
29,2962201,South Africa Premier Soccer League,2022/2023,2022-08-20 10:00:00,0,Golden Arrows,TS Galaxy,0,0,0,[],[],1.74,3.15,4.9,2.6,1.47,2.15,1.67
30,2962203,South Africa Premier Soccer League,2022/2023,2022-08-20 12:30:00,0,Cape Town City,Stellenbosch,1,1,2,['42'],['73'],2.12,2.85,3.6,2.64,1.4,2.18,1.65
31,2962204,South Africa Premier Soccer League,2022/2023,2022-08-20 15:00:00,0,Kaizer Chiefs,Richards Bay,1,0,1,['62'],[],1.75,3.1,4.5,2.35,1.53,2.1,1.7
32,2962205,South Africa Premier Soccer League,2022/2023,2022-08-20 15:00:00,0,Maritzburg United,Chippa United,2,1,3,"['45+2', '90+1']",['34'],2.2,2.63,3.8,2.93,1.33,2.4,1.54
33,2962206,South Africa Premier Soccer League,2022/2023,2022-08-21 10:00:00,0,Real Kings,Marumo Gallants,2,2,4,"['45', '90+2']","['15', '52']",2.0,2.9,3.9,2.42,1.5,2.2,1.62
34,2962207,South Africa Premier Soccer League,2022/2023,2022-08-21 12:30:00,0,SuperSport United,Orlando Pirates,0,0,0,[],[],3.4,2.8,2.12,2.32,1.54,1.99,1.71
35,2962209,South Africa Premier Soccer League,2022/2023,2022-08-23 14:30:00,0,Moroka Swallows,Sekhukhune United,2,1,3,"['40', '80']",['27'],2.3,2.75,3.13,2.94,1.35,2.26,1.62
36,2962208,South Africa Premier Soccer League,2022/2023,2022-08-23 14:30:00,0,Cape Town City,Kaizer Chiefs,2,0,2,"['5', '62']",[],2.8,2.88,2.4,2.55,1.5,2.06,1.74
37,2962210,South Africa Premier Soccer League,2022/2023,2022-08-24 12:00:00,0,Mamelodi Sundowns,Stellenbosch,3,0,3,"['2', '41', '76']",[],1.47,3.55,6.3,2.3,1.53,2.33,1.57
38,2962211,South Africa Premier Soccer League,2022/2023,2022-08-24 14:30:00,0,AmaZulu,Golden Arrows,0,1,1,[],['27'],1.99,2.9,3.5,2.75,1.4,2.2,1.58
39,2962212,South Africa Premier Soccer League,2022/2023,2022-08-24 14:30:00,0,Chippa United,TS Galaxy,0,0,0,[],[],2.18,2.8,3.3,2.75,1.4,2.18,1.59
40,2962213,South Africa Premier Soccer League,2022/2023,2022-08-24 14:30:00,0,Orlando Pirates,Marumo Gallants,1,0,1,['3'],[],1.55,3.35,5.7,2.45,1.5,2.5,1.5
41,2962214,South Africa Premier Soccer League,2022/2023,2022-08-24 14:30:00,0,Richards Bay,SuperSport United,0,1,1,[],['50'],2.46,2.75,3.05,2.58,1.39,2.1,1.68
42,2962215,South Africa Premier Soccer League,2022/2023,2022-08-24 14:30:00,0,Real Kings,Maritzburg United,1,0,1,['10'],[],2.28,2.9,2.86,2.55,1.45,2.16,1.6
43,2962216,South Africa Premier Soccer League,2022/2023,2022-09-02 14:30:00,0,SuperSport United,Mamelodi Sundowns,2,1,3,"['9', '45+1']",['90+3'],4.6,3.2,1.77,2.18,1.64,1.98,1.72
44,2962217,South Africa Premier Soccer League,2022/2023,2022-09-03 10:00:00,0,Golden Arrows,Chippa United,3,2,5,"['18', '23', '41']","['62', '67']",2.06,2.85,3.5,2.75,1.4,2.39,1.56
45,2962218,South Africa Premier Soccer League,2022/2023,2022-09-03 10:00:00,0,Stellenbosch,Richards Bay,1,2,3,['36'],"['30', '75']",2.28,2.67,3.25,2.9,1.36,2.24,1.62
46,2962220,South Africa Premier Soccer League,2022/2023,2022-09-03 12:30:00,0,Sekhukhune United,Real Kings,1,2,3,['89'],"['9', '55']",2.33,2.81,2.98,2.6,1.44,2.15,1.67
47,2962219,South Africa Premier Soccer League,2022/2023,2022-09-03 12:30:00,0,Kaizer Chiefs,AmaZulu,0,0,0,[],[],1.91,2.86,4.05,2.4,1.5,2.28,1.6
48,2962221,South Africa Premier Soccer League,2022/2023,2022-09-03 15:00:00,0,TS Galaxy,Cape Town City,0,1,1,[],['15'],3.02,2.75,2.6,2.72,1.36,2.16,1.66
49,2962222,South Africa Premier Soccer League,2022/2023,2022-09-04 10:00:00,0,Marumo Gallants,Moroka Swallows,1,1,2,['38'],['65'],2.56,2.62,2.92,2.85,1.37,2.25,1.57
50,2962223,South Africa Premier Soccer League,2022/2023,2022-09-04 12:30:00,0,Maritzburg United,Orlando Pirates,1,0,1,['80'],[],3.4,2.7,2.2,2.99,1.3,2.38,1.5
51,2962231,South Africa Premier Soccer League,2022/2023,2022-09-06 12:00:00,0,Real Kings,Richards Bay,0,1,1,[],['27'],2.07,2.5,4.98,2.45,1.49,0.0,0.0
52,2962228,South Africa Premier Soccer League,2022/2023,2022-09-06 14:30:00,0,Cape Town City,Sekhukhune United,0,0,0,[],[],2.23,2.96,3.0,2.55,1.45,2.18,1.66
53,2962241,South Africa Premier Soccer League,2022/2023,2022-09-07 14:30:00,0,Chippa United,Mamelodi Sundowns,0,1,1,[],['90+1'],6.3,3.45,1.58,2.38,1.55,2.24,1.59
54,2962224,South Africa Premier Soccer League,2022/2023,2022-09-09 14:30:00,0,Maritzburg United,SuperSport United,1,2,3,['58'],"['57', '73']",2.34,2.79,3.62,2.58,1.39,2.11,1.69
55,2962226,South Africa Premier Soccer League,2022/2023,2022-09-10 10:00:00,0,Moroka Swallows,Stellenbosch,1,2,3,['37'],"['28', '53']",2.39,2.88,2.82,2.75,1.4,2.18,1.65
56,2962225,South Africa Premier Soccer League,2022/2023,2022-09-10 10:00:00,0,AmaZulu,Chippa United,1,2,3,['90+2'],"['7', '43']",1.8,2.96,4.4,2.75,1.4,2.58,1.49
57,2962227,South Africa Premier Soccer League,2022/2023,2022-09-10 12:30:00,0,Orlando Pirates,TS Galaxy,2,0,2,"['6', '37']",[],1.75,3.05,4.5,2.9,1.36,2.53,1.5
58,2962229,South Africa Premier Soccer League,2022/2023,2022-09-10 15:00:00,0,Mamelodi Sundowns,Golden Arrows,2,1,3,"['44', '59']",['49'],1.57,3.55,5.0,2.3,1.57,2.18,1.66
