Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
71,Netherlands Eerste Divisie,2021/2022,2021-09-24 15:00:00,8,VVV,Helmond Sport,1,0,1,['90'],[],2.0,3.65,3.2,1.61,1.59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Netherlands Eerste Divisie,2021/2022,2021-09-24 15:00:00,8,Oss,Volendam,2,3,5,"['55', '63']","['56', '83', '86']",3.1,3.8,2.0,1.51,1.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
73,Netherlands Eerste Divisie,2021/2022,2021-09-24 15:00:00,8,De Graafschap,Utrecht II,2,2,4,"['39', '90+5']","['51', '87']",1.48,4.75,5.5,1.48,1.62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
74,Netherlands Eerste Divisie,2021/2022,2021-09-24 15:00:00,8,Excelsior,PSV II,3,0,3,"['10', '90+1', '90+3']",[],1.95,3.65,3.4,1.71,1.67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75,Netherlands Eerste Divisie,2021/2022,2021-09-24 15:00:00,8,Telstar,AZ II,1,0,1,['9'],[],2.45,3.5,2.55,1.61,1.54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Netherlands Eerste Divisie,2021/2022,2021-09-24 15:00:00,8,Eindhoven,NAC Breda,2,0,2,"['9', '12']",[],2.45,3.45,2.6,1.54,1.48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
77,Netherlands Eerste Divisie,2021/2022,2021-09-24 15:00:00,8,Almere City,Dordrecht,2,2,4,"['41', '69']","['14', '35']",1.35,5.25,6.75,1.43,1.71,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
78,Netherlands Eerste Divisie,2021/2022,2021-09-24 15:00:00,8,ADO Den Haag,Roda JC,2,0,2,"['7', '28']",[],2.45,3.6,2.5,1.54,1.49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
79,Netherlands Eerste Divisie,2021/2022,2021-09-24 15:00:00,8,Emmen,Den Bosch,2,0,2,"['23', '60']",[],1.45,4.5,6.0,1.61,1.77,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80,Netherlands Eerste Divisie,2021/2022,2021-09-27 15:00:00,8,Ajax II,MVV,3,1,4,"['33', '45+1', '60']",['90+4'],1.69,4.05,4.15,1.42,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
81,Netherlands Eerste Divisie,2021/2022,2021-10-01 15:00:00,9,Volendam,Almere City,3,2,5,"['9', '53', '73']","['31', '90+1']",1.95,3.75,3.6,1.57,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
82,Netherlands Eerste Divisie,2021/2022,2021-10-01 15:00:00,9,AZ II,Dordrecht,2,1,3,"['7', '81']",['37'],1.7,4.2,4.33,1.52,1.57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
83,Netherlands Eerste Divisie,2021/2022,2021-10-01 15:00:00,9,Den Bosch,Telstar,0,1,1,[],['90+3'],2.45,3.75,2.6,1.55,1.47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Netherlands Eerste Divisie,2021/2022,2021-10-01 15:00:00,9,Helmond Sport,Ajax II,3,1,4,"['41', '50', '78']",['14'],2.85,3.75,2.25,1.45,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
85,Netherlands Eerste Divisie,2021/2022,2021-10-01 15:00:00,9,MVV,ADO Den Haag,2,6,8,"['64', '90']","['3', '9', '34', '58', '73', '80']",3.75,4.0,1.85,1.55,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86,Netherlands Eerste Divisie,2021/2022,2021-10-01 15:00:00,9,NAC Breda,Excelsior,4,1,5,"['45+1', '71', '85', '87']",['64'],2.35,3.6,2.8,1.55,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
87,Netherlands Eerste Divisie,2021/2022,2021-10-01 15:00:00,9,Oss,De Graafschap,0,3,3,[],"['54', '84', '86']",4.22,4.08,1.7,1.53,1.53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,Netherlands Eerste Divisie,2021/2022,2021-10-01 15:00:00,9,PSV II,VVV,2,1,3,"['24', '44']",['46'],2.45,3.5,2.75,1.72,1.57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
89,Netherlands Eerste Divisie,2021/2022,2021-10-01 15:00:00,9,Roda JC,Eindhoven,2,0,2,"['54', '57']",[],1.66,4.05,4.52,1.57,1.58,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90,Netherlands Eerste Divisie,2021/2022,2021-10-01 15:00:00,9,Utrecht II,Emmen,0,1,1,[],['43'],3.75,4.0,1.83,1.62,1.57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Netherlands Eerste Divisie,2021/2022,2021-10-09 11:30:00,10,VVV,MVV,2,0,2,"['40', '88']",[],1.62,4.0,5.0,1.67,1.72,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
92,Netherlands Eerste Divisie,2021/2022,2021-10-09 13:45:00,10,Emmen,Excelsior,0,1,1,[],['32'],1.7,4.0,4.33,1.57,1.55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Netherlands Eerste Divisie,2021/2022,2021-10-09 16:00:00,10,Eindhoven,Oss,2,1,3,"['7', '79']",['63'],2.0,3.6,3.5,1.62,1.55,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
94,Netherlands Eerste Divisie,2021/2022,2021-10-10 09:30:00,10,ADO Den Haag,Den Bosch,3,2,5,"['21', '55', '84']","['35', '90+2']",1.6,4.12,5.11,1.57,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95,Netherlands Eerste Divisie,2021/2022,2021-10-10 11:45:00,10,Dordrecht,Helmond Sport,0,1,1,[],['38'],3.1,3.5,2.2,1.61,1.55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Netherlands Eerste Divisie,2021/2022,2021-10-10 15:00:00,10,Almere City,De Graafschap,1,2,3,['46'],"['63', '79']",2.88,3.6,2.25,1.55,1.47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
97,Netherlands Eerste Divisie,2021/2022,2021-10-15 15:00:00,11,Telstar,Volendam,1,5,6,['12'],"['15', '19', '21', '39', '67']",4.6,4.2,1.63,1.45,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
98,Netherlands Eerste Divisie,2021/2022,2021-10-15 15:00:00,11,Roda JC,PSV II,2,2,4,"['25', '71']","['9', '90+4']",1.51,4.55,5.35,1.53,1.67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
99,Netherlands Eerste Divisie,2021/2022,2021-10-15 15:00:00,11,NAC Breda,AZ II,1,0,1,['24'],[],1.6,4.18,4.8,1.53,1.57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
100,Netherlands Eerste Divisie,2021/2022,2021-10-15 15:00:00,11,Oss,Emmen,1,2,3,['49'],"['72', '90+3']",3.08,3.48,2.19,1.65,1.57,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
101,Netherlands Eerste Divisie,2021/2022,2021-10-15 15:00:00,11,Ajax II,Utrecht II,3,1,4,"['25', '77', '88']",['12'],1.72,4.24,4.09,1.39,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
102,Netherlands Eerste Divisie,2021/2022,2021-10-15 15:00:00,11,Helmond Sport,ADO Den Haag,0,0,0,[],[],4.05,3.9,1.76,1.62,1.57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Netherlands Eerste Divisie,2021/2022,2021-10-15 15:00:00,11,De Graafschap,Eindhoven,0,0,0,[],[],1.39,4.8,7.0,1.6,1.73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Netherlands Eerste Divisie,2021/2022,2021-10-15 15:00:00,11,Excelsior,VVV,3,0,3,"['45', '53', '56']",[],1.99,3.67,3.38,1.72,1.62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
105,Netherlands Eerste Divisie,2021/2022,2021-10-15 15:00:00,11,Den Bosch,Almere City,1,0,1,['20'],[],3.92,3.98,1.78,1.53,1.53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106,Netherlands Eerste Divisie,2021/2022,2021-10-15 15:00:00,11,MVV,Dordrecht,2,1,3,"['17', '18']",['40'],1.89,3.9,3.52,1.45,1.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
