Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
68,3052925,Venezuela Segunda División,2022,2022-05-15 17:00:00,7,Llaneros de Guanare,Real Frontera,0,1,1,[],['90+1'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,3052833,Venezuela Segunda División,2022,2022-05-15 18:00:00,7,Atlético La Cruz,Angostura,2,1,3,"['70', '87']",['11'],1.91,3.1,3.75,0.0,0.0,2.05,1.68
70,3052924,Venezuela Segunda División,2022,2022-05-16 18:00:00,7,Rayo Zuliano,Fundación Lara Deportiva,1,0,1,['62'],[],2.63,3.0,2.5,0.0,0.0,0.0,0.0
71,3052840,Venezuela Segunda División,2022,2022-05-21 16:00:00,8,Nueva Esparta,Petare,1,0,1,['75'],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,3052838,Venezuela Segunda División,2022,2022-05-21 16:30:00,8,Yaracuyanos,Atlético La Cruz,1,3,4,['80'],"['68', '87', '90+5']",2.25,2.88,3.1,0.0,0.0,2.25,1.57
73,3052927,Venezuela Segunda División,2022,2022-05-21 17:00:00,8,Real Frontera,Rayo Zuliano,2,3,5,"['54', '90+4']","['5', '69', '87']",2.25,3.0,3.0,0.0,0.0,2.1,1.65
74,3052836,Venezuela Segunda División,2022,2022-05-21 18:00:00,8,Libertador,Academia Anzoátegui,0,0,0,[],[],2.0,3.0,3.6,0.0,0.0,2.15,1.63
75,3052839,Venezuela Segunda División,2022,2022-05-21 18:00:00,8,Angostura,Bolívar,2,2,4,"['-1', '-1']","['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,3052930,Venezuela Segunda División,2022,2022-05-22 12:00:00,8,ULA,Trujillanos,1,0,1,['90+5'],[],2.2,3.0,3.1,0.0,0.0,2.0,1.7
77,3052926,Venezuela Segunda División,2022,2022-05-22 17:00:00,8,Llaneros de Guanare,Héroes de Falcón,0,0,0,[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
