Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
95,Republic of Ireland First Division,2022,2022-07-08 15:45:00,24,Waterford,Wexford,1,3,4,['81'],"['50', '52', '71']",1.33,4.75,6.8,1.54,1.73,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
96,Republic of Ireland First Division,2022,2022-07-15 15:45:00,25,Cork City,Galway United,0,0,0,[],[],1.83,3.3,3.8,1.83,1.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Republic of Ireland First Division,2022,2022-07-15 15:45:00,25,Bray Wanderers,Treaty United,0,2,2,[],"['10', '52']",2.15,3.1,3.0,1.87,1.75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Republic of Ireland First Division,2022,2022-07-15 15:45:00,25,Cobh Ramblers,Waterford,0,5,5,[],"['17', '27', '50', '65', '66']",7.5,4.5,1.33,1.53,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
99,Republic of Ireland First Division,2022,2022-07-16 15:30:00,25,Longford Town,Athlone Town,1,3,4,['71'],"['42', '66', '90+4']",1.4,4.5,6.5,1.47,1.72,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
100,Republic of Ireland First Division,2022,2022-07-22 15:45:00,26,Athlone Town,Galway United,1,3,4,['88'],"['18', '90', '90+1']",6.0,5.1,1.32,1.44,1.89,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
101,Republic of Ireland First Division,2022,2022-07-22 15:45:00,26,Cobh Ramblers,Bray Wanderers,3,1,4,"['34', '55', '88']",['28'],2.91,3.5,2.06,1.8,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
102,Republic of Ireland First Division,2022,2022-07-22 15:45:00,26,Waterford,Longford Town,1,2,3,['18'],"['84', '90+6']",1.36,4.7,5.8,1.6,1.89,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
103,Republic of Ireland First Division,2022,2022-07-22 15:45:00,26,Wexford,Cork City,0,1,1,[],['5'],4.1,3.7,1.65,1.63,1.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Republic of Ireland First Division,2022,2022-08-05 15:45:00,27,Cork City,Athlone Town,6,1,7,"['14', '16', '43', '47', '52', '59']",['90+3'],1.15,6.32,11.67,1.37,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
