Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
76,1178314,South Korea K League 2,2021,2021-06-13 04:00:00,16,Ansan Greeners,Busan I'Park,2,3,5,"['43', '90+7']","['4', '76', '90+8']",3.2,3.15,2.1,2.0,1.69,1.87,1.8
77,1178315,South Korea K League 2,2021,2021-06-13 06:30:00,16,Gyeongnam,Sangju Sangmu,1,2,3,['89'],"['85', '90+1']",2.58,3.14,2.75,2.4,1.5,1.95,1.71
78,1178288,South Korea K League 2,2021,2021-06-16 07:00:00,11,Asan Mugunghwa,Seoul E-Land,0,0,0,[],[],3.5,2.85,2.1,2.4,1.5,2.0,1.69
79,1178316,South Korea K League 2,2021,2021-06-19 04:00:00,17,Sangju Sangmu,Seoul E-Land,2,0,2,"['36', '52']",[],2.5,2.85,2.85,2.15,1.57,1.91,1.77
80,1178317,South Korea K League 2,2021,2021-06-19 06:30:00,17,Daejeon Citizen,Ansan Greeners,0,0,0,[],[],1.72,3.54,4.98,1.6,2.38,2.05,1.65
81,1178318,South Korea K League 2,2021,2021-06-20 04:00:00,17,Bucheon 1995,Gyeongnam,1,1,2,['59'],['75'],4.0,2.95,1.95,2.1,1.61,1.91,1.77
82,1178319,South Korea K League 2,2021,2021-06-20 04:00:00,17,Asan Mugunghwa,Jeonnam Dragons,0,1,1,[],['17'],3.65,2.8,2.1,2.3,1.5,2.05,1.67
83,1178320,South Korea K League 2,2021,2021-06-20 06:30:00,17,Busan I'Park,Anyang,4,5,9,"['31', '50', '60', '87']","['13', '47', '65', '72', '90+3']",3.0,3.2,2.25,2.0,1.72,1.8,1.91
84,1178284,South Korea K League 2,2021,2021-06-23 07:00:00,10,Asan Mugunghwa,Ansan Greeners,0,2,2,[],"['48', '65']",2.57,3.12,2.77,2.3,1.53,2.05,1.65
85,1178321,South Korea K League 2,2021,2021-06-26 04:00:00,18,Gyeongnam,Daejeon Citizen,1,2,3,['29'],"['35', '42']",2.25,3.0,3.0,2.2,1.56,2.0,1.71
