Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
88,1202314,Chile Primera División,2021,2021-07-20 21:30:00,11,Universidad Chile,Melipilla,2,0,2,"['9', '90+3']",[],1.91,3.3,4.1,2.25,1.62,2.1,1.71
89,1202325,Chile Primera División,2021,2021-07-23 21:30:00,12,Everton,Unión Española,2,0,2,"['9', '12']",[],2.45,3.05,2.95,2.0,1.8,1.77,2.0
90,1202320,Chile Primera División,2021,2021-07-24 16:00:00,12,Ñublense,Antofagasta,0,0,0,[],[],1.87,3.9,3.6,1.61,2.3,1.57,2.3
91,1202322,Chile Primera División,2021,2021-07-24 18:30:00,12,Melipilla,Unión La Calera,3,3,6,"['50', '90', '90+4']","['18', '41', '45+3']",2.75,2.87,2.45,2.35,1.53,1.87,1.87
92,1202324,Chile Primera División,2021,2021-07-24 21:00:00,12,Colo-Colo,Audax Italiano,1,1,2,['83'],['90+4'],1.87,3.3,4.4,2.3,1.59,2.15,1.67
93,1202321,Chile Primera División,2021,2021-07-25 13:30:00,12,Huachipato,La Serena,0,0,0,[],[],1.83,3.6,4.05,1.91,1.87,1.87,1.87
94,1202323,Chile Primera División,2021,2021-07-25 16:00:00,12,Palestino,Santiago Wanderers,2,0,2,"['63', '73']",[],1.62,3.8,5.0,1.87,1.91,1.87,1.91
95,1202319,Chile Primera División,2021,2021-07-25 18:30:00,12,Curicó Unido,Universidad Chile,1,2,3,['45+1'],"['49', '54']",3.26,3.21,1.95,2.1,1.65,1.83,1.91
96,1202326,Chile Primera División,2021,2021-07-25 21:00:00,12,Universidad Católica,O'Higgins,3,0,3,"['50', '78', '86']",[],1.65,3.55,5.5,2.1,1.71,2.05,1.71
97,1202329,Chile Primera División,2021,2021-07-27 20:00:00,13,Audax Italiano,Everton,0,2,2,[],"['79', '89']",2.3,3.25,2.88,2.27,1.56,2.25,1.61
98,1202330,Chile Primera División,2021,2021-07-28 12:00:00,13,Cobresal,Melipilla,1,1,2,['66'],['90+3'],1.88,3.26,3.45,1.89,1.71,1.95,1.8
99,1202333,Chile Primera División,2021,2021-07-28 16:30:00,13,Unión Española,Huachipato,3,1,4,"['9', '16', '45+4']",['90+4'],2.65,3.45,2.5,1.69,2.15,1.57,2.3
100,1202332,Chile Primera División,2021,2021-07-28 19:00:00,13,O'Higgins,Curicó Unido,2,2,4,"['15', '40']","['13', '43']",2.05,3.4,3.25,1.82,1.88,2.05,1.74
101,1202331,Chile Primera División,2021,2021-07-28 21:30:00,13,Unión La Calera,Palestino,2,1,3,"['23', '72']",['42'],2.45,3.45,2.7,1.65,2.2,1.53,2.4
102,1202328,Chile Primera División,2021,2021-07-29 13:30:00,13,Antofagasta,Universidad Católica,3,2,5,"['2', '52', '69']","['63', '79']",2.95,3.3,2.35,1.91,1.87,1.74,2.0
103,1202327,Chile Primera División,2021,2021-07-29 16:00:00,13,Santiago Wanderers,Colo-Colo,0,4,4,[],"['42', '74', '77', '89']",6.75,3.6,1.54,2.25,1.62,2.35,1.54
104,1202334,Chile Primera División,2021,2021-07-29 20:00:00,13,Universidad Chile,Ñublense,1,1,2,['88'],['90+7'],1.97,3.25,3.5,2.12,1.71,1.87,1.87
105,1202339,Chile Primera División,2021,2021-08-01 12:00:00,14,Huachipato,Unión La Calera,0,0,0,[],[],2.55,3.42,2.63,1.9,1.8,1.77,2.0
106,1202341,Chile Primera División,2021,2021-08-01 14:30:00,14,Palestino,Unión Española,3,2,5,"['63', '86', '90+3']","['83', '90+1']",1.87,3.85,3.65,1.62,2.25,1.59,2.3
107,1202336,Chile Primera División,2021,2021-08-01 17:00:00,14,Universidad Chile,Universidad Católica,2,1,3,"['62', '89']",['69'],3.0,3.0,2.5,2.4,1.56,2.1,1.71
108,1202335,Chile Primera División,2021,2021-08-01 21:00:00,14,Melipilla,Colo-Colo,2,4,6,"['25', '48']","['62', '71', '74', '78']",4.95,3.75,1.67,1.87,1.91,1.91,1.87
109,1202337,Chile Primera División,2021,2021-08-02 15:30:00,14,La Serena,Antofagasta,1,1,2,['90+11'],['90'],2.75,3.2,2.45,1.74,2.05,1.61,2.25
