Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
59,Australia Brisbane Premier League,2021,2021-06-04 07:30:00,12,Centenary Stormers,St George Willawong,3,3,6,"['15', '52', '75']","['23', '27', '60']",9.6,6.6,1.14,1.13,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60,Australia Brisbane Premier League,2021,2021-06-04 07:30:00,12,Bayside United,Mt Gravatt,0,1,1,[],['89'],1.4,4.7,5.0,1.28,1.43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Australia Brisbane Premier League,2021,2021-06-05 05:00:00,12,Acacia Ridge,The Lakes,1,2,3,['14'],"['54', '74']",5.0,4.5,1.45,1.27,1.41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
62,Australia Brisbane Premier League,2021,2021-06-05 06:00:00,12,Univ. Queensland,Western Spirit,1,0,1,['76'],[],1.75,4.2,3.4,1.25,1.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63,Australia Brisbane Premier League,2021,2021-06-05 06:00:00,12,Toowong,The Gap,5,1,6,"['39', '45', '4502', '54', '68']",['62'],1.15,7.5,10.0,1.18,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
64,Australia Brisbane Premier League,2021,2021-06-06 02:00:00,12,Brisbane Knights,Albany Creek,2,4,6,"['24', '73']","['2', '4', '39', '57']",14.0,10.5,1.06,1.13,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65,Australia Brisbane Premier League,2021,2021-06-12 06:00:00,6,Toowong,Acacia Ridge,1,1,2,['43'],['77'],1.39,5.05,5.9,1.28,1.43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66,Australia Brisbane Premier League,2021,2021-06-12 06:10:00,7,Albany Creek,Western Spirit,13,0,13,"['-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1']",[],1.03,11.0,21.0,1.1,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
67,Australia Brisbane Premier League,2021,2021-06-13 04:00:00,6,St George Willawong,Bayside United,3,2,5,"['39', '59', '9004']","['48', '54']",1.45,5.25,4.35,1.29,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
68,Australia Brisbane Premier League,2021,2021-06-18 07:30:00,13,Centenary Stormers,Toowong,2,2,4,"['20', '77']","['76', '86']",6.75,5.5,1.25,1.26,1.47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
