Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
72,Germany 2. Bundesliga,2021/2022,2021-09-26 08:30:00,8,Hannover 96,Sandhausen,1,2,3,['82'],"['73', '78']",1.53,4.1,5.75,1.71,1.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
73,Germany 2. Bundesliga,2021/2022,2021-10-01 13:30:00,9,Werder Bremen,Heidenheim,3,0,3,"['50', '52', '64']",[],0.0,0.0,0.0,1.83,1.74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
74,Germany 2. Bundesliga,2021/2022,2021-10-01 13:30:00,9,Erzgebirge Aue,Hamburger SV,1,1,2,['23'],['90+4'],0.0,0.0,0.0,1.65,1.65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
75,Germany 2. Bundesliga,2021/2022,2021-10-02 08:30:00,9,Holstein Kiel,Hansa Rostock,0,2,2,[],"['32', '35']",0.0,0.0,0.0,1.74,1.65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Germany 2. Bundesliga,2021/2022,2021-10-02 08:30:00,9,Fortuna Düsseldorf,Paderborn,2,3,5,"['34', '58']","['9', '61', '83']",0.0,0.0,0.0,1.74,1.62,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
77,Germany 2. Bundesliga,2021/2022,2021-10-02 08:30:00,9,Jahn Regensburg,Karlsruher SC,2,2,4,"['56', '58']","['14', '51']",0.0,0.0,0.0,1.83,1.69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
78,Germany 2. Bundesliga,2021/2022,2021-10-02 15:30:00,9,Nürnberg,Hannover 96,0,0,0,[],[],0.0,0.0,0.0,1.8,1.67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Germany 2. Bundesliga,2021/2022,2021-10-03 08:30:00,9,Sandhausen,Darmstadt 98,1,6,7,['19'],"['2', '35', '47', '57', '59', '73']",0.0,0.0,0.0,1.83,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80,Germany 2. Bundesliga,2021/2022,2021-10-03 08:30:00,9,Schalke 04,Ingolstadt,3,0,3,"['24', '65', '77']",[],0.0,0.0,0.0,1.69,1.74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81,Germany 2. Bundesliga,2021/2022,2021-10-03 08:30:00,9,St. Pauli,Dynamo Dresden,3,0,3,"['1', '73', '90+3']",[],0.0,0.0,0.0,1.83,1.71,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
82,Germany 2. Bundesliga,2021/2022,2021-10-15 13:30:00,10,Paderborn,Jahn Regensburg,1,1,2,['71'],['2'],1.91,3.73,3.85,1.74,1.44,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83,Germany 2. Bundesliga,2021/2022,2021-10-15 13:30:00,10,Hannover 96,Schalke 04,0,1,1,[],['90+5'],2.54,3.65,2.62,1.7,1.62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Germany 2. Bundesliga,2021/2022,2021-10-16 08:30:00,10,Ingolstadt,Holstein Kiel,1,1,2,['46'],['13'],3.13,3.5,2.3,1.75,1.57,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85,Germany 2. Bundesliga,2021/2022,2021-10-16 08:30:00,10,Karlsruher SC,Erzgebirge Aue,2,1,3,"['46', '67']",['83'],1.68,4.0,5.13,1.72,1.73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
86,Germany 2. Bundesliga,2021/2022,2021-10-16 08:30:00,10,Heidenheim,St. Pauli,2,4,6,"['4', '85']","['54', '56', '59', '81']",2.67,3.5,2.63,1.65,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
87,Germany 2. Bundesliga,2021/2022,2021-10-16 15:30:00,10,Hamburger SV,Fortuna Düsseldorf,1,1,2,['19'],['71'],1.9,3.7,3.65,1.54,1.53,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88,Germany 2. Bundesliga,2021/2022,2021-10-17 08:30:00,10,Darmstadt 98,Werder Bremen,3,0,3,"['45', '65', '71']",[],3.07,3.67,2.21,1.57,1.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
89,Germany 2. Bundesliga,2021/2022,2021-10-17 08:30:00,10,Dynamo Dresden,Nürnberg,0,1,1,[],['21'],2.62,3.44,2.65,1.89,1.67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Germany 2. Bundesliga,2021/2022,2021-10-17 08:30:00,10,Hansa Rostock,Sandhausen,1,1,2,['54'],['30'],1.86,3.81,4.02,1.72,1.62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91,Germany 2. Bundesliga,2021/2022,2021-10-22 13:30:00,11,Paderborn,Hamburger SV,1,2,3,['38'],"['5', '90+4']",2.65,3.5,2.5,1.55,1.45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92,Germany 2. Bundesliga,2021/2022,2021-10-22 13:30:00,11,Erzgebirge Aue,Ingolstadt,1,0,1,['62'],[],2.45,3.35,2.8,1.78,1.66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Germany 2. Bundesliga,2021/2022,2021-10-23 08:30:00,11,Fortuna Düsseldorf,Karlsruher SC,3,1,4,"['9', '51', '62']",['22'],1.92,3.55,3.75,1.77,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
