Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
45,4407674,Egypt Egyptian Premier League,2022/2023,2022-12-08 09:45:00,6,Smouha SC,Aswan FC,1,2,3,['7'],"['15', '38']",2.06,2.92,3.95,2.77,1.34,2.1,1.65
46,4407675,Egypt Egyptian Premier League,2022/2023,2022-12-08 12:00:00,6,Coca-Cola,Al Ittihad,1,0,1,['25'],[],1.88,3.45,3.9,2.1,1.65,1.87,1.86
47,4407676,Egypt Egyptian Premier League,2022/2023,2022-12-08 14:00:00,6,Ceramica Cleopatra,Ismaily SC,1,1,2,['40'],['69'],2.38,2.9,3.1,2.37,1.45,2.16,1.68
48,4407650,Egypt Egyptian Premier League,2022/2023,2022-12-11 09:45:00,4,Ghazl El Mehalla,El Daklyeh FC,2,1,3,"['23', '82']",['27'],1.55,3.84,5.85,2.08,1.75,2.06,1.68
49,4407652,Egypt Egyptian Premier League,2022/2023,2022-12-11 12:00:00,4,Smouha SC,Al Mokawloon,0,0,0,[],[],2.69,2.99,2.66,2.55,1.45,2.07,1.72
50,4407651,Egypt Egyptian Premier League,2022/2023,2022-12-11 12:00:00,4,El Geish,Al Masry,3,1,4,"['43', '45+1', '82']",['61'],3.45,2.7,2.25,2.56,1.45,2.0,1.74
51,4407649,Egypt Egyptian Premier League,2022/2023,2022-12-11 14:00:00,3,Zamalek,Pyramids FC,1,0,1,['4'],[],2.58,3.26,2.58,2.05,1.77,1.8,1.91
52,4407653,Egypt Egyptian Premier League,2022/2023,2022-12-12 09:45:00,4,Ceramica Cleopatra,Haras El Hodood,2,1,3,"['16', '39']",['90+5'],1.85,3.05,4.7,2.37,1.54,2.25,1.57
53,4407648,Egypt Egyptian Premier League,2022/2023,2022-12-12 12:00:00,3,Ismaily SC,Coca-Cola,0,0,0,[],[],3.35,2.8,2.25,2.59,1.44,2.0,1.78
54,4407654,Egypt Egyptian Premier League,2022/2023,2022-12-12 14:00:00,4,Al Ahly,Al Ittihad,3,0,3,"['12', '32', '90']",[],1.4,4.2,7.0,1.77,1.95,1.93,1.83
55,4407677,Egypt Egyptian Premier League,2022/2023,2022-12-14 09:45:00,7,Ghazl El Mehalla,El Geish,3,2,5,"['45+1', '70', '74']","['11', '37']",2.55,2.75,3.0,2.6,1.44,2.14,1.67
56,4407678,Egypt Egyptian Premier League,2022/2023,2022-12-15 09:45:00,7,Ceramica Cleopatra,Aswan FC,3,2,5,"['31', '72', '90+2']","['74', '89']",2.05,3.1,3.4,2.25,1.57,2.0,1.73
