Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
134,1541142,USA MLS,2022,2022-05-07 20:30:00,0,New England Revolution,Columbus Crew,2,2,4,"['70', '82']","['27', '89']",1.96,3.74,3.7,1.7,2.0,1.7,2.05
135,1541143,USA MLS,2022,2022-05-07 21:00:00,0,Minnesota United,FC Cincinnati,0,1,1,[],['90+3'],1.68,4.2,4.7,1.65,2.1,1.66,2.15
136,1541144,USA MLS,2022,2022-05-07 21:30:00,0,FC Dallas,Seattle Sounders,2,0,2,"['65', '88']",[],1.94,3.7,3.82,1.8,1.9,1.75,2.0
137,1541135,USA MLS,2022,2022-05-07 23:00:00,0,SJ Earthquakes,Colorado Rapids,1,0,1,['64'],[],2.54,3.64,2.62,1.75,1.95,1.6,2.3
138,1541145,USA MLS,2022,2022-05-08 00:00:00,0,Los Angeles FC,Philadelphia Union,2,2,4,"['56', '82']","['9', '67']",1.76,4.04,4.34,1.62,2.15,1.65,2.2
139,1541146,USA MLS,2022,2022-05-08 17:00:00,0,Vancouver Whitecaps,Toronto,1,0,1,['90'],[],2.45,3.57,2.62,1.61,2.17,1.57,2.25
140,1541147,USA MLS,2022,2022-05-08 18:00:00,0,Nashville SC,Real Salt Lake,2,0,2,"['62', '90+2']",[],2.13,3.42,3.25,1.93,1.78,1.98,1.75
141,1541148,USA MLS,2022,2022-05-08 20:35:00,0,Austin,LA Galaxy,0,1,1,[],['6'],2.19,3.55,3.02,1.7,2.04,1.62,2.2
142,1541149,USA MLS,2022,2022-05-14 16:00:00,0,Toronto,Orlando City,0,1,1,[],['90+2'],2.6,3.35,2.55,1.79,1.94,1.67,2.14
143,1541150,USA MLS,2022,2022-05-14 16:30:00,0,Colorado Rapids,Los Angeles FC,2,0,2,"['17', '28']",[],2.5,3.45,2.65,1.73,2.02,1.64,2.2
144,1541152,USA MLS,2022,2022-05-14 20:00:00,0,New York City,Columbus Crew,2,0,2,"['9', '57']",[],1.6,4.0,5.0,1.75,1.95,1.8,1.96
145,1541153,USA MLS,2022,2022-05-14 20:00:00,0,Vancouver Whitecaps,SJ Earthquakes,3,3,6,"['52', '75', '90']","['62', '73', '81']",2.1,3.3,3.35,1.75,1.95,1.75,2.03
146,1541151,USA MLS,2022,2022-05-14 20:00:00,0,Charlotte,Montreal Impact,0,2,2,[],"['45', '67']",2.25,3.25,3.15,1.9,1.8,1.76,2.01
147,1541154,USA MLS,2022,2022-05-14 20:30:00,0,Philadelphia Union,New York RB,1,1,2,['47'],['66'],2.2,3.2,3.25,2.0,1.7,1.95,1.81
