Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
80,Serbia Prva Liga,2022/2023,2022-09-28 10:00:00,11,Novi Sad,Metalac GM,0,1,1,[],['56'],3.75,3.3,1.82,2.06,1.88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Serbia Prva Liga,2022/2023,2022-09-28 10:00:00,11,IMT Novi Beograd,Loznica,1,0,1,['49'],[],1.23,5.0,9.3,1.81,2.39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Serbia Prva Liga,2022/2023,2022-09-28 10:00:00,11,Jedinstvo Ub,Radnički Novi Beograd,2,0,2,"['24', '47']",[],1.77,3.3,4.0,2.12,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
83,Serbia Prva Liga,2022/2023,2022-09-28 10:00:00,11,Rad Beograd,OFK Vršac,1,1,2,['58'],['83'],1.98,3.15,3.4,2.25,2.06,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84,Serbia Prva Liga,2022/2023,2022-09-28 12:00:00,11,Trajal Krusevac,Inđija,1,1,2,['19'],['45'],3.0,2.75,2.4,2.4,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85,Serbia Prva Liga,2022/2023,2022-09-29 10:00:00,11,Grafičar,Sloboda Užice,2,4,6,"['5', '71']","['4', '37', '76', '90+3']",1.52,3.46,4.9,1.88,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86,Serbia Prva Liga,2022/2023,2022-10-02 10:00:00,12,Loznica,Železničar Pančevo,0,0,0,[],[],3.25,2.9,2.15,2.4,2.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Serbia Prva Liga,2022/2023,2022-10-02 10:00:00,12,Inđija,Jedinstvo Ub,2,1,3,"['24', '25']",['50'],1.5,3.75,5.5,2.0,2.05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
88,Serbia Prva Liga,2022/2023,2022-10-02 12:00:00,12,Rad Beograd,IMT Novi Beograd,2,3,5,"['46', '77']","['7', '23', '87']",4.5,3.25,1.73,2.1,2.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
89,Serbia Prva Liga,2022/2023,2022-10-02 13:00:00,12,Metalac GM,Trajal Krusevac,1,0,1,['51'],[],1.53,3.4,5.5,2.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Serbia Prva Liga,2022/2023,2022-10-03 09:00:00,12,Radnički Novi Beograd,Grafičar,2,1,3,"['55', '75']",['83'],7.0,4.5,1.4,1.95,2.59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
91,Serbia Prva Liga,2022/2023,2022-10-03 10:00:00,12,OFK Vršac,Sloboda Užice,0,0,0,[],[],1.8,3.25,4.2,2.1,2.02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,Serbia Prva Liga,2022/2023,2022-10-03 10:00:00,12,Radnički Sr. Mitrovica,Novi Sad,1,0,1,['40'],[],1.6,3.75,5.0,2.1,2.04,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Serbia Prva Liga,2022/2023,2022-10-03 13:00:00,12,Mačva Šabac,Zlatibor Čajetina,0,0,0,[],[],2.2,3.1,3.0,2.25,1.86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Serbia Prva Liga,2022/2023,2022-10-08 10:00:00,13,Jedinstvo Ub,Metalac GM,3,1,4,"['36', '48', '87']",['31'],2.63,2.9,2.55,2.3,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
95,Serbia Prva Liga,2022/2023,2022-10-08 10:00:00,13,Grafičar,Inđija,1,1,2,['2'],['45'],1.8,3.2,4.2,2.05,1.88,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
96,Serbia Prva Liga,2022/2023,2022-10-08 10:00:00,13,IMT Novi Beograd,OFK Vršac,4,2,6,"['30', '86', '90+2', '90+5']","['11', '34']",1.33,5.25,5.75,1.95,2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
97,Serbia Prva Liga,2022/2023,2022-10-08 10:00:00,13,Železničar Pančevo,Rad Beograd,4,1,5,"['15', '51', '83', '90+2']",['62'],1.73,3.2,4.5,2.35,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
98,Serbia Prva Liga,2022/2023,2022-10-08 10:00:00,13,Zlatibor Čajetina,Loznica,2,3,5,"['38', '42']","['17', '71', '86']",2.15,2.8,3.4,2.4,2.06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
99,Serbia Prva Liga,2022/2023,2022-10-08 12:00:00,13,Trajal Krusevac,Radnički Sr. Mitrovica,0,0,0,[],[],2.15,2.8,3.4,2.5,2.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,Serbia Prva Liga,2022/2023,2022-10-09 10:00:00,13,Novi Sad,Mačva Šabac,0,0,0,[],[],2.2,3.0,3.0,2.3,1.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Serbia Prva Liga,2022/2023,2022-10-09 12:00:00,13,Sloboda Užice,Radnički Novi Beograd,0,0,0,[],[],1.62,3.4,5.0,2.08,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,Serbia Prva Liga,2022/2023,2022-10-12 10:00:00,11,Zlatibor Čajetina,Radnički Sr. Mitrovica,1,1,2,['17'],['90+4'],2.5,2.9,2.7,2.47,1.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
103,Serbia Prva Liga,2022/2023,2022-10-14 10:00:00,14,OFK Vršac,Radnički Novi Beograd,2,1,3,"['29', '84']",['3'],1.45,3.6,7.5,1.85,2.38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
104,Serbia Prva Liga,2022/2023,2022-10-15 10:00:00,14,IMT Novi Beograd,Železničar Pančevo,0,0,0,[],[],1.36,4.0,7.5,1.9,2.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
