Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
82,Portugal Liga NOS,2021/2022,2021-10-29 16:15:00,10,FC Arouca,CD Tondela,2,0,2,"['31', '68']",[],1.97,3.1,3.35,1.98,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
83,Portugal Liga NOS,2021/2022,2021-10-30 13:00:00,10,Porto,Boavista FC,4,1,5,"['21', '41', '47', '90+6']",['30'],1.23,6.3,11.5,1.5,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
84,Portugal Liga NOS,2021/2022,2021-10-30 15:00:00,10,GD Estoril Praia,Benfica,1,1,2,['90'],['2'],7.54,4.82,1.41,1.91,1.87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85,Portugal Liga NOS,2021/2022,2021-10-30 17:15:00,10,Sporting CP,Vitória Guimarães,1,0,1,['31'],[],1.46,4.44,6.8,1.8,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
86,Portugal Liga NOS,2021/2022,2021-10-31 12:30:00,10,CS Marítimo,Gil Vicente,1,2,3,['45'],"['28', '67']",2.4,3.1,3.0,2.4,1.95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
87,Portugal Liga NOS,2021/2022,2021-10-31 15:00:00,10,Belenenses,Santa Clara,2,1,3,"['42', '90+3']",['90'],2.6,3.1,2.8,2.45,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
88,Portugal Liga NOS,2021/2022,2021-10-31 17:30:00,10,Famalicão,FC Vizela,1,1,2,['90+8'],['82'],2.25,3.2,3.2,2.06,1.83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
89,Portugal Liga NOS,2021/2022,2021-11-01 16:00:00,10,Sporting Braga,Portimonense,3,0,3,"['5', '53', '90+1']",[],1.44,4.0,7.5,1.8,2.05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
90,Portugal Liga NOS,2021/2022,2021-11-01 18:15:00,10,Moreirense FC,Paços de Ferreira,1,1,2,['86'],['64'],2.3,3.2,3.1,2.2,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91,Portugal Liga NOS,2021/2022,2021-11-05 16:00:00,11,Gil Vicente,FC Arouca,1,1,2,['47'],['16'],1.97,3.35,3.95,2.2,1.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
