Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
73,4128693,Portugal Taça de Portugal,2022/2023,2022-10-02 11:00:00,0,Sintrense,Real SC,2,3,5,"['29', '42']","['31', '90+6', '115']",3.75,3.4,1.8,2.0,1.72,1.91,1.8
74,4128691,Portugal Taça de Portugal,2022/2023,2022-10-02 11:00:00,0,Loures,SC Beira-Mar,0,3,3,[],"['5', '10', '48']",2.28,3.41,2.61,2.0,1.8,1.8,1.91
75,4128689,Portugal Taça de Portugal,2022/2023,2022-10-02 11:00:00,0,SC Olhanense,Monte Trigo,1,0,1,['51'],[],1.1,9.6,24.0,1.33,3.04,3.0,1.36
76,4128688,Portugal Taça de Portugal,2022/2023,2022-10-02 11:00:00,0,Oriental Dragon,Canelas 2010,0,2,2,[],"['55', '58']",4.02,3.41,1.74,2.2,1.67,2.1,1.67
77,4128696,Portugal Taça de Portugal,2022/2023,2022-10-02 11:00:00,0,SC Paivense,Tirsense,1,2,3,['16'],"['6', '86']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,4128687,Portugal Taça de Portugal,2022/2023,2022-10-02 11:00:00,0,Vila Caíz,Amora,1,3,4,['13'],"['50', '100', '111']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,4128686,Portugal Taça de Portugal,2022/2023,2022-10-02 11:00:00,0,Vasco Gama VF do Campo,Imortal Albufeira,0,1,1,[],['-1'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,4128685,Portugal Taça de Portugal,2022/2023,2022-10-02 11:00:00,0,Bragança,Olímpico do Montijo ,1,0,1,['90'],[],1.68,3.5,4.4,2.02,1.72,2.0,1.73
81,4128677,Portugal Taça de Portugal,2022/2023,2022-10-02 11:00:00,0,Juventude Évora,Vilafranquense,2,3,5,"['-1', '-1']","['-1', '-1', '-1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,4128681,Portugal Taça de Portugal,2022/2023,2022-10-02 11:00:00,0,Fabril Barreiro,Academico Viseu,2,6,8,"['25', '37']","['6', '20', '22', '45+4', '60', '81']",15.0,6.0,1.14,1.57,2.28,2.1,1.67
83,4128678,Portugal Taça de Portugal,2022/2023,2022-10-02 11:00:00,0,Coruchense,CD Trofense,0,2,2,[],"['14', '53']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,4128679,Portugal Taça de Portugal,2022/2023,2022-10-02 11:00:00,0,UD da Serra,UD Oliveirense,0,4,4,[],"['5', '17', '34', '42']",7.0,4.2,1.37,1.72,2.02,2.0,1.73
85,4128710,Portugal Taça de Portugal,2022/2023,2022-10-02 12:00:00,0,Fontinhas,Praiense,5,0,5,"['22', '4501', '64', '85', '88']",[],1.45,4.0,6.0,1.9,1.9,2.1,1.67
86,4128680,Portugal Taça de Portugal,2022/2023,2022-10-02 13:00:00,0,Caldas,Sporting Covilhã,3,0,3,"['13', '87', '90+3']",[],2.7,3.1,2.3,2.1,1.7,1.83,1.83
87,4128682,Portugal Taça de Portugal,2022/2023,2022-10-02 13:00:00,0,Angrense,CD Nacional,0,2,2,[],"['35', '58']",23.0,8.5,1.1,1.36,3.1,2.38,1.53
88,4128676,Portugal Taça de Portugal,2022/2023,2022-10-02 16:00:00,0,Associação Académica de Coimbra OAF,CD Tondela,1,1,2,['55'],['37'],3.7,3.5,1.78,1.82,2.0,1.8,1.91
89,4270607,Portugal Taça de Portugal,2022/2023,2022-10-14 11:00:00,0,SC Olhanense,Belenenses,0,2,2,[],"['15', '52']",6.1,5.05,1.4,1.4,2.73,1.67,2.1
90,4270602,Portugal Taça de Portugal,2022/2023,2022-10-14 11:30:00,0,Moreirense FC,Vilafranquense,3,0,3,"['15', '30', '51']",[],1.75,3.6,4.33,1.83,1.9,1.83,1.83
91,4270615,Portugal Taça de Portugal,2022/2023,2022-10-14 16:45:00,0,Amora,GD Estoril Praia,2,3,5,"['14', '90+4']","['56', '62', '83']",9.45,5.75,1.26,1.59,2.32,2.1,1.67
92,4270621,Portugal Taça de Portugal,2022/2023,2022-10-15 07:00:00,0,Fontinhas,FC Arouca,0,2,2,[],"['10', '79']",5.0,4.0,1.5,1.67,2.15,1.8,1.91
93,4270606,Portugal Taça de Portugal,2022/2023,2022-10-15 07:00:00,0,CD Nacional,UD Oliveirense,3,1,4,"['14', '108', '113']",['81'],2.0,3.2,3.6,2.1,1.73,1.85,1.83
94,4270619,Portugal Taça de Portugal,2022/2023,2022-10-15 11:00:00,0,FC Serpa,Gil Vicente,0,3,3,[],"['15', '25', '54']",15.25,6.8,1.15,1.43,2.62,2.5,1.5
95,4270618,Portugal Taça de Portugal,2022/2023,2022-10-15 11:00:00,0,CD Trofense,Famalicão,0,1,1,[],['69'],4.4,3.6,1.74,2.17,1.65,1.91,1.85
96,4270612,Portugal Taça de Portugal,2022/2023,2022-10-15 11:00:00,0,CD Mafra,CS Marítimo,4,2,6,"['42', '90+5', '111', '115']","['22', '60']",2.86,3.24,2.36,2.08,1.7,1.83,1.83
97,4270601,Portugal Taça de Portugal,2022/2023,2022-10-15 11:00:00,0,Sanjoanense,CF Os Belenenses,3,2,5,"['82', '95', '113']","['45+3', '103']",2.92,3.14,2.38,2.28,1.58,1.91,1.8
98,4270613,Portugal Taça de Portugal,2022/2023,2022-10-15 11:00:00,0,Canelas 2010,Vitória Guimarães,1,3,4,['45+2'],"['23', '28', '40']",9.3,5.2,1.28,1.65,2.16,1.91,1.8
99,4270598,Portugal Taça de Portugal,2022/2023,2022-10-15 11:30:00,0,Imortal Albufeira,Farense,0,3,3,[],"['6', '23', '25']",9.21,5.11,1.26,1.52,2.36,2.1,1.67
100,4270590,Portugal Taça de Portugal,2022/2023,2022-10-15 11:30:00,0,FC Penafiel,FC Vizela,3,3,6,"['4', '61', '69']","['46', '76', '81']",2.84,3.25,2.28,2.12,1.67,1.91,1.8
101,4270595,Portugal Taça de Portugal,2022/2023,2022-10-15 11:30:00,0,Academico Viseu,Clube Oriental de Lisboa,1,0,1,['5'],[],1.17,6.68,10.29,1.58,2.28,2.1,1.67
