Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
56,Netherlands Eredivisie,2022/2023,2022-09-17 11:30:00,7,Sparta Rotterdam,Groningen,2,1,3,"['73', '90']",['61'],2.25,3.9,2.8,1.61,1.73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
57,Netherlands Eredivisie,2022/2023,2022-09-17 13:45:00,7,Vitesse,Volendam,1,1,2,['48'],['21'],1.7,4.2,4.33,1.57,1.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58,Netherlands Eredivisie,2022/2023,2022-09-17 15:00:00,7,RKC Waalwijk,Cambuur,5,1,6,"['32', '77', '82', '86', '89']",['17'],2.25,3.7,2.87,1.61,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
59,Netherlands Eredivisie,2022/2023,2022-09-17 16:00:00,7,Fortuna Sittard,Excelsior,1,0,1,['87'],[],1.8,3.9,4.0,1.53,1.57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Netherlands Eredivisie,2022/2023,2022-09-18 07:15:00,7,Go Ahead Eagles,Emmen,2,0,2,"['31', '57']",[],2.3,3.15,3.0,1.75,1.62,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
61,Netherlands Eredivisie,2022/2023,2022-09-18 09:30:00,7,PSV,Feyenoord,4,3,7,"['16', '25', '47', '83']","['3', '42', '73']",1.76,4.22,3.82,1.45,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
62,Netherlands Eredivisie,2022/2023,2022-09-18 09:30:00,7,Heerenveen,Twente,2,1,3,"['28', '36']",['2'],2.6,3.8,2.38,1.67,1.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63,Netherlands Eredivisie,2022/2023,2022-09-18 11:45:00,7,AZ,Ajax,2,1,3,"['40', '45+6']",['12'],4.21,4.34,1.67,1.5,1.57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64,Netherlands Eredivisie,2022/2023,2022-10-01 11:30:00,8,Cambuur,PSV,3,0,3,"['54', '84', '90']",[],10.0,5.8,1.25,1.4,1.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
65,Netherlands Eredivisie,2022/2023,2022-10-01 13:45:00,8,Groningen,AZ,1,4,5,['42'],"['3', '19', '61', '85']",4.6,3.5,1.75,1.79,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
