Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
65,Serbia SuperLiga,2021/2022,2021-09-18 11:00:00,9,Proleter Novi Sad,Mladost Lučani,2,3,5,"['14', '47']","['9', '29', '44']",2.0,3.05,3.15,2.05,1.87,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
66,Serbia SuperLiga,2021/2022,2021-09-18 11:00:00,9,Čukarički,Spartak Subotica,2,1,3,"['15', '62']",['34'],1.5,3.8,4.8,1.74,1.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67,Serbia SuperLiga,2021/2022,2021-09-18 13:30:00,9,Voždovac,Radnički Kragujevac,1,2,3,['70'],"['32', '71']",1.8,3.4,3.75,1.91,1.87,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
68,Serbia SuperLiga,2021/2022,2021-09-19 13:00:00,9,Partizan,Red Star Belgrade,1,1,2,['36'],['83'],2.65,2.8,2.45,1.91,1.71,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
69,Serbia SuperLiga,2021/2022,2021-09-21 13:30:00,10,Vojvodina,Kolubara,2,1,3,"['14', '52']",['90+1'],1.41,4.55,5.0,1.74,1.95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70,Serbia SuperLiga,2021/2022,2021-09-22 10:30:00,10,Radnički Kragujevac,Novi Pazar,2,1,3,"['13', '23']",['8'],2.2,3.15,2.7,1.71,1.62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71,Serbia SuperLiga,2021/2022,2021-09-22 12:30:00,10,Napredak,Čukarički,1,2,3,['58'],"['12', '71']",2.7,2.75,2.45,1.8,1.59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72,Serbia SuperLiga,2021/2022,2021-09-22 12:30:00,10,Spartak Subotica,Proleter Novi Sad,1,2,3,['72'],"['25', '87']",1.83,3.35,3.35,1.91,1.87,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
73,Serbia SuperLiga,2021/2022,2021-09-23 12:50:00,10,Mladost Lučani,Partizan,0,2,2,[],"['3', '38']",9.75,6.5,1.18,1.44,2.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Serbia SuperLiga,2021/2022,2021-09-25 11:00:00,11,Bačka Topola,Vojvodina,1,0,1,['48'],[],1.85,3.7,3.46,1.75,1.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Serbia SuperLiga,2021/2022,2021-09-25 14:00:00,11,Kolubara,Radnički Niš,2,3,5,"['41', '55']","['28', '50', '79']",3.65,3.45,1.9,1.7,1.87,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
76,Serbia SuperLiga,2021/2022,2021-09-26 10:55:00,11,Novi Pazar,Red Star Belgrade,0,4,4,[],"['3', '14', '20', '68']",15.25,6.85,1.14,1.48,2.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
77,Serbia SuperLiga,2021/2022,2021-09-26 13:00:00,11,Metalac GM,Radnički Kragujevac,4,1,5,"['12', '71', '90+2', '90+3']",['19'],1.75,3.65,3.6,1.9,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
78,Serbia SuperLiga,2021/2022,2021-09-26 15:15:00,11,Partizan,Spartak Subotica,5,0,5,"['13', '45+1', '61', '64', '90']",[],1.14,6.5,19.0,1.53,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
