Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
110,1284050,Slovenia PrvaLiga,2021/2022,2022-02-21 13:30:00,22,Radomlje,Maribor,1,4,5,['83'],"['10', '17', '67', '88']",3.92,3.65,1.69,1.82,1.88,1.85,1.91
111,1284056,Slovenia PrvaLiga,2021/2022,2022-02-25 13:30:00,23,Celje,Aluminij,3,2,5,"['17', '67', '84']","['65', '76']",1.64,3.6,4.27,1.91,1.79,1.89,1.83
112,1284057,Slovenia PrvaLiga,2021/2022,2022-02-26 11:00:00,23,Domžale,Bravo,3,0,3,"['14', '56', '61']",[],2.08,3.34,3.34,1.98,1.74,1.83,1.89
113,1284059,Slovenia PrvaLiga,2021/2022,2022-02-26 13:30:00,23,Maribor,Tabor Sežana,2,0,2,"['18', '51']",[],1.43,3.9,6.0,1.82,1.98,1.9,1.82
114,1284055,Slovenia PrvaLiga,2021/2022,2022-02-27 11:00:00,23,Mura,Radomlje,0,2,2,[],"['31', '57']",1.56,3.59,4.46,1.8,1.98,1.82,1.9
115,1284058,Slovenia PrvaLiga,2021/2022,2022-02-27 13:30:00,23,Olimpija,Koper,2,2,4,"['14', '84']","['38', '59']",1.87,3.25,3.6,1.87,1.83,1.78,1.95
116,1284063,Slovenia PrvaLiga,2021/2022,2022-03-01 13:30:00,24,Aluminij,Domžale,1,1,2,['68'],['80'],2.93,3.4,2.33,1.87,1.81,1.62,2.2
117,1284060,Slovenia PrvaLiga,2021/2022,2022-03-02 11:00:00,24,Radomlje,Tabor Sežana,0,0,0,[],[],2.45,3.0,2.65,2.05,1.7,1.78,1.95
118,1284064,Slovenia PrvaLiga,2021/2022,2022-03-02 13:30:00,24,Mura,Celje,3,2,5,"['10', '15', '81']","['34', '38']",1.88,3.52,3.84,1.96,1.86,1.8,1.95
119,1284062,Slovenia PrvaLiga,2021/2022,2022-03-03 11:00:00,24,Bravo,Olimpija,0,0,0,[],[],3.1,3.1,2.15,2.3,1.55,1.9,1.85
120,1284061,Slovenia PrvaLiga,2021/2022,2022-03-03 13:30:00,24,Koper,Maribor,1,2,3,['81'],"['51', '59']",2.95,3.3,2.05,1.77,1.97,1.65,2.15
121,1284065,Slovenia PrvaLiga,2021/2022,2022-03-05 11:00:00,25,Celje,Radomlje,0,0,0,[],[],2.0,3.25,3.4,1.94,1.87,1.8,1.95
122,1284066,Slovenia PrvaLiga,2021/2022,2022-03-05 13:30:00,25,Domžale,Mura,1,1,2,['31'],['29'],2.3,3.1,2.75,1.95,1.75,1.8,1.95
123,1284069,Slovenia PrvaLiga,2021/2022,2022-03-06 11:00:00,25,Tabor Sežana,Koper,1,1,2,['90+3'],['59'],3.05,3.15,2.2,1.97,1.79,1.74,2.0
124,1284068,Slovenia PrvaLiga,2021/2022,2022-03-06 13:30:00,25,Maribor,Bravo,1,2,3,['86'],"['48', '78']",1.6,3.65,4.97,1.99,1.73,1.95,1.76
125,1284067,Slovenia PrvaLiga,2021/2022,2022-03-06 16:15:00,25,Olimpija,Aluminij,6,0,6,"['11', '42', '60', '65', '88', '90+1']",[],1.47,4.1,5.69,1.85,1.85,2.0,1.76
126,1284071,Slovenia PrvaLiga,2021/2022,2022-03-09 09:00:00,26,Bravo,Tabor Sežana,0,1,1,[],['24'],1.9,3.2,3.55,2.12,1.65,1.86,1.86
127,1284074,Slovenia PrvaLiga,2021/2022,2022-03-09 11:00:00,26,Celje,Domžale,2,1,3,"['27', '86']",['88'],2.07,3.13,3.15,1.92,1.79,1.73,1.98
128,1284070,Slovenia PrvaLiga,2021/2022,2022-03-09 13:30:00,26,Radomlje,Koper,0,1,1,[],['44'],2.65,3.6,2.1,1.65,2.12,1.57,2.25
129,1284072,Slovenia PrvaLiga,2021/2022,2022-03-10 11:00:00,26,Aluminij,Maribor,3,3,6,"['32', '54', '74']","['5', '20', '90+1']",5.0,3.9,1.57,1.7,2.0,1.74,2.0
130,1284073,Slovenia PrvaLiga,2021/2022,2022-03-10 13:30:00,26,Mura,Olimpija,3,2,5,"['8', '25', '46']","['11', '38']",2.06,3.12,3.23,2.11,1.65,1.83,1.9
131,1284075,Slovenia PrvaLiga,2021/2022,2022-03-12 11:00:00,27,Domžale,Radomlje,0,0,0,[],[],1.61,3.75,4.3,1.85,1.95,1.68,2.05
132,1284078,Slovenia PrvaLiga,2021/2022,2022-03-13 11:00:00,27,Tabor Sežana,Aluminij,1,1,2,['90+6'],['15'],1.91,3.6,3.35,1.8,1.9,1.77,1.95
133,1284077,Slovenia PrvaLiga,2021/2022,2022-03-13 13:30:00,27,Maribor,Mura,1,1,2,['81'],['45+7'],1.86,3.35,3.45,1.89,1.84,1.74,2.0
134,1284079,Slovenia PrvaLiga,2021/2022,2022-03-13 16:15:00,27,Koper,Bravo,0,0,0,[],[],2.1,3.2,2.95,1.98,1.75,1.78,1.95
135,1284076,Slovenia PrvaLiga,2021/2022,2022-03-14 13:30:00,27,Olimpija,Celje,2,4,6,"['16', '75']","['22', '49', '52', '67']",1.78,3.68,4.14,1.85,1.98,1.82,1.88
136,1284080,Slovenia PrvaLiga,2021/2022,2022-03-18 13:30:00,28,Radomlje,Bravo,2,1,3,"['40', '57']",['52'],2.61,3.3,2.64,1.9,1.9,1.66,2.0
137,1284082,Slovenia PrvaLiga,2021/2022,2022-03-19 11:00:00,28,Tabor Sežana,Mura,0,2,2,[],"['51', '65']",3.6,3.36,2.13,2.0,1.7,1.92,1.81
138,1284083,Slovenia PrvaLiga,2021/2022,2022-03-19 13:30:00,28,Maribor,Celje,1,0,1,['68'],[],1.67,4.03,4.94,1.83,1.93,1.8,1.95
139,1284084,Slovenia PrvaLiga,2021/2022,2022-03-20 11:00:00,28,Olimpija,Domžale,1,1,2,['41'],['68'],1.96,3.62,3.85,1.98,1.79,1.86,1.86
