Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
92,1249989,Lithuania A Lyga,2021,2021-07-02 12:00:00,21,Trakai,Žalgiris,0,0,0,[],[],6.06,4.59,1.37,1.6,2.2,1.71,1.91
93,1249990,Lithuania A Lyga,2021,2021-07-02 14:00:00,21,Banga,Sūduva,0,2,2,[],"['38', '89']",7.25,4.55,1.3,1.77,1.8,2.25,1.53
94,1249992,Lithuania A Lyga,2021,2021-07-02 14:00:00,21,Nevėžis,Kauno Žalgiris,1,1,2,['9'],['51'],9.25,6.0,1.17,1.54,2.15,2.3,1.49
95,1249991,Lithuania A Lyga,2021,2021-07-03 11:00:00,21,Džiugas Telšiai,Hegelmann Litauen,2,1,3,"['24', '54']",['90+1'],2.66,3.25,2.51,1.7,2.05,1.61,2.05
96,1249993,Lithuania A Lyga,2021,2021-07-09 12:00:00,20,Dainava,Nevėžis,1,1,2,['28'],['86'],1.52,3.9,4.9,1.82,1.98,1.77,1.87
97,1249995,Lithuania A Lyga,2021,2021-07-10 13:00:00,20,Džiugas Telšiai,Trakai,2,0,2,"['57', '79']",[],3.1,3.05,2.1,1.87,1.74,1.74,1.91
98,1249997,Lithuania A Lyga,2021,2021-07-11 13:00:00,20,Hegelmann Litauen,Banga,4,1,5,"['4', '20', '47', '75']",['67'],1.53,3.8,4.6,1.74,1.87,1.83,1.8
99,1249998,Lithuania A Lyga,2021,2021-07-16 12:00:00,28,Džiugas Telšiai,Banga,1,1,2,['12'],['42'],1.88,3.45,3.73,1.75,1.96,1.71,1.95
100,1249999,Lithuania A Lyga,2021,2021-07-17 13:00:00,28,Hegelmann Litauen,Nevėžis,2,0,2,"['20', '31']",[],1.27,5.0,7.0,1.56,2.1,1.83,1.8
101,1250002,Lithuania A Lyga,2021,2021-07-19 14:00:00,28,Dainava,Trakai,2,1,3,"['25', '39']",['69'],4.0,3.75,1.67,1.8,2.0,1.8,1.91
102,1250005,Lithuania A Lyga,2021,2021-07-23 12:00:00,29,Trakai,Džiugas Telšiai,3,2,5,"['4', '61', '66']","['48', '72']",1.88,3.21,3.26,1.85,1.93,1.8,1.83
