Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
58,Saudi Arabia Professional League,2021/2022,2021-10-16 14:10:00,8,Al Ahli,Al Ittifaq,4,0,4,"['22', '47', '58', '68']",[],1.95,3.55,3.15,1.53,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
59,Saudi Arabia Professional League,2021/2022,2021-10-17 11:50:00,8,Al Fateh,Al Taawon,3,0,3,"['27', '35', '45+4']",[],2.09,3.3,2.91,1.84,1.58,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60,Saudi Arabia Professional League,2021/2022,2021-10-17 12:15:00,8,Al Hazm,Al Faisaly,0,0,0,[],[],3.1,3.39,1.97,1.7,1.58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Saudi Arabia Professional League,2021/2022,2021-10-17 12:25:00,8,Dhamk,Al Ittihad,1,1,2,['54'],['23'],3.32,3.29,1.92,1.65,1.58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62,Saudi Arabia Professional League,2021/2022,2021-10-21 11:55:00,9,Al Batin,Al Feiha,2,0,2,"['39', '45+3']",[],2.5,3.45,2.43,1.73,1.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
63,Saudi Arabia Professional League,2021/2022,2021-10-21 14:00:00,9,Al Ta'ee,Al Ahli,1,2,3,['45+2'],"['7', '52']",2.95,3.3,2.2,1.58,1.55,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
64,Saudi Arabia Professional League,2021/2022,2021-10-22 12:05:00,9,Al Faisaly,Al Taawon,2,2,4,"['45', '89']","['11', '56']",2.33,3.25,2.75,1.63,1.67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
65,Saudi Arabia Professional League,2021/2022,2021-10-22 12:20:00,9,Dhamk,Al Hazm,1,0,1,['90+12'],[],2.15,3.5,2.85,1.62,1.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Saudi Arabia Professional League,2021/2022,2021-10-22 14:00:00,9,Al Ittihad,Al Shabab,0,2,2,[],"['22', '68']",2.3,3.25,2.8,1.79,1.67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,Saudi Arabia Professional League,2021/2022,2021-10-23 12:20:00,9,Abha,Al Fateh,3,1,4,"['3', '7', '75']",['42'],2.71,3.24,2.47,1.98,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
68,Saudi Arabia Professional League,2021/2022,2021-10-23 14:00:00,9,Al Hilal,Al Raed,3,2,5,"['53', '61', '90+5']","['86', '88']",1.29,5.55,8.3,1.53,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
