Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
53,Canada Canadian Premier League,2022,2022-07-09 17:00:00,0,Edmonton,Pacific FC,2,3,5,"['79', '83']","['39', '43', '59']",3.8,3.3,1.8,1.8,1.75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
54,Canada Canadian Premier League,2022,2022-07-09 20:00:00,0,Atlético Ottawa,Cavalry FC,1,1,2,['47'],['20'],2.8,3.0,2.3,2.0,1.83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
55,Canada Canadian Premier League,2022,2022-07-10 16:00:00,0,Valour FC,HFX Wanderers FC,1,0,1,['84'],[],2.25,3.0,3.0,1.82,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Canada Canadian Premier League,2022,2022-07-14 21:30:00,0,Cavalry FC,HFX Wanderers FC,3,0,3,"['52', '56', '60']",[],1.63,3.6,4.5,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
57,Canada Canadian Premier League,2022,2022-07-15 20:30:00,0,York9 FC,Pacific FC,2,4,6,"['1', '49']","['42', '63', '70', '87']",2.3,3.3,2.7,2.16,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,Canada Canadian Premier League,2022,2022-07-19 19:45:00,0,Forge FC,Edmonton,5,1,6,"['26', '38', '45+1', '45+4', '74']",['57'],1.33,4.6,7.6,1.5,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
59,Canada Canadian Premier League,2022,2022-07-19 22:30:00,0,Cavalry FC,York9 FC,0,1,1,[],['29'],1.39,4.1,7.2,1.77,2.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Canada Canadian Premier League,2022,2022-07-20 20:00:00,0,Atlético Ottawa,Valour FC,1,1,2,['15'],['10'],2.45,3.0,2.65,2.25,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
61,Canada Canadian Premier League,2022,2022-07-22 23:00:00,0,Pacific FC,Cavalry FC,3,0,3,"['24', '50', '68']",[],2.68,3.22,2.48,1.92,1.68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
62,Canada Canadian Premier League,2022,2022-07-23 14:30:00,0,HFX Wanderers FC,Edmonton,1,1,2,['77'],['19'],2.0,3.1,3.25,1.98,1.73,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63,Canada Canadian Premier League,2022,2022-07-23 17:30:00,0,Forge FC,Valour FC,3,1,4,"['40', '67', '90+4']",['23'],1.65,3.55,4.13,1.74,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
64,Canada Canadian Premier League,2022,2022-07-24 15:00:00,0,York9 FC,Atlético Ottawa,0,3,3,[],"['11', '35', '62']",2.04,3.15,2.9,2.19,2.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,Canada Canadian Premier League,2022,2022-07-27 22:00:00,0,Cavalry FC,Forge FC,1,2,3,['1'],"['37', '49']",2.24,3.15,2.7,1.77,1.62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
66,Canada Canadian Premier League,2022,2022-07-30 16:00:00,0,Valour FC,Pacific FC,1,2,3,['23'],"['71', '73']",2.51,3.12,2.51,1.92,1.83,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
67,Canada Canadian Premier League,2022,2022-07-30 19:00:00,0,Cavalry FC,Edmonton,2,0,2,"['28', '43']",[],1.51,3.76,5.22,1.82,1.83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68,Canada Canadian Premier League,2022,2022-07-31 20:00:00,0,Atlético Ottawa,Forge FC,0,4,4,[],"['27', '35', '52', '76']",3.4,3.3,1.91,1.78,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
69,Canada Canadian Premier League,2022,2022-08-01 15:00:00,0,HFX Wanderers FC,York9 FC,2,4,6,"['66', '86']","['15', '34', '50', '69']",2.3,3.1,2.8,2.0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70,Canada Canadian Premier League,2022,2022-08-03 21:00:00,0,Valour FC,Cavalry FC,2,0,2,"['7', '72']",[],2.7,3.12,2.18,1.75,1.73,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71,Canada Canadian Premier League,2022,2022-08-06 17:00:00,0,Forge FC,HFX Wanderers FC,1,0,1,['2'],[],1.26,4.94,7.9,1.58,2.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Canada Canadian Premier League,2022,2022-08-07 15:37:00,0,Atlético Ottawa,Edmonton,2,1,3,"['70', '75']",['86'],1.5,3.8,5.5,1.8,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73,Canada Canadian Premier League,2022,2022-08-07 18:00:00,0,Valour FC,York9 FC,2,0,2,"['46', '70']",[],1.7,3.5,4.1,1.78,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
74,Canada Canadian Premier League,2022,2022-08-12 22:00:00,0,Cavalry FC,Forge FC,2,1,3,"['7', '90']",['82'],2.8,3.3,2.15,1.67,1.73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
75,Canada Canadian Premier League,2022,2022-08-13 15:00:00,0,HFX Wanderers FC,Valour FC,1,0,1,['44'],[],2.65,3.1,2.45,1.85,1.73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Canada Canadian Premier League,2022,2022-08-13 18:00:00,0,Pacific FC,Atlético Ottawa,1,0,1,['8'],[],2.0,3.1,3.45,2.03,1.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
