Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
51,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-09-10 14:00:00,10,Sloga Doboj,FK Tuzla City,0,3,3,[],"['1', '57', '74']",3.17,3.38,2.09,1.85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-09-11 11:00:00,10,Igman Konjic,Leotar,3,1,4,"['31', '37', '60']",['43'],1.75,3.1,4.1,2.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
53,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-09-11 11:00:00,10,Posusje,Zrinjski,0,1,1,[],['6'],4.8,3.5,1.55,1.93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-09-11 14:00:00,10,Sarajevo,Široki Brijeg,0,0,0,[],[],1.6,3.5,6.0,2.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-09-14 11:00:00,3,Igman Konjic,FK Tuzla City,3,2,5,"['21', '74', '83']","['26', '82']",3.1,2.9,2.43,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
56,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-09-14 11:00:00,3,Sloboda Tuzla,Velež,1,1,2,['48'],['66'],2.4,2.9,2.63,2.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
57,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-09-14 13:00:00,4,Sloga Doboj,Zrinjski,1,0,1,['34'],[],2.46,3.35,2.7,1.89,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-09-17 11:00:00,11,FK Tuzla City,Borac Banja Luka,0,1,1,[],['77'],2.54,2.89,2.73,1.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-09-18 11:00:00,11,Leotar,Sloboda Tuzla,0,0,0,[],[],2.55,3.18,2.55,2.07,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-09-18 12:00:00,11,Zrinjski,Igman Konjic,4,0,4,"['37', '48', '58', '64']",[],1.22,4.75,10.0,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
61,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-09-18 14:00:00,11,Željezničar,Sloga Doboj,1,0,1,['38'],[],1.59,3.8,4.37,1.64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-09-18 14:05:00,11,Široki Brijeg,Posusje,1,0,1,['-1'],[],1.63,3.62,4.37,1.81,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-09-19 11:00:00,11,Velež,Sarajevo,1,1,2,['56'],['75'],2.3,3.1,2.9,1.95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-09-30 10:00:00,12,Velež,Posusje,1,1,2,['28'],['14'],1.61,3.3,5.2,2.15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-09-30 10:00:00,12,FK Tuzla City,Sarajevo,1,0,1,['55'],[],2.25,2.9,3.0,2.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-09-30 15:00:00,12,Zrinjski,Sloboda Tuzla,1,0,1,['44'],[],1.17,6.0,12.0,1.78,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-10-01 09:00:00,12,Borac Banja Luka,Sloga Doboj,2,1,3,"['17', '84']",['48'],1.26,5.4,10.0,1.89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-10-01 10:00:00,12,Leotar,Željezničar,0,1,1,[],['-1'],4.2,3.15,1.92,2.09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-10-01 14:00:00,12,Široki Brijeg,Igman Konjic,3,2,5,"['38', '56', '73']","['81', '88']",1.34,4.3,9.6,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-10-05 13:45:00,5,Zrinjski,Široki Brijeg,3,0,3,"['25', '67', '77']",[],1.91,3.3,3.5,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
