Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
58,1282710,Germany 3. Liga,2021/2022,2021-09-04 09:00:00,7,Verl,Viktoria Berlin,3,3,6,"['34', '61', '75']","['47', '52', '90+5']",2.45,3.3,2.7,1.74,2.05,1.65,2.2
59,1282709,Germany 3. Liga,2021/2022,2021-09-04 13:00:00,7,Magdeburg,Kaiserslautern,1,0,1,['7'],[],1.77,3.7,4.1,1.67,2.15,1.65,2.2
60,1282705,Germany 3. Liga,2021/2022,2021-09-05 09:00:00,7,Havelse,Borussia Dortmund II,0,1,1,[],['69'],5.25,4.2,1.54,1.71,2.1,1.87,1.91
61,1282711,Germany 3. Liga,2021/2022,2021-09-06 14:00:00,7,Osnabrück,Viktoria Köln,3,0,3,"['56', '68', '74']",[],2.05,3.5,3.25,1.69,2.15,1.62,2.25
62,1282712,Germany 3. Liga,2021/2022,2021-09-10 14:00:00,8,Meppen,Freiburg II,0,1,1,[],['86'],1.91,3.6,3.6,1.77,2.05,1.71,2.1
63,1282719,Germany 3. Liga,2021/2022,2021-09-11 09:00:00,8,Viktoria Berlin,Wehen Wiesbaden,3,1,4,"['4', '46', '88']",['29'],2.7,3.35,2.4,1.61,2.25,1.53,2.45
64,1282721,Germany 3. Liga,2021/2022,2021-09-11 09:00:00,8,Viktoria Köln,Saarbrucken,0,0,0,[],[],2.9,3.15,2.4,1.87,1.91,1.69,2.15
65,1282713,Germany 3. Liga,2021/2022,2021-09-11 09:00:00,8,Würzburger Kickers,Havelse,0,0,0,[],[],1.53,3.8,6.25,2.0,1.8,2.05,1.74
66,1282715,Germany 3. Liga,2021/2022,2021-09-11 09:00:00,8,Kaiserslautern,Waldhof Mannheim,0,0,0,[],[],2.7,3.3,2.45,1.87,1.91,1.71,2.1
67,1282716,Germany 3. Liga,2021/2022,2021-09-11 09:00:00,8,Borussia Dortmund II,Magdeburg,0,2,2,[],"['50', '56']",2.35,3.35,2.8,1.69,2.15,1.57,2.35
68,1282720,Germany 3. Liga,2021/2022,2021-09-11 09:00:00,8,Zwickau,Verl,1,3,4,['36'],"['43', '45', '46']",2.4,3.3,2.75,1.67,2.15,1.57,2.35
69,1282717,Germany 3. Liga,2021/2022,2021-09-12 08:00:00,8,Hallescher FC,1860 München,1,1,2,['13'],['65'],2.9,3.3,2.3,1.77,2.0,1.65,2.2
70,1282714,Germany 3. Liga,2021/2022,2021-09-12 09:00:00,8,Eintracht Braunschweig,Osnabrück,2,2,4,"['66', '73']","['60', '82']",2.55,2.95,2.8,2.15,1.67,1.91,1.87
71,1282706,Germany 3. Liga,2021/2022,2021-09-15 14:00:00,7,Zwickau,Hallescher FC,2,2,4,"['18', '73']","['49', '71']",2.05,3.45,3.3,1.8,2.0,1.71,2.1
72,1282732,Germany 3. Liga,2021/2022,2021-09-17 14:00:00,9,Havelse,Viktoria Köln,1,0,1,['33'],[],3.65,3.3,1.95,1.95,1.83,1.83,1.95
73,1282724,Germany 3. Liga,2021/2022,2021-09-18 09:00:00,9,Osnabrück,Meppen,1,0,1,['43'],[],1.67,3.8,4.6,1.83,1.95,1.83,1.95
74,1282725,Germany 3. Liga,2021/2022,2021-09-18 09:00:00,9,1860 München,Zwickau,0,2,2,[],"['25', '63']",1.61,3.8,4.9,1.8,2.0,1.8,2.0
75,1282726,Germany 3. Liga,2021/2022,2021-09-18 09:00:00,9,Waldhof Mannheim,Hallescher FC,2,1,3,"['15', '34']",['22'],1.59,3.95,5.0,1.69,2.15,1.77,2.05
76,1282727,Germany 3. Liga,2021/2022,2021-09-18 09:00:00,9,Magdeburg,Würzburger Kickers,1,2,3,['88'],"['5', '52']",1.59,3.9,5.25,1.77,2.0,1.83,1.95
77,1282730,Germany 3. Liga,2021/2022,2021-09-18 09:00:00,9,MSV Duisburg,Eintracht Braunschweig,3,2,5,"['12', '22', '70']","['80', '90+2']",2.65,3.05,2.65,2.0,1.8,1.8,2.0
78,1282731,Germany 3. Liga,2021/2022,2021-09-19 08:00:00,9,Freiburg II,Viktoria Berlin,2,0,2,"['3', '63']",[],3.6,3.35,1.95,1.91,1.87,1.8,1.95
79,1282729,Germany 3. Liga,2021/2022,2021-09-19 09:00:00,9,Verl,Kaiserslautern,0,2,2,[],"['33', '75']",2.4,3.35,2.7,1.71,2.1,1.62,2.25
80,1282722,Germany 3. Liga,2021/2022,2021-09-20 14:00:00,9,Wehen Wiesbaden,Borussia Dortmund II,0,1,1,[],['15'],2.3,3.45,2.8,1.67,2.2,1.57,2.35
81,1282708,Germany 3. Liga,2021/2022,2021-09-22 14:00:00,7,Freiburg II,Eintracht Braunschweig,0,1,1,[],['33'],3.55,3.05,2.1,2.1,1.71,1.87,1.91
82,1282740,Germany 3. Liga,2021/2022,2021-09-24 14:00:00,10,Hallescher FC,Magdeburg,3,2,5,"['41', '62', '74']","['20', '79']",4.2,3.6,1.77,1.8,2.0,1.8,2.0
83,1282739,Germany 3. Liga,2021/2022,2021-09-25 09:00:00,10,Verl,1860 München,1,1,2,['66'],['22'],3.2,3.35,2.1,1.77,2.0,1.69,2.15
84,1282742,Germany 3. Liga,2021/2022,2021-09-25 09:00:00,10,Eintracht Braunschweig,Waldhof Mannheim,0,0,0,[],[],2.7,3.1,2.55,2.05,1.74,1.87,1.91
85,1282737,Germany 3. Liga,2021/2022,2021-09-25 09:00:00,10,Meppen,Saarbrucken,2,2,4,"['29', '84']","['7', '14']",3.0,3.1,2.35,1.95,1.83,1.77,2.05
86,1282736,Germany 3. Liga,2021/2022,2021-09-25 09:00:00,10,Viktoria Köln,MSV Duisburg,4,2,6,"['31', '44', '90+1', '90+5']","['85', '90+3']",2.45,3.2,2.75,1.77,2.0,1.65,2.2
87,1282735,Germany 3. Liga,2021/2022,2021-09-25 09:00:00,10,Kaiserslautern,Osnabrück,2,0,2,"['7', '25']",[],2.8,3.1,2.5,2.0,1.77,1.8,2.0
88,1282734,Germany 3. Liga,2021/2022,2021-09-25 09:00:00,10,Würzburger Kickers,Wehen Wiesbaden,0,4,4,[],"['52', '66', '81', '84']",2.95,3.15,2.35,1.83,1.95,1.69,2.15
89,1282738,Germany 3. Liga,2021/2022,2021-09-26 09:00:00,10,Zwickau,Freiburg II,0,0,0,[],[],1.8,3.45,4.3,1.87,1.91,1.8,2.0
90,1282733,Germany 3. Liga,2021/2022,2021-09-27 14:00:00,10,Viktoria Berlin,Havelse,3,4,7,"['18', '36', '60']","['27', '57', '69', '80']",1.44,4.3,6.75,1.83,1.95,2.05,1.74
91,1282743,Germany 3. Liga,2021/2022,2021-10-01 14:00:00,11,Saarbrucken,Eintracht Braunschweig,2,2,4,"['36', '60']","['57', '85']",2.2,3.25,3.1,1.95,1.78,1.85,1.9
92,1282744,Germany 3. Liga,2021/2022,2021-10-02 09:00:00,11,1860 München,Viktoria Berlin,1,1,2,['77'],['60'],1.87,3.65,3.65,1.57,2.3,1.53,2.4
93,1282746,Germany 3. Liga,2021/2022,2021-10-02 09:00:00,11,Havelse,Kaiserslautern,0,6,6,[],"['11', '17', '30', '44', '48', '56']",5.25,3.75,1.62,1.8,1.95,1.75,2.05
94,1282752,Germany 3. Liga,2021/2022,2021-10-02 09:00:00,11,Wehen Wiesbaden,Viktoria Köln,1,1,2,['26'],['63'],1.71,3.9,4.15,1.55,2.35,1.52,2.45
95,1282749,Germany 3. Liga,2021/2022,2021-10-02 09:00:00,11,Freiburg II,Hallescher FC,1,1,2,['82'],['14'],3.0,3.45,2.2,1.75,2.0,1.6,2.25
96,1282750,Germany 3. Liga,2021/2022,2021-10-02 09:00:00,11,Osnabrück,Zwickau,0,1,1,[],['73'],1.8,3.65,3.95,2.05,1.72,1.87,1.87
97,1282751,Germany 3. Liga,2021/2022,2021-10-02 09:00:00,11,MSV Duisburg,Meppen,0,1,1,[],['21'],2.0,3.65,3.25,1.7,2.1,1.57,2.3
98,1282747,Germany 3. Liga,2021/2022,2021-10-03 08:00:00,11,Borussia Dortmund II,Würzburger Kickers,2,0,2,"['2', '25']",[],1.64,3.6,4.5,1.7,2.04,1.8,1.95
99,1282745,Germany 3. Liga,2021/2022,2021-10-03 09:00:00,11,Waldhof Mannheim,Verl,2,1,3,"['34', '43']",['48'],1.65,3.6,4.4,1.58,2.23,1.69,2.14
100,1282754,Germany 3. Liga,2021/2022,2021-10-15 14:00:00,12,Viktoria Berlin,Osnabrück,1,2,3,['7'],"['13', '31']",2.69,3.35,2.53,1.88,1.82,1.73,2.0
101,1282753,Germany 3. Liga,2021/2022,2021-10-16 09:00:00,12,Eintracht Braunschweig,Borussia Dortmund II,4,2,6,"['11', '15', '62', '90+2']","['13', '74']",2.36,3.5,2.85,1.78,1.97,1.62,2.2
102,1282762,Germany 3. Liga,2021/2022,2021-10-16 09:00:00,12,Meppen,Magdeburg,2,3,5,"['25', '62']","['27', '35', '87']",3.77,3.65,1.92,1.78,1.97,1.67,2.1
103,1282756,Germany 3. Liga,2021/2022,2021-10-16 09:00:00,12,Kaiserslautern,Freiburg II,3,0,3,"['11', '48', '61']",[],1.68,3.9,4.8,1.87,1.87,1.83,1.83
104,1282760,Germany 3. Liga,2021/2022,2021-10-16 09:00:00,12,Hallescher FC,Saarbrucken,2,3,5,"['43', '45+1']","['25', '49', '88']",2.95,3.25,2.42,1.8,1.95,1.73,2.0
105,1282758,Germany 3. Liga,2021/2022,2021-10-16 09:00:00,12,Zwickau,MSV Duisburg,3,2,5,"['44', '87', '90+3']","['29', '46']",2.25,3.35,3.15,1.82,1.92,1.67,2.1
106,1282757,Germany 3. Liga,2021/2022,2021-10-17 09:00:00,12,Viktoria Köln,Würzburger Kickers,1,1,2,['13'],['26'],2.86,3.58,2.33,1.73,2.09,1.62,2.2
107,1282759,Germany 3. Liga,2021/2022,2021-10-18 14:00:00,12,Verl,Havelse,5,3,8,"['12', '15', '21', '59', '71']","['10', '50', '64']",1.62,3.9,4.6,1.62,2.2,1.73,2.0
108,1282765,Germany 3. Liga,2021/2022,2021-10-22 14:00:00,13,Osnabrück,Hallescher FC,0,0,0,[],[],1.8,3.4,4.25,2.02,1.74,1.83,1.83
109,1282769,Germany 3. Liga,2021/2022,2021-10-23 09:00:00,13,Freiburg II,Verl,3,2,5,"['16', '37', '41']","['20', '59']",2.55,3.45,2.5,1.67,2.1,1.57,2.25
110,1282768,Germany 3. Liga,2021/2022,2021-10-23 09:00:00,13,Saarbrucken,1860 München,1,1,2,['81'],['58'],2.33,3.3,2.9,1.81,1.93,1.67,2.1
111,1282766,Germany 3. Liga,2021/2022,2021-10-23 09:00:00,13,Waldhof Mannheim,Zwickau,1,1,2,['68'],['75'],1.89,3.55,3.75,1.8,1.94,1.73,2.0
112,1282763,Germany 3. Liga,2021/2022,2021-10-23 09:00:00,13,Magdeburg,Viktoria Berlin,1,0,1,['4'],[],1.69,3.75,4.5,1.73,2.0,1.67,2.1
113,1282764,Germany 3. Liga,2021/2022,2021-10-23 09:00:00,13,Wehen Wiesbaden,Meppen,3,4,7,"['31', '51', '90']","['36', '41', '49', '78']",1.85,3.75,3.75,1.6,2.28,1.62,2.2
114,1282771,Germany 3. Liga,2021/2022,2021-10-24 08:00:00,13,Borussia Dortmund II,Viktoria Köln,0,1,1,[],['27'],1.62,3.6,4.5,1.78,2.02,1.67,2.1
115,1282767,Germany 3. Liga,2021/2022,2021-10-24 09:00:00,13,Havelse,Eintracht Braunschweig,0,4,4,[],"['25', '66', '68', '88']",6.0,3.75,1.5,1.95,1.83,2.0,1.73
116,1282770,Germany 3. Liga,2021/2022,2021-10-25 14:00:00,13,MSV Duisburg,Kaiserslautern,1,1,2,['82'],['44'],2.76,3.58,2.4,1.71,2.08,1.62,2.2
117,1282775,Germany 3. Liga,2021/2022,2021-10-29 14:00:00,14,Viktoria Köln,Magdeburg,1,0,1,['29'],[],3.6,3.4,1.83,1.73,2.0,1.66,2.15
118,1282782,Germany 3. Liga,2021/2022,2021-10-30 09:00:00,14,Viktoria Berlin,Borussia Dortmund II,2,1,3,"['38', '86']",['42'],2.89,3.11,2.27,1.7,2.1,1.63,2.2
119,1282780,Germany 3. Liga,2021/2022,2021-10-30 09:00:00,14,Eintracht Braunschweig,Wehen Wiesbaden,1,2,3,['54'],"['15', '23']",2.6,2.97,2.58,1.88,1.98,1.6,2.25
120,1282773,Germany 3. Liga,2021/2022,2021-10-30 09:00:00,14,Waldhof Mannheim,Saarbrucken,1,0,1,['62'],[],1.97,3.4,3.3,1.73,2.05,1.6,2.25
121,1282779,Germany 3. Liga,2021/2022,2021-10-30 09:00:00,14,Hallescher FC,MSV Duisburg,2,1,3,"['58', '73']",['83'],2.09,3.16,3.21,1.57,2.3,1.6,2.25
122,1282778,Germany 3. Liga,2021/2022,2021-10-30 09:00:00,14,1860 München,Freiburg II,6,0,6,"['17', '42', '56', '58', '70', '73']",[],1.61,3.45,5.22,1.91,1.95,1.87,1.87
123,1282774,Germany 3. Liga,2021/2022,2021-10-31 10:00:00,14,Kaiserslautern,Würzburger Kickers,0,2,2,[],"['23', '26']",1.98,3.4,3.6,1.97,1.93,1.8,1.91
124,1282781,Germany 3. Liga,2021/2022,2021-11-01 15:00:00,14,Verl,Osnabrück,1,2,3,['70'],"['22', '35']",3.5,3.3,1.95,1.73,2.0,1.62,2.2
125,1282787,Germany 3. Liga,2021/2022,2021-11-06 10:00:00,15,Havelse,Hallescher FC,2,1,3,"['8', '18']",['45+1'],3.2,3.35,1.95,1.88,1.92,1.72,2.05
126,1282792,Germany 3. Liga,2021/2022,2021-11-06 10:00:00,15,Borussia Dortmund II,Meppen,0,1,1,[],['15'],1.75,3.65,3.65,1.67,2.08,1.65,2.15
127,1282788,Germany 3. Liga,2021/2022,2021-11-06 10:00:00,15,Saarbrucken,Kaiserslautern,0,2,2,[],"['32', '67']",2.07,3.35,2.95,1.88,1.92,1.72,2.05
128,1282786,Germany 3. Liga,2021/2022,2021-11-06 10:00:00,15,MSV Duisburg,Viktoria Berlin,1,0,1,['52'],[],2.42,3.4,2.42,1.83,1.97,1.63,2.2
129,1282784,Germany 3. Liga,2021/2022,2021-11-06 10:00:00,15,Osnabrück,1860 München,3,1,4,"['39', '48', '85']",['24'],2.31,3.45,2.52,1.65,2.11,1.57,2.3
130,1282783,Germany 3. Liga,2021/2022,2021-11-06 10:00:00,15,Freiburg II,Waldhof Mannheim,2,1,3,"['23', '87']",['66'],3.25,3.4,1.93,1.88,1.92,1.75,2.0
131,1282790,Germany 3. Liga,2021/2022,2021-11-07 09:00:00,15,Wehen Wiesbaden,Zwickau,2,2,4,"['21', '55']","['37', '61']",1.92,3.4,3.5,1.69,1.86,1.7,2.1
132,1282791,Germany 3. Liga,2021/2022,2021-11-07 10:00:00,15,Magdeburg,Verl,2,0,2,"['25', '77']",[],1.46,4.2,5.6,1.62,2.2,1.72,2.05
133,1282777,Germany 3. Liga,2021/2022,2021-11-13 10:00:00,14,Zwickau,Havelse,2,0,2,"['49', '57']",[],1.6,4.19,4.92,1.65,2.16,1.85,1.9
134,1282798,Germany 3. Liga,2021/2022,2021-11-19 15:00:00,16,Verl,Saarbrucken,2,4,6,"['60', '64']","['15', '71', '73', '90+4']",3.02,3.48,2.26,1.7,2.05,1.62,2.2
135,1282797,Germany 3. Liga,2021/2022,2021-11-20 10:00:00,16,Hallescher FC,Borussia Dortmund II,1,2,3,['53'],"['30', '63']",2.66,3.3,2.27,1.75,1.96,1.67,2.1
