Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
69,2567703,Czech Republic FNL,2022/2023,2022-09-18 05:15:00,9,Sigma Olomouc II,Dukla Praha,2,2,4,"['8', '21']","['18', '74']",2.4,3.1,2.7,2.0,1.8,1.73,2.0
70,2567709,Czech Republic FNL,2022/2023,2022-09-18 05:30:00,9,Sparta Praha II,Opava,1,0,1,['22'],[],2.2,3.4,2.8,1.85,1.95,1.73,2.0
71,2567704,Czech Republic FNL,2022/2023,2022-09-18 11:30:00,9,Vlašim,Slavia Praha U21,3,1,4,"['24', '32', '35']",['39'],2.1,3.26,3.01,1.78,1.94,1.83,1.83
72,2567708,Czech Republic FNL,2022/2023,2022-09-18 11:30:00,9,Táborsko,Líšeň,1,0,1,['90+2'],[],2.49,3.19,2.49,1.91,1.81,1.73,2.0
73,2567710,Czech Republic FNL,2022/2023,2022-09-30 11:30:00,10,Dukla Praha,Vysočina Jihlava,5,0,5,"['43', '45', '53', '63', '90']",[],1.87,3.3,3.5,1.73,2.0,1.73,2.0
74,2567714,Czech Republic FNL,2022/2023,2022-09-30 12:30:00,10,Příbram,Sigma Olomouc II,5,0,5,"['34', '50', '58', '60', '74']",[],1.83,3.5,3.8,1.85,1.95,1.73,2.0
75,2567716,Czech Republic FNL,2022/2023,2022-09-30 13:00:00,10,Opava,Táborsko,1,0,1,['48'],[],1.8,3.4,4.2,2.1,1.7,2.0,1.73
76,2567711,Czech Republic FNL,2022/2023,2022-10-01 05:15:00,10,Třinec,Chrudim,0,2,2,[],"['67', '90+1']",2.0,3.4,3.4,1.85,1.95,1.73,2.0
77,2567715,Czech Republic FNL,2022/2023,2022-10-01 11:00:00,10,Líšeň,Karviná,1,2,3,['72'],"['44', '69']",1.95,3.6,3.5,1.8,2.0,1.73,2.0
78,2567717,Czech Republic FNL,2022/2023,2022-10-01 11:00:00,10,Prostějov,Sparta Praha II,0,2,2,[],"['33', '70']",2.38,3.5,2.63,1.85,1.95,1.67,2.1
79,2567713,Czech Republic FNL,2022/2023,2022-10-02 05:15:00,10,Slavia Praha U21,Vyškov,3,1,4,"['36', '50', '90+1']",['33'],3.03,3.34,2.19,1.89,1.89,1.67,2.1
80,2567712,Czech Republic FNL,2022/2023,2022-10-02 11:00:00,10,Varnsdorf,Vlašim,3,1,4,"['37', '52', '76']",['11'],1.91,3.6,3.5,1.73,2.08,1.67,2.1
81,2567722,Czech Republic FNL,2022/2023,2022-10-07 13:00:00,11,Vysočina Jihlava,Prostějov,1,1,2,['27'],['51'],1.82,3.55,4.05,1.77,1.87,1.67,2.1
82,2567721,Czech Republic FNL,2022/2023,2022-10-08 05:15:00,11,Chrudim,Dukla Praha,2,1,3,"['23', '74']",['31'],2.5,3.2,2.5,1.8,1.9,1.67,2.1
83,2567720,Czech Republic FNL,2022/2023,2022-10-08 05:15:00,11,Vyškov,Varnsdorf,2,0,2,"['33', '74']",[],2.25,3.25,2.85,1.8,1.9,1.62,2.2
84,2567725,Czech Republic FNL,2022/2023,2022-10-08 11:00:00,11,Karviná,Opava,1,0,1,['90+7'],[],1.95,3.5,3.3,1.95,1.85,1.8,1.91
85,2567724,Czech Republic FNL,2022/2023,2022-10-09 05:30:00,11,Sparta Praha II,Líšeň,0,0,0,[],[],2.6,3.25,2.5,1.95,1.85,1.73,2.0
86,2567723,Czech Republic FNL,2022/2023,2022-10-09 11:00:00,11,Táborsko,Třinec,2,1,3,"['5', '29']",['84'],2.55,3.0,2.75,2.35,1.57,1.91,1.8
87,2567719,Czech Republic FNL,2022/2023,2022-10-09 11:00:00,11,Vlašim,Příbram,1,1,2,['10'],['30'],2.25,3.2,3.0,1.85,1.95,1.67,2.1
88,2567718,Czech Republic FNL,2022/2023,2022-10-10 10:00:00,11,Sigma Olomouc II,Slavia Praha U21,4,0,4,"['35', '68', '75', '90+2']",[],1.8,3.75,3.8,1.67,2.15,1.67,2.1
89,2567732,Czech Republic FNL,2022/2023,2022-10-14 12:00:00,12,Opava,Líšeň,1,2,3,['43'],"['23', '51']",2.3,3.0,3.0,2.35,1.57,2.0,1.73
90,2567727,Czech Republic FNL,2022/2023,2022-10-15 05:15:00,12,Třinec,Vysočina Jihlava,1,1,2,['70'],['28'],2.1,3.0,3.3,1.95,1.78,1.73,2.0
91,2567726,Czech Republic FNL,2022/2023,2022-10-15 09:00:00,12,Dukla Praha,Táborsko,1,0,1,['47'],[],1.62,3.75,4.75,1.85,1.95,1.83,1.83
92,2567733,Czech Republic FNL,2022/2023,2022-10-15 10:30:00,12,Prostějov,Karviná,2,1,3,"['74', '90+4']",['88'],2.75,3.3,2.25,1.85,1.95,1.62,2.2
93,2567730,Czech Republic FNL,2022/2023,2022-10-15 10:30:00,12,Příbram,Vyškov,1,1,2,['47'],['64'],1.73,3.4,4.5,2.05,1.75,2.0,1.73
94,2567731,Czech Republic FNL,2022/2023,2022-10-16 05:15:00,12,Sigma Olomouc II,Vlašim,0,5,5,[],"['5', '26', '27', '51', '90+2']",1.86,3.6,3.8,1.72,1.92,1.62,2.2
95,2567729,Czech Republic FNL,2022/2023,2022-10-16 05:15:00,12,Slavia Praha U21,Chrudim,0,1,1,[],['55'],2.52,3.25,2.6,1.66,1.98,1.62,2.2
96,2567728,Czech Republic FNL,2022/2023,2022-10-16 10:30:00,12,Varnsdorf,Sparta Praha II,2,0,2,"['6', '27']",[],2.15,3.3,2.9,1.73,2.08,1.62,2.2
97,2567737,Czech Republic FNL,2022/2023,2022-10-21 12:00:00,13,Vysočina Jihlava,Slavia Praha U21,1,0,1,['90+2'],[],1.45,4.2,6.0,1.67,2.15,1.8,1.91
98,2567738,Czech Republic FNL,2022/2023,2022-10-21 13:00:00,13,Opava,Příbram,0,1,1,[],['68'],2.05,3.25,3.2,2.1,1.7,1.83,1.83
99,2567736,Czech Republic FNL,2022/2023,2022-10-22 05:15:00,13,Chrudim,Sigma Olomouc II,0,0,0,[],[],1.95,3.05,3.75,2.04,1.72,1.83,1.83
100,2567739,Czech Republic FNL,2022/2023,2022-10-22 05:15:00,13,Vyškov,Vlašim,1,1,2,['36'],['18'],2.3,3.1,2.8,1.71,2.04,1.57,2.25
101,2567734,Czech Republic FNL,2022/2023,2022-10-22 10:00:00,13,Karviná,Dukla Praha,5,0,5,"['8', '22', '28', '54', '90+3']",[],2.1,3.4,3.1,1.95,1.85,1.73,2.0
102,2567741,Czech Republic FNL,2022/2023,2022-10-22 10:30:00,13,Líšeň,Prostějov,2,3,5,"['49', '54']","['10', '85', '88']",1.65,3.75,4.33,1.9,1.9,1.83,1.83
103,2567735,Czech Republic FNL,2022/2023,2022-10-23 05:30:00,13,Sparta Praha II,Třinec,0,1,1,[],['28'],1.73,3.5,4.2,1.97,1.85,1.8,1.91
104,2567740,Czech Republic FNL,2022/2023,2022-10-23 10:30:00,13,Táborsko,Varnsdorf,1,1,2,['13'],['65'],2.45,3.3,2.5,2.0,1.8,1.8,1.91
105,2567743,Czech Republic FNL,2022/2023,2022-10-28 12:00:00,14,Sigma Olomouc II,Vyškov,2,2,4,"['9', '48']","['7', '20']",2.2,3.25,2.8,1.85,1.95,1.73,2.0
106,2567748,Czech Republic FNL,2022/2023,2022-10-29 05:15:00,14,Třinec,Líšeň,0,4,4,[],"['15', '23', '38', '83']",2.8,3.1,2.3,1.95,1.75,1.8,1.91
107,2567749,Czech Republic FNL,2022/2023,2022-10-29 09:30:00,14,Prostějov,Opava,2,2,4,"['42', '62']","['53', '67']",2.6,3.0,2.55,2.1,1.7,1.83,1.83
