Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
44,Northern Ireland NIFL Premiership,2021/2022,2021-10-16 11:00:00,9,Glenavon,Dungannon Swifts,4,2,6,"['13', '22', '52', '61']","['20', '83']",1.35,4.8,6.63,1.57,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
45,Northern Ireland NIFL Premiership,2021/2022,2021-10-16 11:00:00,9,Portadown,Ballymena United,0,1,1,[],['77'],3.63,3.6,1.83,1.7,1.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Northern Ireland NIFL Premiership,2021/2022,2021-10-16 11:00:00,9,Warrenpoint Town,Linfield,0,3,3,[],"['15', '28', '32']",7.8,5.25,1.28,1.56,1.93,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Northern Ireland NIFL Premiership,2021/2022,2021-10-16 11:00:00,9,Cliftonville,Larne,2,1,3,"['9', '64']",['38'],2.4,3.5,2.51,1.85,1.65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48,Northern Ireland NIFL Premiership,2021/2022,2021-10-16 13:30:00,9,Glentoran,Coleraine,2,2,4,"['51', '65']","['15', '80']",2.02,3.5,3.1,1.68,1.59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
49,Northern Ireland NIFL Premiership,2021/2022,2021-10-22 15:45:00,10,Dungannon Swifts,Carrick Rangers,2,0,2,"['14', '88']",[],2.7,3.55,2.17,1.53,1.48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
50,Northern Ireland NIFL Premiership,2021/2022,2021-10-23 11:00:00,10,Ballymena United,Cliftonville,1,0,1,['31'],[],2.6,3.75,2.2,1.57,1.51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Northern Ireland NIFL Premiership,2021/2022,2021-10-23 11:00:00,10,Coleraine,Warrenpoint Town,2,0,2,"['6', '52']",[],1.14,6.5,12.0,1.38,1.85,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
52,Northern Ireland NIFL Premiership,2021/2022,2021-10-23 11:00:00,10,Glentoran,Portadown,2,2,4,"['12', '69']","['42', '81']",1.1,8.5,14.0,1.31,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
53,Northern Ireland NIFL Premiership,2021/2022,2021-10-25 15:45:00,10,Larne,Linfield,1,1,2,['79'],['88'],3.03,3.58,2.24,1.74,1.67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54,Northern Ireland NIFL Premiership,2021/2022,2021-10-29 15:45:00,11,Carrick Rangers,Glentoran,0,2,2,[],"['29', '60']",5.4,4.5,1.44,1.47,1.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Northern Ireland NIFL Premiership,2021/2022,2021-10-30 11:00:00,11,Coleraine,Portadown,2,0,2,"['28', '90+3']",[],1.23,6.0,10.5,1.35,1.84,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
