Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
51,Germany 3. Liga,2021/2022,2021-08-28 09:00:00,6,Viktoria Köln,Freiburg II,3,1,4,"['7', '53', '82']",['17'],2.15,3.3,3.2,1.74,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
52,Germany 3. Liga,2021/2022,2021-08-29 08:00:00,6,Borussia Dortmund II,MSV Duisburg,4,1,5,"['31', '51', '57', '87']",['28'],1.95,3.5,3.5,1.8,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
53,Germany 3. Liga,2021/2022,2021-08-29 09:00:00,6,Würzburger Kickers,Saarbrucken,1,1,2,['23'],['90+2'],3.05,3.0,2.35,2.1,1.87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54,Germany 3. Liga,2021/2022,2021-08-30 14:00:00,6,Meppen,Havelse,1,0,1,['74'],[],1.54,4.0,5.75,1.83,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Germany 3. Liga,2021/2022,2021-09-03 14:00:00,7,Saarbrucken,Wehen Wiesbaden,3,4,7,"['56', '68', '84']","['5', '10', '26', '44']",2.35,3.25,2.9,1.83,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,Germany 3. Liga,2021/2022,2021-09-04 09:00:00,7,MSV Duisburg,Würzburger Kickers,2,0,2,"['5', '45+2']",[],2.4,3.15,2.9,1.91,1.74,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
57,Germany 3. Liga,2021/2022,2021-09-04 09:00:00,7,1860 München,Meppen,1,1,2,['40'],['18'],1.61,3.8,5.0,1.71,1.77,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58,Germany 3. Liga,2021/2022,2021-09-04 09:00:00,7,Verl,Viktoria Berlin,3,3,6,"['34', '61', '75']","['47', '52', '90+5']",2.45,3.3,2.7,1.74,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
59,Germany 3. Liga,2021/2022,2021-09-04 13:00:00,7,Magdeburg,Kaiserslautern,1,0,1,['7'],[],1.77,3.7,4.1,1.67,1.65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Germany 3. Liga,2021/2022,2021-09-05 09:00:00,7,Havelse,Borussia Dortmund II,0,1,1,[],['69'],5.25,4.2,1.54,1.71,1.87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Germany 3. Liga,2021/2022,2021-09-06 14:00:00,7,Osnabrück,Viktoria Köln,3,0,3,"['56', '68', '74']",[],2.05,3.5,3.25,1.69,1.62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
62,Germany 3. Liga,2021/2022,2021-09-10 14:00:00,8,Meppen,Freiburg II,0,1,1,[],['86'],1.91,3.6,3.6,1.77,1.71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,Germany 3. Liga,2021/2022,2021-09-11 09:00:00,8,Viktoria Berlin,Wehen Wiesbaden,3,1,4,"['4', '46', '88']",['29'],2.7,3.35,2.4,1.61,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
64,Germany 3. Liga,2021/2022,2021-09-11 09:00:00,8,Viktoria Köln,Saarbrucken,0,0,0,[],[],2.9,3.15,2.4,1.87,1.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
